sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555396731559,-102.27,-427.7,-97.58
ACCELEROMETER,1555396731568,8.62134,-2.586641,6.039484
GYROSCOPE,1555396731563,-96.25,-432.32,-103.18
ACCELEROMETER,1555396731572,10.537991,-3.4624143,7.8508515
GYROSCOPE,1555396731569,-90.51,-434.14,-106.82
ACCELEROMETER,1555396731578,10.537991,-3.4624143,7.8508515
GYROSCOPE,1555396731574,-82.46,-431.34,-108.99
ACCELEROMETER,1555396731583,12.531212,-3.6729827,10.502099
GYROSCOPE,1555396731578,-73.08,-424.06,-110.18
ACCELEROMETER,1555396731588,12.531212,-3.6729827,10.502099
GYROSCOPE,1555396731584,-63.98,-412.58,-110.53
ACCELEROMETER,1555396731593,14.455042,-4.48415,13.134203
GYROSCOPE,1555396731589,-57.47,-398.02,-109.9
ACCELEROMETER,1555396731597,16.213766,-5.5441704,15.36192
GYROSCOPE,1555396731594,-53.83,-380.38,-107.520004
ACCELEROMETER,1555396731603,16.213766,-5.5441704,15.36192
GYROSCOPE,1555396731599,-51.03,-360.29,-102.76
ACCELEROMETER,1555396731608,17.678173,-6.862615,17.324036
GYROSCOPE,1555396731603,-47.53,-312.69,-87.29
ACCELEROMETER,1555396731613,17.678173,-6.862615,17.324036
GYROSCOPE,1555396731609,-46.76,-284.97,-77.56
ACCELEROMETER,1555396731618,18.75973,-8.176274,19.669003
GYROSCOPE,1555396731614,-45.36,-255.08,-67.48
ACCELEROMETER,1555396731623,18.75973,-8.176274,19.669003
GYROSCOPE,1555396731618,-43.61,-223.79001,-57.4
ACCELEROMETER,1555396731627,19.161724,-8.769694,22.104895
GYROSCOPE,1555396731624,-41.58,-191.38,-46.97
ACCELEROMETER,1555396731633,19.161724,-8.769694,22.104895
GYROSCOPE,1555396731629,-39.69,-158.48,-35.7
ACCELEROMETER,1555396731638,18.74298,-8.638089,24.268007
GYROSCOPE,1555396731634,-38.15,-126.21,-24.01
ACCELEROMETER,1555396731643,18.74298,-8.638089,24.268007
GYROSCOPE,1555396731639,-36.96,-94.85,-12.81
ACCELEROMETER,1555396731648,17.771494,-8.109276,25.284958
GYROSCOPE,1555396731644,-36.75,-65.1,-2.8
ACCELEROMETER,1555396731653,17.771494,-8.109276,25.284958
GYROSCOPE,1555396731649,-38.22,-37.24,5.7400002
ACCELEROMETER,1555396731657,16.47937,-7.4392853,25.038496
GYROSCOPE,1555396731653,-41.09,-11.34,12.95
ACCELEROMETER,1555396731662,16.47937,-7.4392853,25.038496
GYROSCOPE,1555396731659,-44.66,12.67,19.04
ACCELEROMETER,1555396731667,15.194424,-6.7357955,24.002403
GYROSCOPE,1555396731663,-48.65,34.72,24.22
ACCELEROMETER,1555396731672,15.194424,-6.7357955,24.002403
GYROSCOPE,1555396731668,-52.57,54.11,28.42
ACCELEROMETER,1555396731677,14.053047,-6.3026943,22.695923
GYROSCOPE,1555396731674,-55.02,70.840004,31.57
ACCELEROMETER,1555396731683,14.053047,-6.3026943,22.695923
GYROSCOPE,1555396731679,-55.79,86.17,34.16
ACCELEROMETER,1555396731688,12.916457,-6.262017,21.640688
GYROSCOPE,1555396731684,-55.510002,100.590004,36.4
ACCELEROMETER,1555396731693,12.916457,-6.262017,21.640688
GYROSCOPE,1555396731688,-53.48,113.75,37.94
ACCELEROMETER,1555396731697,11.8349,-6.1806607,20.29353
GYROSCOPE,1555396731694,-49.420002,125.3,39.13
ACCELEROMETER,1555396731703,11.8349,-6.1806607,20.29353
GYROSCOPE,1555396731699,-43.82,135.24,39.9
ACCELEROMETER,1555396731708,10.884951,-6.087341,18.838692
GYROSCOPE,1555396731704,-37.170002,143.85,40.46
ACCELEROMETER,1555396731713,10.884951,-6.087341,18.838692
GYROSCOPE,1555396731709,-30.17,151.55,40.95
ACCELEROMETER,1555396731718,10.109675,-5.8073807,17.261824
GYROSCOPE,1555396731714,-23.1,158.62,41.58
ACCELEROMETER,1555396731723,10.109675,-5.8073807,17.261824
GYROSCOPE,1555396731719,-16.17,164.92,42.14
ACCELEROMETER,1555396731728,9.530612,-5.522634,15.421742
GYROSCOPE,1555396731724,-4.06,174.72,43.61
ACCELEROMETER,1555396731733,8.865408,-5.3024945,14.079369
GYROSCOPE,1555396731729,-4.06,174.72,43.61
ACCELEROMETER,1555396731738,8.865408,-5.3024945,14.079369
GYROSCOPE,1555396731734,1.61,178.99,44.8
ACCELEROMETER,1555396731742,8.865408,-5.3024945,14.079369
GYROSCOPE,1555396731738,6.23,182.49,46.34
ACCELEROMETER,1555396731747,8.250452,-5.0679984,12.947563
GYROSCOPE,1555396731744,10.43,185.36,47.88
ACCELEROMETER,1555396731753,8.250452,-5.0679984,12.947563
GYROSCOPE,1555396731748,14.63,187.53,49.35
ACCELEROMETER,1555396731757,7.60439,-4.8885365,12.129218
GYROSCOPE,1555396731754,23.31,190.26,51.73
ACCELEROMETER,1555396731763,7.0636125,-4.733003,11.466407
GYROSCOPE,1555396731758,23.31,190.26,51.73
ACCELEROMETER,1555396731767,7.0636125,-4.733003,11.466407
GYROSCOPE,1555396731763,27.93,190.82,52.43
ACCELEROMETER,1555396731772,7.0636125,-4.733003,11.466407
GYROSCOPE,1555396731769,32.48,190.96,52.78
ACCELEROMETER,1555396731778,6.6520467,-4.6540403,10.779665
GYROSCOPE,1555396731773,36.68,190.89,52.64
ACCELEROMETER,1555396731782,6.367301,-4.627719,9.982857
GYROSCOPE,1555396731779,40.6,190.47,52.22
ACCELEROMETER,1555396731788,6.367301,-4.627719,9.982857
GYROSCOPE,1555396731783,43.89,189.91,50.82
ACCELEROMETER,1555396731792,6.2476597,-4.4578285,9.712467
GYROSCOPE,1555396731789,50.4,188.44,49.91
ACCELEROMETER,1555396731798,6.2476597,-4.4578285,9.712467
GYROSCOPE,1555396731793,53.34,187.74,49.0
ACCELEROMETER,1555396731803,6.171089,-4.4267216,9.3200445
GYROSCOPE,1555396731799,55.510002,187.74,48.44
ACCELEROMETER,1555396731807,6.171089,-4.4267216,9.3200445
GYROSCOPE,1555396731803,57.05,188.44,48.23
ACCELEROMETER,1555396731813,6.108876,-4.275974,8.62134
GYROSCOPE,1555396731809,58.1,189.98,48.16
ACCELEROMETER,1555396731818,6.108876,-4.275974,8.62134
GYROSCOPE,1555396731814,58.31,191.52,48.51
ACCELEROMETER,1555396731822,5.879165,-3.900301,7.8891363
GYROSCOPE,1555396731819,58.31,193.06,49.0
ACCELEROMETER,1555396731827,5.879165,-3.900301,7.8891363
GYROSCOPE,1555396731824,57.47,194.39,49.98
ACCELEROMETER,1555396731833,5.465207,-3.6083763,7.470392
GYROSCOPE,1555396731829,55.510002,195.09,51.38
ACCELEROMETER,1555396731838,5.465207,-3.6083763,7.470392
GYROSCOPE,1555396731833,53.41,195.02,53.06
ACCELEROMETER,1555396731843,4.9866424,-3.2853453,7.472785
GYROSCOPE,1555396731839,51.45,194.53,54.46
ACCELEROMETER,1555396731848,4.9866424,-3.2853453,7.472785
GYROSCOPE,1555396731844,49.21,193.41,55.3
ACCELEROMETER,1555396731853,4.546363,-3.1106694,7.04447
GYROSCOPE,1555396731848,47.32,192.15,55.86
ACCELEROMETER,1555396731857,4.546363,-3.1106694,7.04447
GYROSCOPE,1555396731853,46.34,190.61,56.07
ACCELEROMETER,1555396731862,4.1036906,-2.9096725,6.9942207
GYROSCOPE,1555396731859,46.55,188.86,56.07
ACCELEROMETER,1555396731868,4.1036906,-2.9096725,6.9942207
GYROSCOPE,1555396731864,47.25,187.11,55.79
ACCELEROMETER,1555396731873,3.6921253,-2.8450663,6.8697934
GYROSCOPE,1555396731868,48.23,185.36,55.16
ACCELEROMETER,1555396731877,3.6921253,-2.8450663,6.8697934
GYROSCOPE,1555396731874,49.21,183.75,54.32
ACCELEROMETER,1555396731883,3.3643086,-2.5435703,6.632904
GYROSCOPE,1555396731879,50.26,182.07,53.48
ACCELEROMETER,1555396731888,3.3643086,-2.5435703,6.632904
GYROSCOPE,1555396731884,51.31,180.11,52.43
ACCELEROMETER,1555396731893,2.9503503,-2.388037,6.4414787
GYROSCOPE,1555396731889,52.01,177.8,51.52
ACCELEROMETER,1555396731898,2.9503503,-2.388037,6.4414787
GYROSCOPE,1555396731894,51.94,175.07,50.61
ACCELEROMETER,1555396731902,2.6344976,-2.3665016,6.171089
GYROSCOPE,1555396731899,51.73,172.2,49.84
ACCELEROMETER,1555396731908,2.6344976,-2.3665016,6.171089
GYROSCOPE,1555396731904,51.66,169.26,48.93
ACCELEROMETER,1555396731913,2.292324,-2.3306093,5.735595
GYROSCOPE,1555396731909,51.170002,166.25,47.95
ACCELEROMETER,1555396731918,2.292324,-2.3306093,5.735595
GYROSCOPE,1555396731914,50.33,163.31,46.83
ACCELEROMETER,1555396731922,1.9238293,-2.132005,5.235496
GYROSCOPE,1555396731918,49.77,160.09,45.85
ACCELEROMETER,1555396731927,1.9238293,-2.132005,5.235496
GYROSCOPE,1555396731924,49.56,156.94,44.94
ACCELEROMETER,1555396731933,1.5744772,-1.931008,5.235496
GYROSCOPE,1555396731929,49.420002,153.65,43.96
ACCELEROMETER,1555396731938,1.5744772,-1.931008,5.235496
GYROSCOPE,1555396731933,49.21,150.22,42.98
ACCELEROMETER,1555396731942,1.2179466,-1.7802598,5.2953167
GYROSCOPE,1555396731939,48.79,146.72,41.72
ACCELEROMETER,1555396731948,1.2179466,-1.7802598,5.2953167
GYROSCOPE,1555396731943,48.16,143.43001,40.39
ACCELEROMETER,1555396731952,0.823131,-1.5026926,5.3766727
GYROSCOPE,1555396731949,48.02,140.14,39.13
ACCELEROMETER,1555396731958,0.823131,-1.5026926,5.343173
GYROSCOPE,1555396731954,47.6,133.63,36.19
ACCELEROMETER,1555396731963,0.5072784,-1.3423735,5.343173
GYROSCOPE,1555396731959,47.6,133.63,36.19
ACCELEROMETER,1555396731968,0.15074782,-1.2107682,5.180461
GYROSCOPE,1555396731964,46.48,129.85,34.72
ACCELEROMETER,1555396731972,0.15074782,-1.2107682,5.180461
GYROSCOPE,1555396731969,42.98,126.0,32.06
ACCELEROMETER,1555396731978,-0.14117654,-1.1102698,4.878965
GYROSCOPE,1555396731974,40.32,118.090004,30.8
ACCELEROMETER,1555396731983,-0.14117654,-1.1102698,4.878965
GYROSCOPE,1555396731978,36.89,114.03,29.47
ACCELEROMETER,1555396731987,-0.39481574,-0.99302137,4.5391846
GYROSCOPE,1555396731983,33.18,109.83,28.35
ACCELEROMETER,1555396731992,-0.39481574,-0.99302137,4.5391846
GYROSCOPE,1555396731989,29.33,105.42,27.3
ACCELEROMETER,1555396731998,-0.6221339,-0.9667004,4.4027934
GYROSCOPE,1555396731994,25.76,100.87,26.460001
ACCELEROMETER,1555396732003,-0.6221339,-0.9667004,4.4027934
GYROSCOPE,1555396731998,22.26,96.11,25.76
ACCELEROMETER,1555396732007,-0.8685946,-1.0049855,4.4721856
GYROSCOPE,1555396732003,18.76,91.28,24.99
ACCELEROMETER,1555396732012,-0.8685946,-1.0049855,4.4721856
GYROSCOPE,1555396732009,15.47,86.31,23.94
ACCELEROMETER,1555396732018,-1.0336994,-0.89970136,4.453043
GYROSCOPE,1555396732014,12.81,81.48,22.68
ACCELEROMETER,1555396732023,-1.0336994,-0.89970136,4.453043
GYROSCOPE,1555396732019,10.78,76.86,21.28
ACCELEROMETER,1555396732028,-1.1509477,-0.8063813,4.476971
GYROSCOPE,1555396732023,9.24,72.45,19.81
ACCELEROMETER,1555396732032,-1.1509477,-0.8063813,4.476971
GYROSCOPE,1555396732029,8.05,68.04,18.13
ACCELEROMETER,1555396732038,-1.2801602,-0.7585248,4.371687
GYROSCOPE,1555396732033,7.14,63.63,16.52
ACCELEROMETER,1555396732042,-1.2801602,-0.7585248,4.371687
GYROSCOPE,1555396732039,6.65,59.36,14.9800005
ACCELEROMETER,1555396732048,-1.4476576,-0.6939186,4.1778684
GYROSCOPE,1555396732044,6.3,55.23,13.51
ACCELEROMETER,1555396732053,-1.4476576,-0.6939186,4.1778684
GYROSCOPE,1555396732049,6.02,51.24,11.97
ACCELEROMETER,1555396732058,-1.5696915,-0.701097,3.8715868
GYROSCOPE,1555396732054,5.53,47.11,10.22
ACCELEROMETER,1555396732063,-1.5696915,-0.701097,3.8715868
GYROSCOPE,1555396732058,5.04,42.77,8.19
ACCELEROMETER,1555396732067,-1.6558334,-0.62452674,3.5676987
GYROSCOPE,1555396732064,4.41,38.29,6.23
ACCELEROMETER,1555396732073,-1.6558334,-0.62452674,3.5676987
GYROSCOPE,1555396732069,3.85,33.6,4.34
ACCELEROMETER,1555396732078,-1.7826527,-0.5192425,3.211168
GYROSCOPE,1555396732073,3.01,28.84,2.52
ACCELEROMETER,1555396732082,-1.7826527,-0.5192425,3.211168
GYROSCOPE,1555396732078,2.17,23.87,0.77
ACCELEROMETER,1555396732087,-1.8975084,-0.5288138,3.266203
GYROSCOPE,1555396732084,1.26,18.76,-0.77
ACCELEROMETER,1555396732093,-1.8975084,-0.5288138,3.266203
GYROSCOPE,1555396732089,0.21000001,13.440001,-2.31
ACCELEROMETER,1555396732098,-1.9501505,-0.701097,3.5102708
GYROSCOPE,1555396732094,-1.05,7.77,-3.78
ACCELEROMETER,1555396732103,-1.9501505,-0.701097,3.5102708
GYROSCOPE,1555396732098,-1.96,1.82,-5.46
ACCELEROMETER,1555396732107,-1.8951155,-0.8279167,3.7304106
GYROSCOPE,1555396732104,-2.38,-4.06,-7.4900002
ACCELEROMETER,1555396732113,-1.8951155,-0.8279167,3.7304106
GYROSCOPE,1555396732109,-2.31,-9.8,-9.7300005
ACCELEROMETER,1555396732118,-1.768296,-1.0336994,3.7447674
GYROSCOPE,1555396732114,-2.03,-15.4,-12.04
ACCELEROMETER,1555396732123,-1.768296,-1.0336994,3.7447674
GYROSCOPE,1555396732119,-1.89,-20.72,-14.35
ACCELEROMETER,1555396732128,-1.6438692,-1.1581261,3.7423744
GYROSCOPE,1555396732124,-1.96,-25.97,-16.24
ACCELEROMETER,1555396732133,-1.6438692,-1.1581261,3.7423744
GYROSCOPE,1555396732129,-2.52,-31.15,-18.06
ACCELEROMETER,1555396732138,-1.5720844,-1.1078769,3.5820553
GYROSCOPE,1555396732133,-3.99,-36.47,-19.74
ACCELEROMETER,1555396732142,-1.5720844,-1.1078769,3.4073794
GYROSCOPE,1555396732138,-6.58,-41.86,-21.14
ACCELEROMETER,1555396732147,-1.6486548,-0.94277215,3.4073794
GYROSCOPE,1555396732144,-9.59,-47.53,-21.91
ACCELEROMETER,1555396732153,-1.6390834,-0.94755775,3.1441689
GYROSCOPE,1555396732148,-12.95,-53.27,-22.61
ACCELEROMETER,1555396732158,-1.6390834,-0.94755775,3.1441689
GYROSCOPE,1555396732154,-20.02,-59.5,-23.66
ACCELEROMETER,1555396732163,-1.6510476,-1.0815558,2.8905296
GYROSCOPE,1555396732159,-23.38,-74.06,-24.5
ACCELEROMETER,1555396732168,-1.6510476,-1.0815558,2.8905296
GYROSCOPE,1555396732163,-26.53,-81.97,-25.76
ACCELEROMETER,1555396732172,-1.4644076,-1.3734802,2.7086754
GYROSCOPE,1555396732168,-29.33,-89.81,-27.37
ACCELEROMETER,1555396732177,-1.4644076,-1.3734802,2.7086754
GYROSCOPE,1555396732174,-31.22,-97.86,-29.4
ACCELEROMETER,1555396732183,-1.1557333,-1.4931213,2.2947168
GYROSCOPE,1555396732179,-31.99,-106.19,-31.36
ACCELEROMETER,1555396732188,-1.1557333,-1.4931213,2.2947168
GYROSCOPE,1555396732183,-31.57,-115.01,-33.18
ACCELEROMETER,1555396732192,-0.77766734,-1.5888343,2.1990042
GYROSCOPE,1555396732189,-30.1,-124.46,-34.58
ACCELEROMETER,1555396732198,-0.77766734,-1.5888343,2.1990042
GYROSCOPE,1555396732193,-27.86,-133.84,-36.05
ACCELEROMETER,1555396732202,-0.3828516,-1.469193,2.143969
GYROSCOPE,1555396732199,-24.710001,-143.15,-37.66
ACCELEROMETER,1555396732208,-0.3828516,-1.469193,2.143969
GYROSCOPE,1555396732203,-20.23,-152.88,-39.27
ACCELEROMETER,1555396732212,-0.050249275,-1.4955142,2.3162522
GYROSCOPE,1555396732209,-15.05,-163.94,-40.670002
ACCELEROMETER,1555396732218,-0.050249275,-1.4955142,2.3162522
GYROSCOPE,1555396732213,-9.52,-176.19,-42.28
ACCELEROMETER,1555396732222,0.22731815,-1.617548,2.4335008
GYROSCOPE,1555396732218,-4.69,-189.0,-44.03
ACCELEROMETER,1555396732227,0.22731815,-1.617548,2.4335008
GYROSCOPE,1555396732223,-1.12,-201.95,-46.2
ACCELEROMETER,1555396732233,0.5024927,-1.2035898,2.2277179
GYROSCOPE,1555396732229,0.84000003,-214.62,-48.79
ACCELEROMETER,1555396732238,0.5024927,-1.2035898,2.2277179
GYROSCOPE,1555396732234,1.05,-227.08,-51.94
ACCELEROMETER,1555396732243,0.8446664,-0.54317075,1.9166509
GYROSCOPE,1555396732239,-0.42000002,-239.54001,-55.37
ACCELEROMETER,1555396732248,0.8446664,-0.54317075,1.9166509
GYROSCOPE,1555396732244,-5.88,-252.0,-58.87
ACCELEROMETER,1555396732253,1.0983056,-0.148355,0.9499506
GYROSCOPE,1555396732249,-16.31,-265.02,-62.09
ACCELEROMETER,1555396732258,1.0983056,-0.148355,0.9499506
GYROSCOPE,1555396732254,-30.24,-277.97,-64.82
ACCELEROMETER,1555396732263,1.3399806,0.53599226,0.41635114
GYROSCOPE,1555396732259,-47.04,-290.64,-67.06
ACCELEROMETER,1555396732268,1.3399806,0.53599226,0.41635114
GYROSCOPE,1555396732264,-66.78,-302.75,-68.67
ACCELEROMETER,1555396732273,1.7180467,0.9499506,0.38763726
GYROSCOPE,1555396732268,-87.78,-315.28,-69.65
ACCELEROMETER,1555396732277,1.7180467,0.9499506,0.38763726
GYROSCOPE,1555396732274,-106.4,-329.0,-71.19
ACCELEROMETER,1555396732283,2.4023938,0.60777694,0.63170516
GYROSCOPE,1555396732277,-120.96,-345.1,-73.99
ACCELEROMETER,1555396732286,2.4023938,0.60777694,0.63170516
GYROSCOPE,1555396732283,-131.6,-363.37,-78.19
ACCELEROMETER,1555396732292,3.5294132,-1.3950156,2.9240294
GYROSCOPE,1555396732289,-135.45,-383.11002,-83.51
ACCELEROMETER,1555396732298,3.5294132,-1.3950156,2.9240294
GYROSCOPE,1555396732294,-129.22,-402.99,-90.58
ACCELEROMETER,1555396732303,5.3383875,-3.335595,5.8576303
GYROSCOPE,1555396732298,-114.38,-422.66,-99.75
ACCELEROMETER,1555396732307,5.3383875,-3.335595,5.8576303
GYROSCOPE,1555396732304,-94.71,-440.79,-110.74
ACCELEROMETER,1555396732312,7.8843503,-5.1014977,8.559127
GYROSCOPE,1555396732308,-73.15,-455.77,-122.43
ACCELEROMETER,1555396732318,11.083554,-5.6207404,10.478169
GYROSCOPE,1555396732314,-51.8,-465.43,-133.84
ACCELEROMETER,1555396732323,11.083554,-5.6207404,10.478169
GYROSCOPE,1555396732319,-32.34,-469.07,-144.27
ACCELEROMETER,1555396732328,11.083554,-5.6207404,11.57169
GYROSCOPE,1555396732323,-15.4,-466.2,-152.6
ACCELEROMETER,1555396732332,14.658432,-5.1206408,11.57169
GYROSCOPE,1555396732329,-1.26,-457.8,-157.57
ACCELEROMETER,1555396732338,18.147165,-4.957928,13.988441
GYROSCOPE,1555396732334,9.59,-442.68,-157.36
ACCELEROMETER,1555396732343,18.147165,-4.957928,13.988441
GYROSCOPE,1555396732339,21.63,-392.49,-138.32
ACCELEROMETER,1555396732347,21.463617,-5.9940205,17.661423
GYROSCOPE,1555396732343,18.9,-361.41,-121.520004
ACCELEROMETER,1555396732352,21.463617,-5.9940205,17.661423
GYROSCOPE,1555396732348,12.46,-327.6,-101.22
ACCELEROMETER,1555396732358,23.19363,-7.867601,20.04707
GYROSCOPE,1555396732354,4.55,-291.2,-79.03
ACCELEROMETER,1555396732363,23.19363,-7.867601,20.04707
GYROSCOPE,1555396732359,-3.5,-253.05,-57.12
ACCELEROMETER,1555396732369,23.014168,-9.123833,21.329622
GYROSCOPE,1555396732364,-9.38,-214.27,-37.45
ACCELEROMETER,1555396732373,23.014168,-9.123833,21.329622
GYROSCOPE,1555396732369,-11.69,-174.79,-21.28
ACCELEROMETER,1555396732379,21.494726,-8.906086,22.344177
GYROSCOPE,1555396732373,-11.83,-136.01,-8.4
ACCELEROMETER,1555396732383,21.494726,-8.906086,22.344177
GYROSCOPE,1555396732379,-12.11,-99.05,2.52
ACCELEROMETER,1555396732389,19.621147,-7.6498537,22.621746
GYROSCOPE,1555396732383,-14.56,-64.96,12.6
ACCELEROMETER,1555396732393,19.621147,-7.6498537,22.621746
GYROSCOPE,1555396732389,-19.95,-33.81,22.19
ACCELEROMETER,1555396732399,17.706886,-6.142376,22.782063
GYROSCOPE,1555396732393,-27.79,-5.88,31.22
ACCELEROMETER,1555396732404,17.706886,-6.142376,22.782063
GYROSCOPE,1555396732399,-35.7,19.04,38.57
ACCELEROMETER,1555396732409,15.948163,-4.8239303,22.46382
GYROSCOPE,1555396732404,-41.58,41.02,43.12
ACCELEROMETER,1555396732414,15.948163,-4.8239303,22.46382
GYROSCOPE,1555396732409,-45.36,60.55,45.01
ACCELEROMETER,1555396732419,14.395222,-4.7784667,21.293728
GYROSCOPE,1555396732414,-47.6,77.63,44.87
ACCELEROMETER,1555396732424,14.395222,-4.7784667,21.293728
GYROSCOPE,1555396732419,-47.74,92.19,43.96
ACCELEROMETER,1555396732429,13.24188,-5.000999,19.812572
GYROSCOPE,1555396732424,-45.29,104.93,43.26
ACCELEROMETER,1555396732434,13.24188,-5.000999,19.812572
GYROSCOPE,1555396732429,-41.16,116.69,43.61
ACCELEROMETER,1555396732439,12.337393,-5.4029937,18.285952
GYROSCOPE,1555396732434,-36.05,127.54,44.73
ACCELEROMETER,1555396732444,12.337393,-5.4029937,18.285952
GYROSCOPE,1555396732439,-30.17,137.34,45.99
ACCELEROMETER,1555396732448,11.600404,-5.3216376,17.034504
GYROSCOPE,1555396732443,-23.87,146.02,46.83
ACCELEROMETER,1555396732453,11.600404,-5.3216376,17.034504
GYROSCOPE,1555396732449,-17.92,153.93001,46.97
ACCELEROMETER,1555396732459,10.877771,-4.890929,15.680167
GYROSCOPE,1555396732453,-12.6,161.14,46.76
ACCELEROMETER,1555396732463,10.877771,-4.890929,15.680167
GYROSCOPE,1555396732458,-7.56,167.72,46.41
ACCELEROMETER,1555396732468,10.145569,-4.438686,14.584253
GYROSCOPE,1555396732464,-3.15,173.39,46.41
ACCELEROMETER,1555396732474,10.145569,-4.438686,14.584253
GYROSCOPE,1555396732468,0.42000002,177.66,46.69
ACCELEROMETER,1555396732479,9.47797,-4.1874394,13.426127
GYROSCOPE,1555396732474,3.22,181.23,47.18
ACCELEROMETER,1555396732484,9.47797,-4.1874394,13.426127
GYROSCOPE,1555396732478,5.88,184.52,48.09
ACCELEROMETER,1555396732488,8.796017,-4.012764,12.160326
GYROSCOPE,1555396732484,8.68,187.39,48.93
ACCELEROMETER,1555396732494,8.796017,-4.012764,12.160326
GYROSCOPE,1555396732489,12.32,189.63,49.35
ACCELEROMETER,1555396732499,8.123632,-4.089334,11.097912
GYROSCOPE,1555396732493,16.03,191.38,49.56
ACCELEROMETER,1555396732503,8.123632,-4.089334,11.097912
GYROSCOPE,1555396732499,19.39,192.57,49.420002
ACCELEROMETER,1555396732509,7.635497,-4.3788657,10.535598
GYROSCOPE,1555396732503,22.75,193.55,49.14
ACCELEROMETER,1555396732513,7.2909307,-4.4578285,9.856036
GYROSCOPE,1555396732508,26.18,194.25,48.65
ACCELEROMETER,1555396732519,7.2909307,-4.4578285,9.856036
GYROSCOPE,1555396732513,29.61,194.46,47.670002
ACCELEROMETER,1555396732523,7.0229344,-4.575077,9.396614
GYROSCOPE,1555396732519,33.18,194.32,46.62
ACCELEROMETER,1555396732529,7.0229344,-4.575077,9.396614
GYROSCOPE,1555396732523,39.69,194.32,44.8
ACCELEROMETER,1555396732534,6.920043,-4.5966125,8.863015
GYROSCOPE,1555396732529,41.23,194.74,44.24
ACCELEROMETER,1555396732539,6.920043,-4.5966125,8.863015
GYROSCOPE,1555396732534,41.86,195.37,43.89
ACCELEROMETER,1555396732544,6.786045,-4.3549376,7.9920273
GYROSCOPE,1555396732539,42.14,195.93001,44.31
ACCELEROMETER,1555396732549,6.786045,-4.3549376,7.9920273
GYROSCOPE,1555396732544,41.93,196.42,45.29
ACCELEROMETER,1555396732554,6.518049,-4.173083,7.2909307
GYROSCOPE,1555396732549,40.95,197.19,47.25
ACCELEROMETER,1555396732559,6.518049,-4.173083,7.2909307
GYROSCOPE,1555396732554,39.55,198.03,49.63
ACCELEROMETER,1555396732564,6.1399827,-3.979264,7.21436
GYROSCOPE,1555396732558,37.87,198.59,52.36
ACCELEROMETER,1555396732569,6.1399827,-3.979264,7.21436
GYROSCOPE,1555396732564,35.91,198.45,54.88
ACCELEROMETER,1555396732574,5.6733823,-3.790231,6.9511495
GYROSCOPE,1555396732568,34.16,197.54,56.91
ACCELEROMETER,1555396732579,5.6733823,-3.790231,6.9511495
GYROSCOPE,1555396732574,33.39,196.0,58.66
ACCELEROMETER,1555396732584,5.1421757,-3.7375886,7.149754
GYROSCOPE,1555396732579,33.53,193.83,60.2
ACCELEROMETER,1555396732589,5.1421757,-3.7375886,7.149754
GYROSCOPE,1555396732584,34.72,191.66,61.04
ACCELEROMETER,1555396732594,4.692325,-3.5820553,7.0468626
GYROSCOPE,1555396732589,36.82,189.63,61.18
ACCELEROMETER,1555396732598,4.692325,-3.5820553,7.0468626
GYROSCOPE,1555396732593,39.62,187.46,60.41
ACCELEROMETER,1555396732604,4.220939,-3.2063823,6.7334027
GYROSCOPE,1555396732599,42.77,185.57,59.22
ACCELEROMETER,1555396732609,4.220939,-3.2063823,6.7334027
GYROSCOPE,1555396732603,45.920002,183.75,57.54
ACCELEROMETER,1555396732613,3.8213375,-2.902494,6.4654074
GYROSCOPE,1555396732609,48.3,182.14,56.14
ACCELEROMETER,1555396732619,3.8213375,-2.902494,6.4654074
GYROSCOPE,1555396732614,49.63,180.25,55.02
ACCELEROMETER,1555396732624,3.335595,-2.6392832,6.1926246
GYROSCOPE,1555396732618,50.75,177.8,54.11
ACCELEROMETER,1555396732629,3.335595,-2.6392832,6.1926246
GYROSCOPE,1555396732624,51.73,175.0,53.2
ACCELEROMETER,1555396732634,2.835495,-2.4957142,6.0227346
GYROSCOPE,1555396732629,52.01,172.2,52.36
ACCELEROMETER,1555396732639,2.835495,-2.4957142,6.0227346
GYROSCOPE,1555396732634,51.73,169.47,51.66
ACCELEROMETER,1555396732644,2.4335008,-2.2277179,5.7954164
GYROSCOPE,1555396732639,51.170002,166.95,50.89
ACCELEROMETER,1555396732649,2.4335008,-2.2277179,5.7954164
GYROSCOPE,1555396732644,50.12,164.29,50.12
ACCELEROMETER,1555396732654,2.0027926,-2.050649,5.666204
GYROSCOPE,1555396732649,48.09,161.49,49.420002
ACCELEROMETER,1555396732659,2.0027926,-2.050649,5.666204
GYROSCOPE,1555396732654,45.22,158.55,48.58
ACCELEROMETER,1555396732664,1.6223338,-1.7467605,5.513064
GYROSCOPE,1555396732659,42.21,155.4,47.670002
ACCELEROMETER,1555396732669,1.6223338,-1.7467605,5.513064
GYROSCOPE,1555396732663,39.27,151.97,46.62
ACCELEROMETER,1555396732674,1.2370893,-1.5242281,5.3790655
GYROSCOPE,1555396732669,36.26,148.61,45.5
ACCELEROMETER,1555396732679,1.2370893,-1.5242281,5.3790655
GYROSCOPE,1555396732673,32.9,145.04,44.45
ACCELEROMETER,1555396732683,0.88295156,-1.4739788,5.173282
GYROSCOPE,1555396732679,29.4,141.12,43.54
ACCELEROMETER,1555396732689,0.88295156,-1.4739788,5.173282
