sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1555398945327,2.0075781,-2.182254,12.076575
GYROSCOPE,1555398945332,-17.85,-110.6,-20.79
ACCELEROMETER,1555398945332,2.120041,-2.5411777,11.827723
GYROSCOPE,1555398945337,-16.24,-108.22,-20.65
ACCELEROMETER,1555398945337,2.120041,-2.5411777,11.827723
GYROSCOPE,1555398945342,-14.9800005,-105.42,-19.88
ACCELEROMETER,1555398945342,2.333002,-2.605784,11.904292
GYROSCOPE,1555398945347,-13.51,-102.69,-18.97
ACCELEROMETER,1555398945347,2.333002,-2.605784,11.904292
GYROSCOPE,1555398945352,-12.18,-99.96,-18.27
ACCELEROMETER,1555398945352,2.5435703,-2.5651057,12.2991085
GYROSCOPE,1555398945357,-10.78,-97.02,-17.64
ACCELEROMETER,1555398945357,2.5435703,-2.5651057,12.2991085
GYROSCOPE,1555398945362,-9.59,-93.73,-17.29
ACCELEROMETER,1555398945362,2.7756743,-2.2707887,12.849458
GYROSCOPE,1555398945367,-8.96,-90.44,-16.8
ACCELEROMETER,1555398945367,2.7756743,-2.2707887,12.849458
GYROSCOPE,1555398945372,-8.96,-87.29,-15.89
ACCELEROMETER,1555398945372,2.9647074,-2.1391833,13.155738
GYROSCOPE,1555398945377,-9.17,-84.42,-14.56
ACCELEROMETER,1555398945377,2.9647074,-2.1391833,13.155738
GYROSCOPE,1555398945382,-9.66,-81.2,-13.02
ACCELEROMETER,1555398945382,3.1609187,-1.9525434,13.476377
GYROSCOPE,1555398945387,-10.85,-78.05,-11.4800005
ACCELEROMETER,1555398945386,3.1609187,-1.9525434,13.476377
GYROSCOPE,1555398945392,-12.39,-74.62,-10.15
ACCELEROMETER,1555398945392,3.3092737,-1.8376877,13.655839
GYROSCOPE,1555398945397,-14.49,-70.63,-8.82
ACCELEROMETER,1555398945397,3.3092737,-1.8376877,13.655839
GYROSCOPE,1555398945402,-17.36,-66.29,-7.56
ACCELEROMETER,1555398945402,3.2997026,-1.6917256,13.416556
GYROSCOPE,1555398945407,-20.93,-62.23,-6.37
ACCELEROMETER,1555398945407,3.2997026,-1.6917256,13.416556
GYROSCOPE,1555398945412,-24.36,-58.1,-5.04
ACCELEROMETER,1555398945412,3.1609187,-1.942972,13.127025
GYROSCOPE,1555398945417,-27.58,-54.39,-3.64
ACCELEROMETER,1555398945417,3.1609187,-1.942972,13.127025
GYROSCOPE,1555398945422,-30.1,-50.75,-2.59
ACCELEROMETER,1555398945422,2.995814,-2.1080768,12.794422
GYROSCOPE,1555398945427,-31.99,-47.6,-2.03
ACCELEROMETER,1555398945427,2.995814,-2.1080768,12.794422
GYROSCOPE,1555398945432,-33.53,-44.94,-1.96
ACCELEROMETER,1555398945432,2.8163521,-2.1631117,12.567105
GYROSCOPE,1555398945437,-34.02,-42.420002,-1.89
ACCELEROMETER,1555398945437,2.8163521,-2.1631117,12.567105
GYROSCOPE,1555398945442,-33.6,-40.11,-1.75
ACCELEROMETER,1555398945442,2.737389,-2.3425734,12.320643
GYROSCOPE,1555398945447,-33.81,-37.94,-1.4
ACCELEROMETER,1555398945447,2.737389,-2.3425734,12.320643
GYROSCOPE,1555398945452,-33.88,-35.7,-1.12
ACCELEROMETER,1555398945452,2.6608188,-2.2325037,12.145968
GYROSCOPE,1555398945457,-33.18,-33.74,-0.91
ACCELEROMETER,1555398945457,2.6392832,-2.3712873,12.067005
GYROSCOPE,1555398945462,-32.13,-31.92,-0.7
ACCELEROMETER,1555398945462,2.6392832,-2.3712873,12.067005
GYROSCOPE,1555398945467,-30.380001,-30.31,-0.49
ACCELEROMETER,1555398945467,2.6799612,-2.6392832,11.990433
GYROSCOPE,1555398945472,-25.41,-27.02,0.07
ACCELEROMETER,1555398945472,2.6799612,-2.6392832,11.990433
GYROSCOPE,1555398945477,-22.26,-25.2,0.21000001
ACCELEROMETER,1555398945477,2.7182462,-2.6033912,12.064612
GYROSCOPE,1555398945482,-18.83,-23.38,0.07
ACCELEROMETER,1555398945482,2.7182462,-2.6033912,12.064612
GYROSCOPE,1555398945487,-15.33,-21.63,-0.28
ACCELEROMETER,1555398945486,2.7086754,-2.5507488,12.095718
GYROSCOPE,1555398945492,-12.32,-19.95,-0.49
ACCELEROMETER,1555398945492,2.7086754,-2.5507488,12.095718
GYROSCOPE,1555398945497,-9.52,-18.34,-0.49
ACCELEROMETER,1555398945497,2.754139,-2.3976083,12.153147
GYROSCOPE,1555398945502,-7.42,-16.73,-0.49
ACCELEROMETER,1555398945502,2.754139,-2.3976083,12.153147
GYROSCOPE,1555398945507,-5.95,-14.9800005,-0.21000001
ACCELEROMETER,1555398945507,2.7876384,-2.2229323,12.311072
GYROSCOPE,1555398945512,-5.11,-13.16,0.21000001
ACCELEROMETER,1555398945512,2.7876384,-2.2229323,12.311072
GYROSCOPE,1555398945517,-4.83,-11.34,0.49
ACCELEROMETER,1555398945517,2.8067808,-2.1008983,12.430713
GYROSCOPE,1555398945522,-5.11,-9.45,0.91
ACCELEROMETER,1555398945522,2.8067808,-2.1008983,12.430713
GYROSCOPE,1555398945527,-5.81,-7.56,1.26
ACCELEROMETER,1555398945527,2.8546374,-2.117648,12.562319
GYROSCOPE,1555398945532,-6.09,-5.7400002,1.75
ACCELEROMETER,1555398945532,2.8546374,-2.117648,12.562319
GYROSCOPE,1555398945537,-6.09,-3.92,2.17
ACCELEROMETER,1555398945537,2.9288151,-2.1918254,12.617353
GYROSCOPE,1555398945542,-6.02,-1.89,2.45
ACCELEROMETER,1555398945542,2.9288151,-2.1918254,12.617353
GYROSCOPE,1555398945547,-5.88,0.56,2.45
ACCELEROMETER,1555398945547,3.0436704,-2.2109683,12.722638
GYROSCOPE,1555398945552,-5.7400002,2.94,2.45
ACCELEROMETER,1555398945552,3.0436704,-2.2109683,12.722638
GYROSCOPE,1555398945557,-5.7400002,5.25,2.59
ACCELEROMETER,1555398945557,3.079563,-2.1942184,12.708281
GYROSCOPE,1555398945562,-5.88,7.4900002,3.08
ACCELEROMETER,1555398945562,3.079563,-2.1942184,12.708281
GYROSCOPE,1555398945567,-6.16,9.8,3.92
ACCELEROMETER,1555398945567,3.129812,-2.1918254,12.837494
GYROSCOPE,1555398945572,-6.23,12.18,4.69
ACCELEROMETER,1555398945572,3.129812,-2.1918254,12.837494
GYROSCOPE,1555398945577,-6.37,14.63,5.11
ACCELEROMETER,1555398945577,3.1680973,-2.0937197,12.878171
GYROSCOPE,1555398945582,-6.51,16.87,5.32
ACCELEROMETER,1555398945582,3.1680973,-2.0937197,12.878171
GYROSCOPE,1555398945587,-7.07,19.18,5.46
ACCELEROMETER,1555398945587,3.1992037,-2.0554347,12.897314
GYROSCOPE,1555398945592,-7.91,21.42,6.02
ACCELEROMETER,1555398945592,3.1992037,-2.0554347,12.897314
GYROSCOPE,1555398945596,-9.1,24.01,7.0
ACCELEROMETER,1555398945597,3.292524,-2.0458634,13.055241
GYROSCOPE,1555398945602,-10.22,26.460001,8.12
ACCELEROMETER,1555398945602,3.292524,-2.0458634,13.055241
GYROSCOPE,1555398945607,-10.71,29.12,9.03
ACCELEROMETER,1555398945607,3.4049866,-2.2779672,13.11506
GYROSCOPE,1555398945611,-10.64,31.85,9.7300005
ACCELEROMETER,1555398945612,3.4049866,-2.2779672,13.11506
GYROSCOPE,1555398945617,-9.38,34.79,10.36
ACCELEROMETER,1555398945617,3.4887357,-2.6249266,13.45245
GYROSCOPE,1555398945622,-6.79,38.22,10.78
ACCELEROMETER,1555398945622,3.522235,-2.8498516,13.584054
GYROSCOPE,1555398945627,-3.71,41.93,10.71
ACCELEROMETER,1555398945627,3.522235,-2.8498516,13.584054
GYROSCOPE,1555398945631,-0.56,45.85,10.22
ACCELEROMETER,1555398945632,3.522235,-2.8498516,13.584054
GYROSCOPE,1555398945637,2.8700001,49.91,9.59
ACCELEROMETER,1555398945637,3.452843,-2.821138,13.875979
GYROSCOPE,1555398945642,6.3,54.18,9.24
ACCELEROMETER,1555398945642,3.3595228,-2.7756743,13.976478
GYROSCOPE,1555398945647,9.45,58.31,9.1
ACCELEROMETER,1555398945647,3.3595228,-2.7756743,13.976478
GYROSCOPE,1555398945652,11.76,62.37,9.03
ACCELEROMETER,1555398945652,3.2973096,-2.5674987,14.014762
GYROSCOPE,1555398945657,14.42,69.93,8.82
ACCELEROMETER,1555398945657,3.2973096,-2.5674987,14.014762
GYROSCOPE,1555398945662,15.12,73.99,8.61
ACCELEROMETER,1555398945662,3.2015967,-2.289931,14.179866
GYROSCOPE,1555398945667,15.33,78.33,8.68
ACCELEROMETER,1555398945667,3.2015967,-2.289931,14.179866
GYROSCOPE,1555398945672,15.05,82.67,8.68
ACCELEROMETER,1555398945672,3.1106694,-1.9501505,14.409578
GYROSCOPE,1555398945677,14.42,87.08,8.75
ACCELEROMETER,1555398945677,3.1106694,-1.9501505,14.409578
GYROSCOPE,1555398945682,13.79,91.7,9.03
ACCELEROMETER,1555398945682,3.050849,-1.9788643,14.665611
GYROSCOPE,1555398945687,13.51,96.6,9.94
ACCELEROMETER,1555398945687,3.050849,-1.9788643,14.665611
GYROSCOPE,1555398945692,13.51,101.92,10.85
ACCELEROMETER,1555398945692,2.9694932,-1.9669002,15.065211
GYROSCOPE,1555398945697,13.65,107.38,11.2
ACCELEROMETER,1555398945697,2.9694932,-1.9669002,15.065211
GYROSCOPE,1555398945702,14.42,113.05,10.92
ACCELEROMETER,1555398945702,2.835495,-2.4550362,15.017354
GYROSCOPE,1555398945707,15.26,119.14,10.99
ACCELEROMETER,1555398945707,2.835495,-2.4550362,15.017354
GYROSCOPE,1555398945712,16.73,125.23,11.83
ACCELEROMETER,1555398945712,2.7924242,-3.036492,14.864214
GYROSCOPE,1555398945716,19.67,131.46,12.81
ACCELEROMETER,1555398945716,2.7924242,-3.036492,14.864214
GYROSCOPE,1555398945722,23.87,137.9,12.95
ACCELEROMETER,1555398945722,2.756532,-3.1752756,14.514862
GYROSCOPE,1555398945727,28.49,144.34,12.04
ACCELEROMETER,1555398945727,2.756532,-3.1752756,14.514862
GYROSCOPE,1555398945732,33.18,150.85,10.57
ACCELEROMETER,1555398945732,2.6129622,-3.2781668,13.655839
GYROSCOPE,1555398945737,37.31,157.22,9.52
ACCELEROMETER,1555398945737,2.6129622,-3.2781668,13.655839
GYROSCOPE,1555398945742,39.41,163.24,9.24
ACCELEROMETER,1555398945742,2.289931,-3.0029924,12.607781
GYROSCOPE,1555398945747,40.25,168.7,9.31
ACCELEROMETER,1555398945747,2.289931,-3.0029924,12.607781
GYROSCOPE,1555398945752,40.32,173.67,9.38
ACCELEROMETER,1555398945752,1.8664017,-2.7182462,11.557333
GYROSCOPE,1555398945757,39.62,178.15,9.66
ACCELEROMETER,1555398945757,1.8664017,-2.7182462,11.557333
GYROSCOPE,1555398945761,37.94,181.93001,10.01
ACCELEROMETER,1555398945762,1.4524434,-2.6799612,10.683953
GYROSCOPE,1555398945767,35.21,185.15,10.43
ACCELEROMETER,1555398945767,1.4524434,-2.6799612,10.683953
GYROSCOPE,1555398945772,32.34,187.95,10.64
ACCELEROMETER,1555398945772,1.0169497,-2.4478576,10.183852
GYROSCOPE,1555398945777,30.1,190.33,11.06
ACCELEROMETER,1555398945777,1.0169497,-2.4478576,10.183852
GYROSCOPE,1555398945782,28.28,192.43001,11.62
ACCELEROMETER,1555398945782,0.61495537,-2.4861429,9.674182
GYROSCOPE,1555398945787,26.460001,194.25,12.53
ACCELEROMETER,1555398945787,0.61495537,-2.4861429,9.674182
GYROSCOPE,1555398945792,24.85,195.58,13.440001
ACCELEROMETER,1555398945792,0.17228325,-2.321038,9.229117
GYROSCOPE,1555398945798,23.94,196.35,14.07
ACCELEROMETER,1555398945797,0.17228325,-2.321038,9.229117
GYROSCOPE,1555398945803,23.59,196.49,14.28
ACCELEROMETER,1555398945803,-0.2009971,-2.3401806,8.714661
GYROSCOPE,1555398945808,23.24,196.35,14.21
ACCELEROMETER,1555398945808,-0.2009971,-2.3401806,8.714661
GYROSCOPE,1555398945813,23.1,196.0,14.07
ACCELEROMETER,1555398945813,-0.5096712,-2.2348962,8.078169
GYROSCOPE,1555398945818,23.73,195.23,13.72
ACCELEROMETER,1555398945818,-0.5096712,-2.2348962,8.078169
GYROSCOPE,1555398945823,24.85,194.04,13.09
ACCELEROMETER,1555398945823,-0.8255238,-2.2779672,7.1186476
GYROSCOPE,1555398945827,25.83,192.5,12.6
ACCELEROMETER,1555398945827,-1.3375877,-2.074577,6.2069826
GYROSCOPE,1555398945833,26.18,190.82,12.74
ACCELEROMETER,1555398945833,-1.3375877,-2.074577,6.2069826
GYROSCOPE,1555398945838,26.11,188.86,13.65
ACCELEROMETER,1555398945838,-1.8017952,-1.6965113,5.486742
GYROSCOPE,1555398945843,24.43,182.98,14.28
ACCELEROMETER,1555398945843,-1.8017952,-1.6965113,5.486742
GYROSCOPE,1555398945848,23.03,179.2,15.05
ACCELEROMETER,1555398945848,-2.2348962,-1.4452648,4.998606
GYROSCOPE,1555398945852,21.63,175.28,15.82
ACCELEROMETER,1555398945853,-2.2348962,-1.4452648,4.998606
GYROSCOPE,1555398945858,20.79,170.8,16.45
ACCELEROMETER,1555398945857,-2.524428,-1.3328023,4.919643
GYROSCOPE,1555398945863,19.88,166.25,17.15
ACCELEROMETER,1555398945863,-2.524428,-1.3328023,4.919643
GYROSCOPE,1555398945868,18.97,161.63,17.5
ACCELEROMETER,1555398945868,-2.723032,-1.1150553,4.8478584
GYROSCOPE,1555398945873,18.48,156.73,17.36
ACCELEROMETER,1555398945873,-2.723032,-1.1150553,4.8478584
GYROSCOPE,1555398945878,17.92,151.48,16.52
ACCELEROMETER,1555398945878,-2.804388,-1.0097711,4.6540403
GYROSCOPE,1555398945882,17.36,146.65,15.75
ACCELEROMETER,1555398945883,-2.804388,-1.0097711,4.6540403
GYROSCOPE,1555398945888,17.08,142.24,15.190001
ACCELEROMETER,1555398945888,-2.9168508,-1.1389836,4.3788657
GYROSCOPE,1555398945893,17.01,137.97,14.91
ACCELEROMETER,1555398945893,-2.9168508,-1.1389836,4.3788657
GYROSCOPE,1555398945898,17.36,133.35,14.7
ACCELEROMETER,1555398945898,-3.0675986,-1.1676974,4.0103707
GYROSCOPE,1555398945903,18.13,128.52,14.63
ACCELEROMETER,1555398945903,-3.0675986,-1.1676974,4.0103707
GYROSCOPE,1555398945908,19.53,123.76,14.21
ACCELEROMETER,1555398945908,-3.3020952,-1.2370893,3.3762727
GYROSCOPE,1555398945912,21.14,118.93,13.58
ACCELEROMETER,1555398945913,-3.3020952,-1.2370893,3.3762727
GYROSCOPE,1555398945918,22.12,113.68,12.6
ACCELEROMETER,1555398945918,-3.6777685,-1.1030912,2.725425
GYROSCOPE,1555398945923,22.89,107.66,11.06
ACCELEROMETER,1555398945923,-3.6777685,-1.1030912,2.725425
GYROSCOPE,1555398945927,23.38,101.15,9.31
ACCELEROMETER,1555398945928,-4.0103707,-0.69870424,2.242075
GYROSCOPE,1555398945933,23.52,94.22,7.56
ACCELEROMETER,1555398945933,-4.0103707,-0.69870424,2.242075
GYROSCOPE,1555398945938,22.47,87.22,6.37
ACCELEROMETER,1555398945938,-4.2376885,-0.404387,1.7395821
GYROSCOPE,1555398945943,20.09,80.01,5.67
ACCELEROMETER,1555398945943,-4.2376885,-0.404387,1.7395821
GYROSCOPE,1555398945948,16.66,72.52,5.25
ACCELEROMETER,1555398945948,-4.4195433,-0.12203396,1.6007984
GYROSCOPE,1555398945953,13.16,65.03,5.11
ACCELEROMETER,1555398945953,-4.4195433,-0.12203396,1.6007984
GYROSCOPE,1555398945958,9.8,57.47,4.97
ACCELEROMETER,1555398945958,-4.4195433,-0.052642096,1.7587246
GYROSCOPE,1555398945963,7.07,50.12,4.83
ACCELEROMETER,1555398945963,-4.4195433,-0.052642096,1.7587246
GYROSCOPE,1555398945968,4.9,42.91,4.69
ACCELEROMETER,1555398945968,-4.328616,-0.20817557,1.8592231
GYROSCOPE,1555398945973,3.3600001,35.77,4.34
ACCELEROMETER,1555398945973,-4.328616,-0.20817557,1.8592231
GYROSCOPE,1555398945977,2.38,28.56,4.13
ACCELEROMETER,1555398945978,-4.2783666,-0.3445665,1.914258
GYROSCOPE,1555398945983,2.24,21.07,4.13
ACCELEROMETER,1555398945983,-4.2783666,-0.3445665,1.914258
GYROSCOPE,1555398945988,2.45,13.65,3.85
ACCELEROMETER,1555398945988,-4.2927237,-0.33020952,1.7946169
GYROSCOPE,1555398945993,2.52,6.16,3.22
ACCELEROMETER,1555398945993,-4.2927237,-0.33020952,1.7946169
GYROSCOPE,1555398945998,2.38,-1.4,2.45
ACCELEROMETER,1555398945998,-4.371687,-0.32781672,1.646262
GYROSCOPE,1555398946003,2.45,-9.03,1.61
ACCELEROMETER,1555398946003,-4.371687,-0.32781672,1.550549
GYROSCOPE,1555398946008,2.24,-16.73,0.63
ACCELEROMETER,1555398946008,-4.3764725,-0.29192436,1.550549
GYROSCOPE,1555398946013,1.75,-24.36,-0.63
ACCELEROMETER,1555398946013,-4.453043,-0.2536392,1.7563319
GYROSCOPE,1555398946018,1.47,-32.13,-1.96
ACCELEROMETER,1555398946018,-4.453043,-0.2536392,1.7563319
GYROSCOPE,1555398946023,1.47,-39.83,-3.64
ACCELEROMETER,1555398946023,-4.4027934,-0.2536392,2.009971
GYROSCOPE,1555398946028,-1.82,-54.6,-3.92
ACCELEROMETER,1555398946027,-4.4027934,-0.2536392,2.009971
GYROSCOPE,1555398946033,-4.06,-61.6,-4.13
ACCELEROMETER,1555398946033,-4.369294,0.023928225,2.4478576
GYROSCOPE,1555398946038,-6.3,-68.25,-4.69
ACCELEROMETER,1555398946038,-4.369294,0.023928225,2.4478576
GYROSCOPE,1555398946043,-8.47,-74.69,-5.25
ACCELEROMETER,1555398946043,-4.23051,0.0071784677,2.8283162
GYROSCOPE,1555398946048,-10.57,-80.85,-6.02
ACCELEROMETER,1555398946048,-4.23051,0.0071784677,2.8283162
GYROSCOPE,1555398946053,-12.67,-86.87,-6.58
ACCELEROMETER,1555398946053,-4.1228333,-0.14356937,3.2159536
GYROSCOPE,1555398946058,-14.42,-92.75,-6.86
ACCELEROMETER,1555398946058,-4.1228333,-0.14356937,3.2159536
GYROSCOPE,1555398946063,-15.61,-98.42,-7.28
ACCELEROMETER,1555398946063,-3.9696927,-0.27996024,3.7830524
GYROSCOPE,1555398946068,-15.96,-104.090004,-7.84
ACCELEROMETER,1555398946068,-3.9696927,-0.27996024,3.7830524
GYROSCOPE,1555398946073,-15.96,-109.48,-8.89
ACCELEROMETER,1555398946073,-3.7160535,-0.31345975,4.1587257
GYROSCOPE,1555398946077,-15.82,-114.73,-10.29
ACCELEROMETER,1555398946078,-3.7160535,-0.31345975,4.1587257
GYROSCOPE,1555398946083,-15.96,-119.840004,-11.41
ACCELEROMETER,1555398946083,-3.5318062,-0.47377887,4.3788657
GYROSCOPE,1555398946088,-16.38,-124.88,-12.32
ACCELEROMETER,1555398946088,-3.5318062,-0.47377887,4.3788657
GYROSCOPE,1555398946093,-16.73,-129.92,-12.88
ACCELEROMETER,1555398946093,-3.2805598,-0.63888365,4.833502
GYROSCOPE,1555398946098,-17.01,-134.96,-13.440001
ACCELEROMETER,1555398946098,-3.2805598,-0.63888365,4.833502
GYROSCOPE,1555398946103,-17.57,-140.07,-14.07
ACCELEROMETER,1555398946103,-2.8977082,-0.85184485,5.3216376
GYROSCOPE,1555398946108,-18.62,-144.55,-15.12
ACCELEROMETER,1555398946108,-2.8977082,-0.85184485,5.3216376
GYROSCOPE,1555398946113,-19.74,-148.05,-16.03
ACCELEROMETER,1555398946113,-2.4071796,-1.146162,5.903094
GYROSCOPE,1555398946118,-20.23,-150.85,-16.8
ACCELEROMETER,1555398946118,-2.4071796,-1.146162,5.903094
GYROSCOPE,1555398946123,-19.67,-153.37,-17.57
ACCELEROMETER,1555398946123,-2.0458634,-1.3160523,6.62094
GYROSCOPE,1555398946128,-18.83,-155.89,-18.34
ACCELEROMETER,1555398946128,-2.0458634,-1.3160523,6.62094
GYROSCOPE,1555398946133,-17.78,-157.92,-19.32
ACCELEROMETER,1555398946133,-1.7970098,-1.3926227,7.1114693
GYROSCOPE,1555398946138,-17.01,-159.6,-20.09
ACCELEROMETER,1555398946138,-1.7970098,-1.3926227,7.1114693
GYROSCOPE,1555398946143,-17.15,-161.07,-20.37
ACCELEROMETER,1555398946143,-1.6510476,-1.239482,7.2909307
GYROSCOPE,1555398946148,-18.41,-162.82,-20.02
ACCELEROMETER,1555398946148,-1.6510476,-1.239482,7.2909307
GYROSCOPE,1555398946153,-20.44,-164.57,-19.32
ACCELEROMETER,1555398946153,-1.6007984,-1.0336994,7.3196445
GYROSCOPE,1555398946158,-23.52,-166.6,-18.41
ACCELEROMETER,1555398946158,-1.6007984,-1.0336994,7.3196445
GYROSCOPE,1555398946162,-27.37,-168.42,-17.08
ACCELEROMETER,1555398946163,-1.4141581,-1.18684,7.240681
GYROSCOPE,1555398946168,-31.710001,-170.38,-15.61
ACCELEROMETER,1555398946168,-1.4141581,-1.18684,7.240681
GYROSCOPE,1555398946173,-36.26,-172.41,-14.0
ACCELEROMETER,1555398946173,-1.0695916,-1.5242281,7.472785
GYROSCOPE,1555398946178,-39.83,-173.95,-12.46
ACCELEROMETER,1555398946177,-1.0695916,-1.5242281,7.472785
GYROSCOPE,1555398946182,-41.09,-174.79,-11.34
ACCELEROMETER,1555398946183,-0.45224348,-2.0817556,8.193025
GYROSCOPE,1555398946188,-40.53,-175.28,-10.64
ACCELEROMETER,1555398946188,0.0119641125,-2.6225338,9.047262
GYROSCOPE,1555398946193,-38.43,-175.21,-11.06
ACCELEROMETER,1555398946193,0.0119641125,-2.6225338,9.047262
GYROSCOPE,1555398946198,-35.35,-174.44,-11.9
ACCELEROMETER,1555398946198,0.4235296,-2.7182462,10.107283
GYROSCOPE,1555398946203,-31.64,-172.55,-13.02
ACCELEROMETER,1555398946203,0.4235296,-2.7182462,10.107283
GYROSCOPE,1555398946208,-22.05,-165.97,-15.75
ACCELEROMETER,1555398946208,0.6723832,-2.8522444,10.846665
GYROSCOPE,1555398946213,-17.57,-162.05,-16.59
ACCELEROMETER,1555398946213,0.6723832,-2.8522444,10.846665
GYROSCOPE,1555398946218,-13.93,-157.71,-17.01
ACCELEROMETER,1555398946218,0.78484577,-2.8474588,11.035697
GYROSCOPE,1555398946223,-10.99,-154.21,-17.29
ACCELEROMETER,1555398946223,0.78484577,-2.8474588,11.035697
GYROSCOPE,1555398946228,-8.82,-150.99,-17.710001
ACCELEROMETER,1555398946228,0.77766734,-2.3712873,11.023734
GYROSCOPE,1555398946233,-7.91,-148.12,-18.13
ACCELEROMETER,1555398946233,0.77766734,-2.3712873,11.023734
GYROSCOPE,1555398946238,-8.68,-145.25,-18.13
ACCELEROMETER,1555398946238,0.8039884,-1.9980068,11.160125
GYROSCOPE,1555398946243,-10.57,-142.66,-17.5
ACCELEROMETER,1555398946243,0.8039884,-1.9980068,11.160125
GYROSCOPE,1555398946248,-13.440001,-140.42,-16.45
ACCELEROMETER,1555398946248,1.0001999,-1.7802598,11.186446
GYROSCOPE,1555398946253,-17.36,-138.39,-15.190001
ACCELEROMETER,1555398946253,1.0001999,-1.7802598,11.186446
GYROSCOPE,1555398946258,-21.56,-136.29,-14.0
ACCELEROMETER,1555398946258,1.2203395,-1.9812571,11.203196
GYROSCOPE,1555398946263,-25.41,-134.26,-12.39
ACCELEROMETER,1555398946263,1.2203395,-1.9812571,11.203196
GYROSCOPE,1555398946268,-28.35,-131.88,-10.43
ACCELEROMETER,1555398946268,1.4500505,-2.3569303,11.375479
GYROSCOPE,1555398946273,-30.17,-129.85,-8.89
ACCELEROMETER,1555398946273,1.4500505,-2.3569303,11.375479
GYROSCOPE,1555398946278,-31.36,-127.96,-8.12
ACCELEROMETER,1555398946278,1.7371892,-2.5363922,11.782259
GYROSCOPE,1555398946283,-31.57,-125.93,-8.26
ACCELEROMETER,1555398946283,1.7371892,-2.5363922,11.782259
GYROSCOPE,1555398946288,-30.52,-123.9,-8.82
ACCELEROMETER,1555398946288,1.9501505,-2.6632116,12.24168
GYROSCOPE,1555398946293,-28.98,-121.73,-9.17
ACCELEROMETER,1555398946293,1.9501505,-2.6632116,12.24168
GYROSCOPE,1555398946298,-26.74,-119.28,-9.45
ACCELEROMETER,1555398946298,2.2181466,-2.605784,12.875778
GYROSCOPE,1555398946303,-23.66,-116.62,-9.8
ACCELEROMETER,1555398946303,2.2181466,-2.605784,12.875778
GYROSCOPE,1555398946307,-20.3,-113.47,-10.57
ACCELEROMETER,1555398946307,2.4143581,-2.6153553,13.196418
GYROSCOPE,1555398946313,-17.57,-109.55,-11.4800005
ACCELEROMETER,1555398946313,2.4143581,-2.6153553,13.196418
GYROSCOPE,1555398946318,-15.26,-105.21,-12.25
ACCELEROMETER,1555398946318,2.548356,-2.4741786,13.433307
GYROSCOPE,1555398946323,-13.3,-100.94,-12.81
ACCELEROMETER,1555398946323,2.548356,-2.4741786,13.433307
GYROSCOPE,1555398946328,-12.11,-96.67,-13.02
ACCELEROMETER,1555398946328,2.6392832,-2.4071796,13.373486
GYROSCOPE,1555398946333,-11.83,-92.47,-12.74
ACCELEROMETER,1555398946333,2.6392832,-2.4071796,13.373486
GYROSCOPE,1555398946338,-12.53,-88.27,-12.32
ACCELEROMETER,1555398946338,2.6129622,-2.3258235,13.026526
GYROSCOPE,1555398946343,-14.07,-84.28,-11.69
ACCELEROMETER,1555398946343,2.6129622,-2.3258235,13.026526
GYROSCOPE,1555398946348,-16.03,-80.36,-10.71
ACCELEROMETER,1555398946348,2.5339992,-2.309074,12.674782
GYROSCOPE,1555398946353,-18.13,-76.65,-9.66
ACCELEROMETER,1555398946353,2.5339992,-2.309074,12.674782
GYROSCOPE,1555398946358,-20.16,-73.22,-9.03
ACCELEROMETER,1555398946358,2.5627131,-2.3186452,12.268002
GYROSCOPE,1555398946363,-22.19,-70.07,-8.82
ACCELEROMETER,1555398946363,2.5627131,-2.3186452,12.268002
GYROSCOPE,1555398946368,-23.66,-67.06,-8.89
ACCELEROMETER,1555398946368,2.538785,-2.2588246,12.102897
GYROSCOPE,1555398946373,-24.85,-64.33,-9.17
ACCELEROMETER,1555398946373,2.5962124,-2.2277179,11.918649
GYROSCOPE,1555398946378,-26.04,-61.88,-9.38
ACCELEROMETER,1555398946378,2.5962124,-2.2277179,11.918649
GYROSCOPE,1555398946383,-27.02,-59.64,-9.17
ACCELEROMETER,1555398946383,2.6392832,-2.5004995,11.830115
GYROSCOPE,1555398946388,-27.72,-57.4,-8.19
ACCELEROMETER,1555398946388,2.6392832,-2.5004995,11.830115
GYROSCOPE,1555398946393,-26.460001,-53.83,-5.88
ACCELEROMETER,1555398946393,2.76371,-2.912065,11.966506
GYROSCOPE,1555398946398,-24.57,-52.08,-5.25
ACCELEROMETER,1555398946398,2.76371,-2.912065,11.966506
GYROSCOPE,1555398946403,-22.33,-50.4,-5.11
ACCELEROMETER,1555398946403,2.8570302,-3.0173492,12.107682
GYROSCOPE,1555398946408,-19.88,-48.93,-5.32
ACCELEROMETER,1555398946408,2.8570302,-3.0173492,12.107682
GYROSCOPE,1555398946412,-17.64,-47.74,-5.53
ACCELEROMETER,1555398946413,2.8857443,-2.8905296,12.150753
GYROSCOPE,1555398946418,-15.96,-46.41,-5.18
ACCELEROMETER,1555398946418,2.8857443,-2.8905296,12.150753
GYROSCOPE,1555398946423,-14.77,-44.94,-4.41
ACCELEROMETER,1555398946423,2.9934213,-2.7110682,12.162716
GYROSCOPE,1555398946428,-14.07,-43.54,-3.57
ACCELEROMETER,1555398946428,2.9934213,-2.7110682,12.162716
GYROSCOPE,1555398946433,-13.37,-41.72,-2.8700001
