sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1554972569581,0.2656033,-3.3595228,5.5298133
GYROSCOPE,1554972569584,11.9,87.22,37.52
ACCELEROMETER,1554972569585,0.1603191,-3.534199,5.6949177
GYROSCOPE,1554972569589,11.9,83.37,36.96
ACCELEROMETER,1554972569590,0.1603191,-3.534199,5.6949177
GYROSCOPE,1554972569594,12.6,79.52,36.19
ACCELEROMETER,1554972569596,0.059820563,-3.751946,5.9533424
GYROSCOPE,1554972569598,13.93,75.67,35.21
ACCELEROMETER,1554972569600,0.021535406,-3.7088752,6.118448
GYROSCOPE,1554972569603,16.17,71.96,33.88
ACCELEROMETER,1554972569605,0.021535406,-3.7088752,6.118448
GYROSCOPE,1554972569608,18.76,68.6,32.55
ACCELEROMETER,1554972569610,0.021535406,-3.7088752,6.118448
GYROSCOPE,1554972569613,21.49,65.8,31.08
ACCELEROMETER,1554972569615,-0.0047856453,-3.5820553,6.2261243
GYROSCOPE,1554972569618,24.15,63.28,29.82
ACCELEROMETER,1554972569620,-0.0047856453,-3.5820553,6.2285175
GYROSCOPE,1554972569623,26.53,61.18,28.7
ACCELEROMETER,1554972569625,-0.10528419,-3.328416,6.2285175
GYROSCOPE,1554972569629,28.49,59.43,27.72
ACCELEROMETER,1554972569630,-0.21296121,-3.1369905,6.2428746
GYROSCOPE,1554972569633,29.82,58.24,25.83
ACCELEROMETER,1554972569636,-0.21296121,-3.1369905,6.2428746
GYROSCOPE,1554972569639,29.89,57.33,24.92
ACCELEROMETER,1554972569641,-0.41635114,-2.8761728,6.211767
GYROSCOPE,1554972569644,29.12,55.79,24.01
ACCELEROMETER,1554972569646,-0.41635114,-2.8761728,6.211767
GYROSCOPE,1554972569649,27.72,54.81,23.31
ACCELEROMETER,1554972569650,-0.5455635,-2.6488547,6.080163
GYROSCOPE,1554972569653,25.48,53.69,22.82
ACCELEROMETER,1554972569655,-0.5455635,-2.6488547,6.080163
GYROSCOPE,1554972569658,22.89,52.29,22.54
ACCELEROMETER,1554972569661,-0.7896315,-2.5172493,6.2045894
GYROSCOPE,1554972569663,20.3,50.82,22.47
ACCELEROMETER,1554972569665,-0.7896315,-2.5172493,6.2045894
GYROSCOPE,1554972569668,17.710001,49.07,22.12
ACCELEROMETER,1554972569671,-0.90448695,-2.507678,6.4175506
GYROSCOPE,1554972569674,15.05,47.39,21.63
ACCELEROMETER,1554972569676,-0.90448695,-2.507678,6.4175506
GYROSCOPE,1554972569678,12.32,45.71,20.93
ACCELEROMETER,1554972569680,-1.0073783,-2.548356,6.601797
GYROSCOPE,1554972569683,9.94,44.24,19.88
ACCELEROMETER,1554972569685,-1.0073783,-2.548356,6.601797
GYROSCOPE,1554972569689,7.84,42.84,18.76
ACCELEROMETER,1554972569691,-1.0025927,-2.6033912,6.721439
GYROSCOPE,1554972569694,6.09,41.72,17.64
ACCELEROMETER,1554972569696,-1.0025927,-2.6033912,6.721439
GYROSCOPE,1554972569698,4.48,40.74,16.52
ACCELEROMETER,1554972569700,-1.0169497,-2.6871397,6.721439
GYROSCOPE,1554972569704,3.08,40.04,15.54
ACCELEROMETER,1554972569706,-1.0169497,-2.6871397,6.721439
GYROSCOPE,1554972569709,1.75,39.55,14.7
ACCELEROMETER,1554972569711,-0.9954142,-2.723032,6.649654
GYROSCOPE,1554972569713,0.49,39.27,14.07
ACCELEROMETER,1554972569715,-0.9954142,-2.723032,6.649654
GYROSCOPE,1554972569719,-0.7,38.99,13.440001
ACCELEROMETER,1554972569721,-1.0552348,-2.6775684,6.606583
GYROSCOPE,1554972569723,-1.89,38.64,12.81
ACCELEROMETER,1554972569725,-1.0552348,-2.6775684,6.606583
GYROSCOPE,1554972569728,-3.15,38.08,12.25
ACCELEROMETER,1554972569730,-1.1365907,-2.7158535,6.530013
GYROSCOPE,1554972569734,-4.83,37.38,11.69
ACCELEROMETER,1554972569736,-1.1365907,-2.7158535,6.530013
GYROSCOPE,1554972569739,-6.7200003,36.4,11.2
ACCELEROMETER,1554972569741,-1.2729815,-2.6273196,6.463014
GYROSCOPE,1554972569744,-8.33,35.07,10.85
ACCELEROMETER,1554972569747,-1.2729815,-2.6273196,6.463014
GYROSCOPE,1554972569748,-9.52,33.670002,10.57
ACCELEROMETER,1554972569751,-1.3974085,-2.646462,6.326623
GYROSCOPE,1554972569754,-10.64,31.92,10.08
ACCELEROMETER,1554972569757,-1.3974085,-2.646462,6.326623
GYROSCOPE,1554972569758,-11.41,29.960001,9.59
ACCELEROMETER,1554972569761,-1.5146567,-2.6751754,6.2691956
GYROSCOPE,1554972569764,-11.97,27.79,9.03
ACCELEROMETER,1554972569767,-1.5146567,-2.6751754,6.2691956
GYROSCOPE,1554972569769,-12.6,25.62,8.33
ACCELEROMETER,1554972569772,-1.579263,-2.6608188,6.113662
GYROSCOPE,1554972569774,-13.09,23.31,7.7
ACCELEROMETER,1554972569777,-1.579263,-2.6608188,6.113662
GYROSCOPE,1554972569779,-13.2300005,21.0,7.14
ACCELEROMETER,1554972569782,-1.6510476,-2.6225338,6.0562344
GYROSCOPE,1554972569784,-13.440001,18.69,6.58
ACCELEROMETER,1554972569787,-1.6510476,-2.6225338,6.0562344
GYROSCOPE,1554972569789,-13.72,16.17,6.16
ACCELEROMETER,1554972569792,-1.7898314,-2.5818558,6.094519
GYROSCOPE,1554972569794,-13.3,13.3,5.7400002
ACCELEROMETER,1554972569796,-1.7898314,-2.5818558,6.094519
GYROSCOPE,1554972569798,-12.53,10.36,5.39
ACCELEROMETER,1554972569801,-1.8735801,-2.5962124,6.2069826
GYROSCOPE,1554972569803,-11.62,7.42,5.04
ACCELEROMETER,1554972569806,-1.8735801,-2.5962124,6.4797635
GYROSCOPE,1554972569809,-10.64,4.48,4.55
ACCELEROMETER,1554972569812,-2.0075781,-2.7158535,6.4797635
GYROSCOPE,1554972569813,-9.24,1.61,3.71
ACCELEROMETER,1554972569817,-2.0841484,-2.804388,6.647261
GYROSCOPE,1554972569819,-7.56,-1.19,2.73
ACCELEROMETER,1554972569822,-2.0841484,-2.804388,6.647261
GYROSCOPE,1554972569823,-2.94,-4.13,0.28
ACCELEROMETER,1554972569826,-2.0961125,-2.9264224,6.8602223
GYROSCOPE,1554972569829,-0.56,-9.94,-0.98
ACCELEROMETER,1554972569832,-2.0961125,-2.9264224,6.8602223
GYROSCOPE,1554972569834,1.33,-12.74,-2.38
ACCELEROMETER,1554972569837,-2.0554347,-2.8953152,6.9487567
GYROSCOPE,1554972569839,2.73,-15.26,-3.5
ACCELEROMETER,1554972569841,-2.0554347,-2.8953152,6.9487567
GYROSCOPE,1554972569844,3.29,-17.64,-4.55
ACCELEROMETER,1554972569846,-1.9884356,-2.801995,6.9679
GYROSCOPE,1554972569849,2.66,-19.81,-5.53
ACCELEROMETER,1554972569852,-1.9884356,-2.801995,6.9679
GYROSCOPE,1554972569854,0.63,-21.84,-6.37
ACCELEROMETER,1554972569857,-1.89033,-2.6679974,6.9009004
GYROSCOPE,1554972569859,-2.73,-23.66,-7.28
ACCELEROMETER,1554972569862,-1.89033,-2.6679974,6.9009004
GYROSCOPE,1554972569863,-7.28,-25.41,-8.26
ACCELEROMETER,1554972569867,-1.7587246,-2.5674987,6.896115
GYROSCOPE,1554972569869,-12.67,-27.09,-9.03
ACCELEROMETER,1554972569872,-1.7587246,-2.5674987,6.896115
GYROSCOPE,1554972569873,-18.48,-28.630001,-9.7300005
ACCELEROMETER,1554972569877,-1.6366906,-2.5698915,6.9344
GYROSCOPE,1554972569878,-24.15,-30.17,-10.22
ACCELEROMETER,1554972569881,-1.6366906,-2.5698915,6.9344
GYROSCOPE,1554972569884,-29.33,-31.57,-10.57
ACCELEROMETER,1554972569887,-1.5840486,-2.7684958,6.972685
GYROSCOPE,1554972569889,-33.95,-32.83,-10.85
ACCELEROMETER,1554972569892,-1.5840486,-2.7684958,6.972685
GYROSCOPE,1554972569893,-37.8,-34.02,-11.13
ACCELEROMETER,1554972569896,-1.5625132,-3.117848,6.9128647
GYROSCOPE,1554972569899,-40.39,-35.420002,-11.2
ACCELEROMETER,1554972569902,-1.5625132,-3.117848,6.9128647
GYROSCOPE,1554972569904,-41.65,-36.89,-11.4800005
ACCELEROMETER,1554972569907,-1.701297,-3.4576287,6.9128647
GYROSCOPE,1554972569908,-41.65,-38.71,-11.76
ACCELEROMETER,1554972569912,-1.701297,-3.4576287,6.9128647
GYROSCOPE,1554972569914,-40.18,-40.74,-12.25
ACCELEROMETER,1554972569917,-1.7563319,-3.7543385,6.908078
GYROSCOPE,1554972569918,-37.52,-42.91,-12.88
ACCELEROMETER,1554972569921,-1.7563319,-3.7543385,6.908078
GYROSCOPE,1554972569924,-34.02,-45.29,-13.86
ACCELEROMETER,1554972569926,-1.7204396,-4.007978,7.133004
GYROSCOPE,1554972569928,-29.4,-48.16,-15.05
ACCELEROMETER,1554972569931,-1.7204396,-4.007978,7.133004
GYROSCOPE,1554972569933,-24.22,-51.170002,-16.52
ACCELEROMETER,1554972569936,-1.5290138,-4.199404,7.6139617
GYROSCOPE,1554972569938,-19.460001,-54.32,-18.13
ACCELEROMETER,1554972569942,-1.5290138,-4.199404,7.6139617
GYROSCOPE,1554972569944,-15.33,-57.260002,-19.88
ACCELEROMETER,1554972569947,-1.308874,-4.125226,7.8652077
GYROSCOPE,1554972569949,-11.69,-59.99,-21.28
ACCELEROMETER,1554972569951,-1.308874,-4.125226,7.8652077
GYROSCOPE,1554972569955,-8.54,-61.88,-22.4
ACCELEROMETER,1554972569957,-0.96909314,-3.9864426,7.984849
GYROSCOPE,1554972569959,-7.0,-63.07,-23.31
ACCELEROMETER,1554972569961,-0.96909314,-3.9864426,7.984849
GYROSCOPE,1554972569964,-7.07,-63.7,-23.94
ACCELEROMETER,1554972569966,-0.62931234,-3.76391,7.812566
GYROSCOPE,1554972569970,-9.1,-63.77,-24.57
ACCELEROMETER,1554972569972,-0.62931234,-3.76391,7.812566
GYROSCOPE,1554972569975,-12.39,-63.35,-24.99
ACCELEROMETER,1554972569977,-0.34935212,-3.524628,7.463214
GYROSCOPE,1554972569979,-16.45,-62.86,-25.27
ACCELEROMETER,1554972569982,-0.34935212,-3.524628,7.463214
GYROSCOPE,1554972569984,-20.79,-62.3,-25.27
ACCELEROMETER,1554972569986,-0.2321038,-3.4624143,7.1760745
GYROSCOPE,1554972569990,-25.06,-61.88,-25.2
ACCELEROMETER,1554972569992,-0.2321038,-3.4624143,7.066005
GYROSCOPE,1554972569995,-29.12,-61.74,-25.13
ACCELEROMETER,1554972569997,-0.18185453,-3.682554,7.066005
GYROSCOPE,1554972570000,-32.27,-61.88,-25.2
ACCELEROMETER,1554972570002,-0.10289138,-3.7136607,6.7956166
GYROSCOPE,1554972570005,-34.16,-62.23,-25.62
ACCELEROMETER,1554972570007,-0.10289138,-3.7136607,6.7956166
GYROSCOPE,1554972570010,-33.39,-63.63,-27.51
ACCELEROMETER,1554972570012,-0.033499517,-3.6921253,6.271588
GYROSCOPE,1554972570014,-31.22,-64.82,-28.84
ACCELEROMETER,1554972570017,-0.033499517,-3.6921253,6.271588
GYROSCOPE,1554972570020,-28.28,-66.22,-30.45
ACCELEROMETER,1554972570022,0.05503492,-3.414558,5.6781683
GYROSCOPE,1554972570024,-24.5,-67.69,-32.06
ACCELEROMETER,1554972570027,0.05503492,-3.414558,5.6781683
GYROSCOPE,1554972570030,-19.81,-69.58,-34.09
ACCELEROMETER,1554972570032,0.24646074,-2.9910283,5.2019963
GYROSCOPE,1554972570035,-15.190001,-72.31,-36.4
ACCELEROMETER,1554972570037,0.24646074,-2.9910283,5.2019963
GYROSCOPE,1554972570040,-11.41,-75.95,-39.06
ACCELEROMETER,1554972570042,0.4570291,-2.6727827,4.6133623
GYROSCOPE,1554972570045,-8.68,-79.73,-41.58
ACCELEROMETER,1554972570047,0.4570291,-2.6727827,4.6133623
GYROSCOPE,1554972570050,-6.58,-83.02,-43.89
ACCELEROMETER,1554972570052,0.50009996,-2.5651057,4.1778684
GYROSCOPE,1554972570054,-4.76,-86.73,-46.48
ACCELEROMETER,1554972570056,0.50009996,-2.5651057,4.1778684
GYROSCOPE,1554972570060,-3.15,-91.35,-49.7
ACCELEROMETER,1554972570061,0.63888365,-2.8259234,3.938586
GYROSCOPE,1554972570065,-3.22,-98.21,-53.83
ACCELEROMETER,1554972570067,0.63888365,-2.8259234,3.938586
GYROSCOPE,1554972570070,-6.58,-108.01,-58.59
ACCELEROMETER,1554972570072,0.68195444,-3.8835511,4.1204405
GYROSCOPE,1554972570075,-12.74,-119.07,-62.65
ACCELEROMETER,1554972570077,0.68195444,-3.8835511,4.1204405
GYROSCOPE,1554972570080,-20.16,-130.55,-65.52
ACCELEROMETER,1554972570082,0.9164511,-4.4721856,4.0366917
GYROSCOPE,1554972570085,-27.23,-142.45,-67.83
ACCELEROMETER,1554972570087,0.9164511,-4.4721856,4.0366917
GYROSCOPE,1554972570090,-33.95,-154.07,-70.56
ACCELEROMETER,1554972570092,1.2705889,-4.814359,4.2544384
GYROSCOPE,1554972570095,-42.56,-166.67,-73.92
ACCELEROMETER,1554972570096,1.2705889,-4.814359,4.2544384
GYROSCOPE,1554972570099,-53.2,-179.76,-77.63
ACCELEROMETER,1554972570101,1.6127626,-4.6325045,4.3549376
GYROSCOPE,1554972570104,-65.03,-193.76,-81.13
ACCELEROMETER,1554972570106,1.6127626,-4.6325045,4.3549376
GYROSCOPE,1554972570110,-76.44,-207.97,-84.91
ACCELEROMETER,1554972570111,1.9525434,-3.6035905,4.5918264
GYROSCOPE,1554972570114,-86.66,-221.97,-89.46
ACCELEROMETER,1554972570116,1.9525434,-3.6035905,4.5918264
GYROSCOPE,1554972570119,-96.25,-235.9,-94.22
ACCELEROMETER,1554972570121,2.1104696,-2.7589242,5.465207
GYROSCOPE,1554972570124,-105.07,-249.34,-98.840004
ACCELEROMETER,1554972570127,2.1104696,-2.7589242,5.465207
GYROSCOPE,1554972570129,-111.23,-262.43,-103.25
ACCELEROMETER,1554972570131,2.3258235,-2.1990042,6.5563335
GYROSCOPE,1554972570134,-115.01,-275.59,-107.24
ACCELEROMETER,1554972570136,2.3258235,-2.1990042,6.5563335
GYROSCOPE,1554972570139,-118.86,-288.61002,-110.32
ACCELEROMETER,1554972570141,2.7756743,-2.5028923,6.352944
GYROSCOPE,1554972570144,-125.44,-301.42,-112.14
ACCELEROMETER,1554972570147,2.7756743,-2.5028923,6.352944
GYROSCOPE,1554972570150,-132.58,-314.02,-112.14
ACCELEROMETER,1554972570152,3.5437703,-2.6416762,5.522634
GYROSCOPE,1554972570155,-137.62,-326.83,-110.74
ACCELEROMETER,1554972570157,3.5437703,-2.6416762,5.522634
GYROSCOPE,1554972570160,-141.05,-338.94,-108.43
ACCELEROMETER,1554972570162,4.5415773,-4.082155,4.6372905
GYROSCOPE,1554972570164,-144.69,-350.14,-105.28
ACCELEROMETER,1554972570166,4.5415773,-4.082155,4.6372905
GYROSCOPE,1554972570169,-148.12,-359.73,-101.85
ACCELEROMETER,1554972570171,6.1806607,-6.613762,4.180261
GYROSCOPE,1554972570175,-148.89,-367.43,-99.96
ACCELEROMETER,1554972570177,8.353344,-8.877372,5.1421757
GYROSCOPE,1554972570180,-143.15,-373.52,-100.45
ACCELEROMETER,1554972570182,8.353344,-8.877372,5.1421757
GYROSCOPE,1554972570185,-129.36,-374.43,-103.88
ACCELEROMETER,1554972570187,11.387443,-10.928021,8.250452
GYROSCOPE,1554972570190,-107.94,-366.94,-109.48
ACCELEROMETER,1554972570192,11.387443,-10.928021,8.250452
GYROSCOPE,1554972570195,-51.1,-314.44,-125.79
ACCELEROMETER,1554972570197,15.488741,-11.873186,12.13161
GYROSCOPE,1554972570200,-18.69,-267.33,-134.89
ACCELEROMETER,1554972570202,15.488741,-11.873186,12.13161
GYROSCOPE,1554972570204,14.56,-209.23,-140.77
ACCELEROMETER,1554972570206,19.16651,-12.251251,14.926428
GYROSCOPE,1554972570209,45.64,-149.31,-138.88
ACCELEROMETER,1554972570211,19.16651,-12.251251,14.926428
GYROSCOPE,1554972570215,71.47,-97.51,-125.79
ACCELEROMETER,1554972570217,19.190437,-12.579069,15.9026985
GYROSCOPE,1554972570219,90.93,-58.66,-99.96
ACCELEROMETER,1554972570221,19.190437,-12.579069,15.9026985
GYROSCOPE,1554972570224,103.11,-32.2,-64.75
ACCELEROMETER,1554972570226,16.261621,-11.4018,16.764114
GYROSCOPE,1554972570230,107.94,-14.35,-28.210001
ACCELEROMETER,1554972570232,16.261621,-11.4018,16.764114
GYROSCOPE,1554972570235,105.77,-0.56,1.4
ACCELEROMETER,1554972570237,13.442878,-9.097511,17.431713
GYROSCOPE,1554972570239,97.44,11.2,19.32
ACCELEROMETER,1554972570242,13.442878,-9.097511,17.431713
GYROSCOPE,1554972570245,84.840004,21.14,25.9
ACCELEROMETER,1554972570247,11.533404,-7.432107,17.453247
GYROSCOPE,1554972570250,69.65,28.91,25.27
ACCELEROMETER,1554972570252,11.533404,-7.432107,17.453247
GYROSCOPE,1554972570255,52.99,33.46,22.4
ACCELEROMETER,1554972570256,10.363315,-7.0636125,16.967505
GYROSCOPE,1554972570259,35.77,34.86,20.86
ACCELEROMETER,1554972570262,10.363315,-7.0636125,16.967505
GYROSCOPE,1554972570265,18.97,33.74,21.91
ACCELEROMETER,1554972570267,9.853643,-7.0636125,16.543976
GYROSCOPE,1554972570270,3.57,31.85,25.13
ACCELEROMETER,1554972570271,9.853643,-7.0636125,16.543976
GYROSCOPE,1554972570275,-9.94,30.66,28.77
ACCELEROMETER,1554972570276,9.836893,-7.013363,16.084553
GYROSCOPE,1554972570279,-20.93,31.5,31.710001
ACCELEROMETER,1554972570281,9.836893,-7.013363,16.084553
GYROSCOPE,1554972570284,-28.56,34.72,33.11
ACCELEROMETER,1554972570286,9.846465,-7.02772,15.570097
GYROSCOPE,1554972570290,-32.55,40.18,33.32
ACCELEROMETER,1554972570292,9.846465,-7.02772,15.570097
GYROSCOPE,1554972570295,-32.83,47.11,32.9
ACCELEROMETER,1554972570297,9.60479,-7.2861447,14.969498
GYROSCOPE,1554972570299,-29.960001,54.6,32.83
ACCELEROMETER,1554972570301,9.60479,-7.2861447,14.969498
GYROSCOPE,1554972570305,-24.85,62.09,33.25
ACCELEROMETER,1554972570307,9.135797,-7.7001033,14.282759
GYROSCOPE,1554972570310,-18.62,69.3,34.16
ACCELEROMETER,1554972570312,9.135797,-7.7001033,14.282759
GYROSCOPE,1554972570315,-11.06,76.02,35.21
ACCELEROMETER,1554972570317,8.712267,-7.738388,13.509877
GYROSCOPE,1554972570320,-2.66,82.32,36.05
ACCELEROMETER,1554972570322,8.712267,-7.738388,13.509877
GYROSCOPE,1554972570324,6.02,88.27,36.54
ACCELEROMETER,1554972570326,8.343772,-7.6474614,12.777672
GYROSCOPE,1554972570330,14.7,94.15,36.82
ACCELEROMETER,1554972570332,8.343772,-7.6474614,12.777672
GYROSCOPE,1554972570334,23.17,100.03,36.82
ACCELEROMETER,1554972570336,7.996813,-7.503892,12.265609
GYROSCOPE,1554972570339,30.73,105.63,37.03
ACCELEROMETER,1554972570341,7.996813,-7.503892,12.265609
GYROSCOPE,1554972570344,36.75,111.020004,37.52
ACCELEROMETER,1554972570346,7.719246,-7.2765737,11.8349
GYROSCOPE,1554972570350,41.51,115.99,38.22
ACCELEROMETER,1554972570352,7.719246,-7.2765737,11.8349
GYROSCOPE,1554972570355,44.87,120.33,39.13
ACCELEROMETER,1554972570357,7.523034,-7.0755763,11.298907
GYROSCOPE,1554972570359,46.48,123.9,40.25
ACCELEROMETER,1554972570361,7.3076806,-6.8506513,10.789237
GYROSCOPE,1554972570365,46.83,126.7,41.37
ACCELEROMETER,1554972570367,7.3076806,-6.8506513,10.789237
GYROSCOPE,1554972570370,46.55,129.01,42.63
ACCELEROMETER,1554972570371,7.001399,-6.601797,10.329816
GYROSCOPE,1554972570374,45.85,131.11,45.57
ACCELEROMETER,1554972570376,7.001399,-6.601797,10.329816
GYROSCOPE,1554972570380,43.61,134.4,47.18
ACCELEROMETER,1554972570382,6.7740808,-6.4151573,9.777073
GYROSCOPE,1554972570384,43.33,135.87,48.65
ACCELEROMETER,1554972570386,6.7740808,-6.4151573,9.777073
GYROSCOPE,1554972570390,43.47,137.06,50.12
ACCELEROMETER,1554972570392,6.5563335,-6.3361945,9.272188
GYROSCOPE,1554972570395,44.03,138.53,51.45
ACCELEROMETER,1554972570397,6.5563335,-6.3361945,9.272188
GYROSCOPE,1554972570399,44.73,140.28,52.43
ACCELEROMETER,1554972570401,6.309873,-6.2428746,8.846266
GYROSCOPE,1554972570404,45.71,142.66,53.48
ACCELEROMETER,1554972570406,6.309873,-6.2428746,8.846266
GYROSCOPE,1554972570410,46.62,145.53,54.39
ACCELEROMETER,1554972570412,6.0083776,-6.13759,8.444271
GYROSCOPE,1554972570415,47.46,148.68001,55.37
ACCELEROMETER,1554972570417,6.0083776,-6.13759,8.444271
GYROSCOPE,1554972570420,48.37,151.9,56.35
ACCELEROMETER,1554972570422,5.682954,-5.8337016,7.975278
GYROSCOPE,1554972570424,49.420002,155.19,57.47
ACCELEROMETER,1554972570427,5.682954,-5.8337016,7.975278
GYROSCOPE,1554972570429,50.26,158.41,58.52
ACCELEROMETER,1554972570431,5.2642093,-5.680561,7.7479596
GYROSCOPE,1554972570435,50.96,160.51,59.64
ACCELEROMETER,1554972570436,5.2642093,-5.680561,7.7479596
GYROSCOPE,1554972570440,51.170002,162.26,60.760002
ACCELEROMETER,1554972570442,4.8454657,-5.486742,7.7359953
GYROSCOPE,1554972570444,50.82,163.31,61.6
ACCELEROMETER,1554972570446,4.8454657,-5.486742,7.7359953
GYROSCOPE,1554972570449,50.19,163.73,62.44
ACCELEROMETER,1554972570451,4.409972,-5.2594237,7.56132
GYROSCOPE,1554972570455,49.63,163.52,63.07
ACCELEROMETER,1554972570457,4.409972,-5.2594237,7.56132
GYROSCOPE,1554972570460,49.21,163.1,63.28
ACCELEROMETER,1554972570462,3.979264,-5.0895333,7.1904325
GYROSCOPE,1554972570465,48.86,162.68001,63.28
ACCELEROMETER,1554972570467,3.979264,-5.0895333,7.1904325
GYROSCOPE,1554972570470,48.79,162.05,63.21
ACCELEROMETER,1554972570472,3.5988054,-4.895715,7.0253277
GYROSCOPE,1554972570475,49.07,161.35,63.14
ACCELEROMETER,1554972570477,3.5988054,-4.895715,7.0253277
GYROSCOPE,1554972570479,49.0,160.93001,62.86
ACCELEROMETER,1554972570482,3.194418,-4.6707897,6.668797
GYROSCOPE,1554972570484,48.44,160.37,62.58
ACCELEROMETER,1554972570487,3.194418,-4.6707897,6.668797
GYROSCOPE,1554972570490,48.02,159.81,62.23
ACCELEROMETER,1554972570492,2.833102,-4.316652,6.443871
GYROSCOPE,1554972570495,47.670002,159.25,61.74
ACCELEROMETER,1554972570496,2.833102,-4.316652,6.443871
GYROSCOPE,1554972570500,47.04,158.27,61.25
ACCELEROMETER,1554972570502,2.4095724,-4.082155,6.276374
GYROSCOPE,1554972570505,46.13,157.08,60.83
ACCELEROMETER,1554972570506,2.4095724,-4.082155,6.276374
GYROSCOPE,1554972570510,45.08,155.19,60.41
ACCELEROMETER,1554972570511,1.9956142,-3.9625142,6.171089
GYROSCOPE,1554972570514,43.89,153.02,60.13
ACCELEROMETER,1554972570517,1.9956142,-3.9625142,6.171089
GYROSCOPE,1554972570519,42.77,150.5,59.64
ACCELEROMETER,1554972570521,1.5720844,-3.9170506,5.9389863
GYROSCOPE,1554972570525,41.65,147.56,59.22
ACCELEROMETER,1554972570527,1.5720844,-3.9170506,5.9389863
GYROSCOPE,1554972570529,41.02,144.55,58.52
ACCELEROMETER,1554972570531,1.119841,-3.9050868,5.9246287
GYROSCOPE,1554972570534,40.53,141.05,57.68
ACCELEROMETER,1554972570536,1.119841,-3.9050868,5.9246287
GYROSCOPE,1554972570540,40.18,137.69,56.420002
ACCELEROMETER,1554972570542,0.7489535,-3.7950168,5.8456655
GYROSCOPE,1554972570544,39.76,134.33,54.670002
ACCELEROMETER,1554972570546,0.41635114,-3.6203406,5.759524
GYROSCOPE,1554972570550,39.2,130.76,52.57
ACCELEROMETER,1554972570552,0.41635114,-3.6203406,5.759524
GYROSCOPE,1554972570555,38.36,126.840004,50.4
ACCELEROMETER,1554972570556,0.18424734,-3.5294132,5.74756
GYROSCOPE,1554972570560,36.89,122.64,46.48
ACCELEROMETER,1554972570562,0.18424734,-3.5294132,5.74756
GYROSCOPE,1554972570565,31.85,113.05,45.08
ACCELEROMETER,1554972570567,0.05742774,-3.4552357,5.76431
GYROSCOPE,1554972570569,28.210001,107.94,43.89
ACCELEROMETER,1554972570571,0.05742774,-3.4552357,5.76431
GYROSCOPE,1554972570574,24.5,102.97,42.7
ACCELEROMETER,1554972570576,0.02871387,-3.345166,5.8073807
GYROSCOPE,1554972570579,20.93,98.56,41.72
ACCELEROMETER,1554972570581,0.02871387,-3.345166,5.8073807
GYROSCOPE,1554972570584,17.36,94.22,40.6
ACCELEROMETER,1554972570586,0.026321048,-3.3667014,5.819345
GYROSCOPE,1554972570590,14.14,90.44,39.55
ACCELEROMETER,1554972570591,0.026321048,-3.3667014,5.819345
GYROSCOPE,1554972570594,11.4800005,86.73,38.5
ACCELEROMETER,1554972570596,0.026321048,-3.4313076,6.0586267
GYROSCOPE,1554972570599,9.1,83.51,37.73
ACCELEROMETER,1554972570601,0.026321048,-3.4313076,6.0586267
GYROSCOPE,1554972570604,7.56,80.64,36.96
ACCELEROMETER,1554972570606,-0.06699903,-3.5485559,6.211767
GYROSCOPE,1554972570609,6.79,78.05,36.19
ACCELEROMETER,1554972570611,-0.06699903,-3.5485559,6.211767
GYROSCOPE,1554972570614,6.65,75.67,35.28
ACCELEROMETER,1554972570617,-0.14596218,-3.682554,6.297909
GYROSCOPE,1554972570619,6.7200003,73.36,34.65
ACCELEROMETER,1554972570621,-0.14596218,-3.682554,6.297909
GYROSCOPE,1554972570625,7.14,71.12,34.02
ACCELEROMETER,1554972570627,-0.20817557,-3.7423744,6.424729
GYROSCOPE,1554972570630,7.84,68.95,33.46
ACCELEROMETER,1554972570632,-0.20817557,-3.7423744,6.424729
GYROSCOPE,1554972570634,8.89,66.64,32.9
ACCELEROMETER,1554972570636,-0.37328032,-3.7016969,6.592227
GYROSCOPE,1554972570639,10.22,64.75,32.34
ACCELEROMETER,1554972570641,-0.37328032,-3.7016969,6.592227
GYROSCOPE,1554972570644,11.2,63.35,31.64
ACCELEROMETER,1554972570646,-0.4307081,-3.574877,6.525227
GYROSCOPE,1554972570650,11.76,62.09,31.01
ACCELEROMETER,1554972570652,-0.4307081,-3.574877,6.525227
GYROSCOPE,1554972570654,11.9,61.18,30.45
ACCELEROMETER,1554972570656,-0.59342,-3.3834512,6.530013
GYROSCOPE,1554972570660,11.55,60.13,29.960001
ACCELEROMETER,1554972570662,-0.59342,-3.3834512,6.530013
GYROSCOPE,1554972570665,10.85,59.15,29.54
ACCELEROMETER,1554972570667,-0.7800602,-3.1728828,6.537192
GYROSCOPE,1554972570670,9.7300005,57.89,29.26
ACCELEROMETER,1554972570672,-0.7800602,-3.1728828,6.537192
GYROSCOPE,1554972570674,7.98,56.420002,28.98
ACCELEROMETER,1554972570676,-1.0001999,-3.1202407,6.5491557
GYROSCOPE,1554972570680,5.81,54.74,28.630001
ACCELEROMETER,1554972570682,-1.0001999,-3.1202407,6.5491557
GYROSCOPE,1554972570685,3.99,52.920002,28.0
ACCELEROMETER,1554972570687,-1.1437693,-3.1226337,6.6520467
GYROSCOPE,1554972570690,2.52,50.82,27.3
ACCELEROMETER,1554972570691,-1.1437693,-3.1226337,6.6520467
GYROSCOPE,1554972570694,1.33,48.79,26.32
