sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555399863433,13.37,-85.19,28.28
ACCELEROMETER,1555399863433,-1.9908284,1.3160523,-3.3140593
GYROSCOPE,1555399863438,2.66,-95.97,28.56
ACCELEROMETER,1555399863438,-2.1056838,1.0097711,-2.9671001
GYROSCOPE,1555399863443,-7.98,-106.61,28.42
ACCELEROMETER,1555399863443,-2.1056838,1.0097711,-2.9671001
GYROSCOPE,1555399863448,-17.85,-116.9,27.51
ACCELEROMETER,1555399863448,-1.9740788,0.3254239,-2.4909284
GYROSCOPE,1555399863453,-25.41,-126.840004,25.83
ACCELEROMETER,1555399863453,-1.9740788,0.3254239,-2.4909284
GYROSCOPE,1555399863457,-29.12,-136.36,23.03
ACCELEROMETER,1555399863458,-1.6845471,-0.50488555,-1.6438692
GYROSCOPE,1555399863463,-28.91,-145.74,19.74
ACCELEROMETER,1555399863463,-1.6845471,-0.50488555,-1.6438692
GYROSCOPE,1555399863468,-25.9,-154.56,16.03
ACCELEROMETER,1555399863468,-1.2562319,-1.2705889,-0.25124636
GYROSCOPE,1555399863473,-20.23,-163.17,12.46
ACCELEROMETER,1555399863473,-1.2562319,-1.2705889,-0.25124636
GYROSCOPE,1555399863478,-12.46,-171.43001,9.03
ACCELEROMETER,1555399863478,-0.77766734,-1.3423735,1.1270195
GYROSCOPE,1555399863483,-3.5,-179.83,5.67
ACCELEROMETER,1555399863483,-0.77766734,-1.3423735,1.1270195
GYROSCOPE,1555399863488,4.34,-187.95,2.66
ACCELEROMETER,1555399863488,-0.41635114,-1.0265208,2.7062824
GYROSCOPE,1555399863493,9.7300005,-195.37,0.49
ACCELEROMETER,1555399863493,-0.41635114,-1.0265208,2.7062824
GYROSCOPE,1555399863498,12.67,-201.81,-0.91
ACCELEROMETER,1555399863498,-0.0119641125,-0.40917265,5.1206408
GYROSCOPE,1555399863503,13.3,-207.13,-1.54
ACCELEROMETER,1555399863503,0.4785645,-0.16271195,8.169096
GYROSCOPE,1555399863508,12.11,-210.77,-1.96
ACCELEROMETER,1555399863508,0.4785645,-0.16271195,8.169096
GYROSCOPE,1555399863513,9.66,-212.66,-3.5
ACCELEROMETER,1555399863513,0.99062854,0.04307081,10.602598
GYROSCOPE,1555399863518,9.38,-211.75,-5.46
ACCELEROMETER,1555399863517,0.99062854,0.04307081,10.602598
GYROSCOPE,1555399863523,10.92,-209.79,-8.4
ACCELEROMETER,1555399863523,1.2370893,0.0741775,12.550355
GYROSCOPE,1555399863528,13.37,-206.71,-11.27
ACCELEROMETER,1555399863528,1.2370893,0.0741775,12.550355
GYROSCOPE,1555399863533,16.59,-202.65,-13.72
ACCELEROMETER,1555399863532,1.1629118,0.20338993,14.311473
GYROSCOPE,1555399863538,20.23,-197.19,-16.03
ACCELEROMETER,1555399863537,1.1629118,0.20338993,14.311473
GYROSCOPE,1555399863543,24.29,-190.75,-17.92
ACCELEROMETER,1555399863543,0.81595254,-0.13639088,15.474383
GYROSCOPE,1555399863548,27.72,-183.96,-18.97
ACCELEROMETER,1555399863548,0.81595254,-0.13639088,15.474383
GYROSCOPE,1555399863553,31.08,-176.96,-19.11
ACCELEROMETER,1555399863553,0.48095733,-0.79441714,16.414762
GYROSCOPE,1555399863558,34.09,-170.45,-18.41
ACCELEROMETER,1555399863558,0.48095733,-0.79441714,16.414762
GYROSCOPE,1555399863563,35.07,-164.85,-17.36
ACCELEROMETER,1555399863563,0.4307081,-1.5720844,17.594425
GYROSCOPE,1555399863568,34.23,-160.3,-16.17
ACCELEROMETER,1555399863568,0.4307081,-1.5720844,17.594425
GYROSCOPE,1555399863572,32.83,-156.31,-14.49
ACCELEROMETER,1555399863573,0.8709875,-2.9240294,19.49672
GYROSCOPE,1555399863578,31.64,-152.39,-12.39
ACCELEROMETER,1555399863578,0.8709875,-2.9240294,19.49672
GYROSCOPE,1555399863583,30.31,-148.68001,-10.78
ACCELEROMETER,1555399863583,1.8209381,-3.7686958,20.791235
GYROSCOPE,1555399863588,29.54,-145.18001,-10.64
ACCELEROMETER,1555399863588,1.8209381,-3.7686958,20.791235
GYROSCOPE,1555399863592,30.17,-141.4,-12.53
ACCELEROMETER,1555399863593,2.9479575,-3.591627,21.805792
GYROSCOPE,1555399863598,32.2,-137.48,-16.03
ACCELEROMETER,1555399863598,2.9479575,-3.591627,21.805792
GYROSCOPE,1555399863603,35.35,-132.51,-20.3
ACCELEROMETER,1555399863603,4.041477,-2.9479575,24.114866
GYROSCOPE,1555399863608,39.06,-125.51,-24.36
ACCELEROMETER,1555399863608,4.041477,-2.9479575,24.114866
GYROSCOPE,1555399863613,42.35,-116.340004,-28.07
ACCELEROMETER,1555399863613,5.2450676,-1.7850456,26.610579
GYROSCOPE,1555399863618,44.59,-105.07,-31.78
ACCELEROMETER,1555399863618,5.2450676,-1.7850456,26.610579
GYROSCOPE,1555399863623,45.85,-91.7,-34.93
ACCELEROMETER,1555399863623,6.2691956,-0.8039884,28.534409
GYROSCOPE,1555399863628,47.04,-76.37,-36.75
ACCELEROMETER,1555399863628,6.2691956,-0.8039884,28.534409
GYROSCOPE,1555399863633,49.07,-59.5,-36.89
ACCELEROMETER,1555399863633,7.0707912,-0.7274181,30.166317
GYROSCOPE,1555399863638,50.54,-41.72,-35.63
ACCELEROMETER,1555399863638,7.0707912,-0.7274181,30.166317
GYROSCOPE,1555399863643,50.47,-23.38,-34.3
ACCELEROMETER,1555399863643,7.5373917,-0.3062813,30.058636
GYROSCOPE,1555399863648,48.79,-4.55,-33.39
ACCELEROMETER,1555399863648,7.5373917,-0.3062813,30.058636
GYROSCOPE,1555399863653,44.45,14.7,-32.62
ACCELEROMETER,1555399863653,7.597212,0.06939186,28.443483
GYROSCOPE,1555399863658,37.24,33.6,-31.29
ACCELEROMETER,1555399863658,7.597212,0.06939186,28.443483
GYROSCOPE,1555399863663,28.0,52.01,-28.98
ACCELEROMETER,1555399863663,7.3986073,-0.24646074,26.471796
GYROSCOPE,1555399863668,18.27,69.090004,-25.83
ACCELEROMETER,1555399863668,7.3986073,-0.24646074,26.471796
GYROSCOPE,1555399863673,8.68,85.12,-22.54
ACCELEROMETER,1555399863673,6.9535427,-1.119841,23.763123
GYROSCOPE,1555399863678,-1.61,100.31,-20.37
ACCELEROMETER,1555399863678,6.9535427,-1.119841,21.040087
GYROSCOPE,1555399863683,-10.5,115.08,-19.67
ACCELEROMETER,1555399863683,6.455836,-1.9238293,21.040087
GYROSCOPE,1555399863688,-15.26,129.78,-20.44
ACCELEROMETER,1555399863688,6.1328044,-2.8163521,20.630917
GYROSCOPE,1555399863693,-14.91,144.9,-22.19
ACCELEROMETER,1555399863693,6.1328044,-2.8163521,20.630917
GYROSCOPE,1555399863698,-5.6,160.79,-28.210001
ACCELEROMETER,1555399863698,6.0035915,-3.330809,19.98725
GYROSCOPE,1555399863703,-0.91,195.02,-31.710001
ACCELEROMETER,1555399863703,6.0035915,-3.330809,19.98725
GYROSCOPE,1555399863708,2.17,212.45,-34.93
ACCELEROMETER,1555399863708,5.802595,-2.7038896,18.458235
GYROSCOPE,1555399863713,3.99,229.95,-37.59
ACCELEROMETER,1555399863713,5.802595,-2.7038896,18.458235
GYROSCOPE,1555399863718,3.71,246.68001,-38.920002
ACCELEROMETER,1555399863718,5.505885,-2.5339992,16.19941
GYROSCOPE,1555399863723,0.7,262.71,-38.22
ACCELEROMETER,1555399863723,5.505885,-2.5339992,16.19941
GYROSCOPE,1555399863728,-4.27,277.76,-35.77
ACCELEROMETER,1555399863728,5.0249276,-2.184647,13.55534
GYROSCOPE,1555399863733,-10.29,291.62,-32.41
ACCELEROMETER,1555399863733,5.0249276,-2.184647,13.55534
GYROSCOPE,1555399863738,-16.87,304.08,-28.630001
ACCELEROMETER,1555399863738,4.3621154,-1.931008,11.016556
GYROSCOPE,1555399863743,-23.45,314.65,-24.710001
ACCELEROMETER,1555399863742,4.3621154,-1.931008,11.016556
GYROSCOPE,1555399863747,-29.26,323.4,-20.72
ACCELEROMETER,1555399863748,3.426522,-2.2755744,9.025726
GYROSCOPE,1555399863753,-33.39,329.84,-16.24
ACCELEROMETER,1555399863753,3.426522,-2.2755744,9.025726
GYROSCOPE,1555399863758,-36.89,333.55,-11.2
ACCELEROMETER,1555399863758,2.2851458,-2.9647074,7.0229344
GYROSCOPE,1555399863763,-39.27,335.23,-6.7200003
ACCELEROMETER,1555399863763,2.2851458,-2.9647074,7.0229344
GYROSCOPE,1555399863768,-39.62,334.46,-3.78
ACCELEROMETER,1555399863768,1.1820544,-2.9862425,5.369494
GYROSCOPE,1555399863773,-38.57,331.38,-2.52
ACCELEROMETER,1555399863773,1.1820544,-2.9862425,5.369494
GYROSCOPE,1555399863778,-38.85,325.43,-2.66
ACCELEROMETER,1555399863778,0.12921242,-3.1537402,4.2855453
GYROSCOPE,1555399863783,-41.93,317.17,-3.22
ACCELEROMETER,1555399863783,0.12921242,-3.1537402,4.2855453
GYROSCOPE,1555399863788,-46.48,306.67,-2.59
ACCELEROMETER,1555399863788,-0.49052864,-3.5964124,4.9292145
GYROSCOPE,1555399863793,-50.82,294.56,0.77
ACCELEROMETER,1555399863792,-0.49052864,-3.5964124,4.9292145
GYROSCOPE,1555399863798,-55.23,281.05,7.56
ACCELEROMETER,1555399863798,-0.14117654,-4.3381877,5.623133
GYROSCOPE,1555399863803,-58.31,267.19,17.85
ACCELEROMETER,1555399863803,-0.14117654,-4.3381877,5.623133
GYROSCOPE,1555399863808,-57.12,253.26,29.960001
ACCELEROMETER,1555399863808,1.323231,-3.8644083,4.2424746
GYROSCOPE,1555399863813,-51.170002,239.19,40.32
ACCELEROMETER,1555399863813,1.323231,-3.8644083,4.2424746
GYROSCOPE,1555399863818,-42.21,223.72,45.57
ACCELEROMETER,1555399863818,2.5028923,-3.1441689,0.25842485
GYROSCOPE,1555399863823,-33.95,206.08,45.71
ACCELEROMETER,1555399863823,2.5028923,-3.1441689,0.25842485
GYROSCOPE,1555399863828,-26.18,186.2,43.75
ACCELEROMETER,1555399863828,2.132005,-2.7182462,-3.7854452
GYROSCOPE,1555399863833,-18.06,165.27,42.98
ACCELEROMETER,1555399863833,2.132005,-2.7182462,-3.7854452
GYROSCOPE,1555399863838,-9.94,143.5,44.66
ACCELEROMETER,1555399863838,0.29671,-2.3258235,-6.8482585
GYROSCOPE,1555399863843,-2.73,122.43,48.3
ACCELEROMETER,1555399863843,0.29671,-2.3258235,-6.8482585
GYROSCOPE,1555399863848,3.29,102.2,51.31
ACCELEROMETER,1555399863848,-1.5074784,-1.3543377,-8.427521
GYROSCOPE,1555399863853,8.26,83.090004,51.8
ACCELEROMETER,1555399863853,-1.5074784,-1.3543377,-8.427521
GYROSCOPE,1555399863858,11.97,64.26,49.28
ACCELEROMETER,1555399863858,-2.9192436,-0.768096,-9.336794
GYROSCOPE,1555399863863,14.28,45.29,45.15
ACCELEROMETER,1555399863863,-2.9192436,-0.768096,-9.54497
GYROSCOPE,1555399863868,15.68,26.25,41.44
ACCELEROMETER,1555399863868,-3.76391,-1.038485,-9.54497
GYROSCOPE,1555399863873,17.36,7.42,40.25
ACCELEROMETER,1555399863873,-3.9888356,-1.3208381,-8.999406
GYROSCOPE,1555399863878,20.86,-10.29,42.0
ACCELEROMETER,1555399863878,-3.9888356,-1.3208381,-8.999406
GYROSCOPE,1555399863883,32.97,-43.05,47.18
ACCELEROMETER,1555399863883,-3.8476586,-1.0049855,-8.063812
GYROSCOPE,1555399863888,39.9,-57.82,46.55
ACCELEROMETER,1555399863888,-3.8476586,-1.0049855,-8.063812
GYROSCOPE,1555399863893,45.78,-71.54,43.33
ACCELEROMETER,1555399863893,-3.6179478,-0.42592242,-6.9583282
GYROSCOPE,1555399863898,49.63,-84.14,38.99
ACCELEROMETER,1555399863898,-3.6179478,-0.42592242,-6.9583282
GYROSCOPE,1555399863902,51.03,-95.83,34.86
ACCELEROMETER,1555399863903,-3.4743783,0.18185453,-5.8743796
GYROSCOPE,1555399863908,48.93,-106.47,31.78
ACCELEROMETER,1555399863908,-3.4743783,0.18185453,-5.8743796
GYROSCOPE,1555399863913,42.77,-116.06,30.1
ACCELEROMETER,1555399863913,-3.4384859,0.5623133,-4.7042894
GYROSCOPE,1555399863919,33.46,-124.81,29.82
ACCELEROMETER,1555399863919,-3.4384859,0.5623133,-4.7042894
GYROSCOPE,1555399863924,21.98,-132.51,30.380001
ACCELEROMETER,1555399863924,-3.3906298,0.823131,-3.2422745
GYROSCOPE,1555399863929,9.31,-139.3,31.43
ACCELEROMETER,1555399863929,-3.3906298,0.823131,-3.2422745
GYROSCOPE,1555399863934,-3.85,-145.46,31.99
ACCELEROMETER,1555399863934,-3.3092737,0.93320084,-1.9764715
GYROSCOPE,1555399863939,-17.01,-151.34,31.710001
ACCELEROMETER,1555399863939,-3.3092737,0.93320084,-1.9764715
GYROSCOPE,1555399863944,-29.4,-156.94,30.45
ACCELEROMETER,1555399863944,-3.2566316,0.808774,-0.7800602
GYROSCOPE,1555399863949,-40.46,-162.61,28.49
ACCELEROMETER,1555399863949,-3.2566316,0.808774,-0.7800602
GYROSCOPE,1555399863954,-49.35,-168.21,26.460001
ACCELEROMETER,1555399863954,-3.2446675,0.6221339,0.5192425
GYROSCOPE,1555399863959,-56.49,-174.16,24.43
ACCELEROMETER,1555399863959,-3.2446675,0.6221339,0.5192425
GYROSCOPE,1555399863963,-62.3,-180.53,22.54
ACCELEROMETER,1555399863964,-3.1106694,0.7872386,2.1966112
GYROSCOPE,1555399863969,-66.64,-187.18001,20.16
ACCELEROMETER,1555399863969,-3.1106694,0.7872386,2.1966112
GYROSCOPE,1555399863974,-69.65,-193.69,17.08
ACCELEROMETER,1555399863974,-2.8522444,0.8853443,3.749553
GYROSCOPE,1555399863979,-72.24,-199.36,13.58
ACCELEROMETER,1555399863979,-2.8522444,0.8853443,3.749553
GYROSCOPE,1555399863984,-75.25,-204.12,10.64
ACCELEROMETER,1555399863984,-2.3832514,0.34217364,5.5800624
GYROSCOPE,1555399863989,-77.77,-207.55,8.47
ACCELEROMETER,1555399863989,-2.3832514,0.34217364,5.5800624
GYROSCOPE,1555399863994,-78.47,-209.72,6.79
ACCELEROMETER,1555399863993,-1.7850456,-0.10767703,7.314859
GYROSCOPE,1555399863999,-76.86,-210.77,4.55
ACCELEROMETER,1555399863999,-1.7850456,-0.10767703,7.314859
GYROSCOPE,1555399864004,-72.94,-211.47,1.33
ACCELEROMETER,1555399864004,-1.2514461,-0.16989039,7.8364944
GYROSCOPE,1555399864009,-66.85,-212.59,-3.15
ACCELEROMETER,1555399864009,-1.2514461,-0.16989039,7.8364944
GYROSCOPE,1555399864014,-58.59,-214.13,-8.19
ACCELEROMETER,1555399864014,-0.8709875,0.016749758,8.350951
GYROSCOPE,1555399864019,-49.14,-216.37,-12.81
ACCELEROMETER,1555399864019,-0.8709875,0.016749758,8.350951
GYROSCOPE,1555399864024,-39.83,-218.75,-16.24
ACCELEROMETER,1555399864024,-0.4833502,-0.009571291,9.863215
GYROSCOPE,1555399864029,-30.87,-220.64,-18.13
ACCELEROMETER,1555399864029,-0.4833502,-0.009571291,9.863215
GYROSCOPE,1555399864034,-22.47,-221.62,-18.97
ACCELEROMETER,1555399864034,0.23928225,0.10767703,12.196217
GYROSCOPE,1555399864039,-14.9800005,-221.83,-20.09
ACCELEROMETER,1555399864039,0.23928225,0.10767703,12.196217
GYROSCOPE,1555399864044,-8.96,-220.99,-21.98
ACCELEROMETER,1555399864044,1.2418749,-0.0047856453,14.4693985
GYROSCOPE,1555399864049,-4.27,-219.03,-24.22
ACCELEROMETER,1555399864049,2.292324,-0.27278176,17.534603
GYROSCOPE,1555399864054,-0.56,-214.76,-26.11
ACCELEROMETER,1555399864054,2.292324,-0.27278176,17.534603
GYROSCOPE,1555399864059,2.73,-208.39,-27.58
ACCELEROMETER,1555399864059,3.3523443,-0.768096,19.479969
GYROSCOPE,1555399864064,6.09,-199.85,-30.17
ACCELEROMETER,1555399864064,3.3523443,-0.768096,19.479969
GYROSCOPE,1555399864069,6.09,-180.46,-30.94
ACCELEROMETER,1555399864069,4.0630126,-1.9166509,20.11646
GYROSCOPE,1555399864074,1.75,-169.96,-30.03
ACCELEROMETER,1555399864074,4.0630126,-1.9166509,20.11646
GYROSCOPE,1555399864079,-3.57,-159.6,-26.32
ACCELEROMETER,1555399864079,4.48415,-3.4169507,20.367704
GYROSCOPE,1555399864084,-6.79,-149.38,-21.28
ACCELEROMETER,1555399864084,4.48415,-3.4169507,20.367704
GYROSCOPE,1555399864088,-5.67,-139.58,-16.87
ACCELEROMETER,1555399864089,4.85743,-4.304688,20.906092
GYROSCOPE,1555399864094,-1.12,-129.99,-14.7
ACCELEROMETER,1555399864094,4.85743,-4.304688,20.906092
GYROSCOPE,1555399864099,5.32,-120.26,-15.05
ACCELEROMETER,1555399864099,5.111069,-4.4458647,21.667007
GYROSCOPE,1555399864104,13.51,-110.32,-17.01
ACCELEROMETER,1555399864104,5.111069,-4.4458647,21.667007
GYROSCOPE,1555399864109,23.17,-99.82,-19.67
ACCELEROMETER,1555399864109,5.3048873,-3.6011982,23.803799
GYROSCOPE,1555399864114,31.85,-88.69,-22.33
ACCELEROMETER,1555399864114,5.3048873,-3.6011982,23.803799
GYROSCOPE,1555399864119,38.43,-76.37,-25.13
ACCELEROMETER,1555399864119,5.5848484,-1.7204396,26.35455
GYROSCOPE,1555399864124,42.77,-63.07,-28.14
ACCELEROMETER,1555399864124,5.5848484,-1.7204396,26.35455
GYROSCOPE,1555399864129,44.31,-48.65,-31.29
ACCELEROMETER,1555399864129,5.8360944,-0.045463633,27.460032
GYROSCOPE,1555399864134,42.07,-33.6,-33.25
ACCELEROMETER,1555399864134,5.8360944,-0.045463633,27.460032
GYROSCOPE,1555399864139,36.54,-17.78,-33.25
ACCELEROMETER,1555399864139,5.8863435,0.60059845,27.81417
GYROSCOPE,1555399864144,29.960001,-1.96,-31.08
ACCELEROMETER,1555399864144,5.8863435,0.60059845,27.81417
GYROSCOPE,1555399864149,23.17,13.58,-27.44
ACCELEROMETER,1555399864149,5.735595,0.06939186,27.663422
GYROSCOPE,1555399864154,17.08,28.14,-23.52
ACCELEROMETER,1555399864154,5.735595,0.06939186,27.663422
GYROSCOPE,1555399864159,11.69,41.3,-20.51
ACCELEROMETER,1555399864159,5.7140603,-1.0576276,26.36412
GYROSCOPE,1555399864164,5.6,53.41,-18.76
ACCELEROMETER,1555399864164,5.7140603,-1.0576276,26.36412
GYROSCOPE,1555399864169,0.07,65.31,-18.06
ACCELEROMETER,1555399864169,5.783452,-2.4191437,25.241886
GYROSCOPE,1555399864174,-1.89,77.35,-17.5
ACCELEROMETER,1555399864174,5.783452,-2.4191437,25.241886
GYROSCOPE,1555399864179,0.07,89.53,-17.08
ACCELEROMETER,1555399864179,6.144768,-3.7064822,23.162521
GYROSCOPE,1555399864183,3.57,102.2,-17.78
ACCELEROMETER,1555399864184,6.144768,-3.7064822,23.162521
GYROSCOPE,1555399864189,8.26,116.76,-19.6
ACCELEROMETER,1555399864189,6.503692,-3.3786657,20.29353
GYROSCOPE,1555399864193,14.28,133.7,-22.12
ACCELEROMETER,1555399864193,6.503692,-3.3786657,20.29353
GYROSCOPE,1555399864199,19.81,153.09,-24.57
ACCELEROMETER,1555399864199,6.429514,-1.9190438,18.034704
GYROSCOPE,1555399864204,22.12,174.16,-26.67
ACCELEROMETER,1555399864204,6.429514,-1.9190438,18.034704
GYROSCOPE,1555399864209,19.88,196.21,-28.28
ACCELEROMETER,1555399864209,5.749953,-0.5024927,16.926826
GYROSCOPE,1555399864214,12.46,217.77,-28.77
ACCELEROMETER,1555399864214,5.749953,-0.5024927,16.926826
GYROSCOPE,1555399864219,-0.63,238.0,-27.58
ACCELEROMETER,1555399864219,4.699504,-0.14596218,15.641882
GYROSCOPE,1555399864224,-17.92,256.55,-24.57
ACCELEROMETER,1555399864224,4.699504,-0.14596218,15.641882
GYROSCOPE,1555399864229,-34.51,273.07,-20.3
ACCELEROMETER,1555399864229,3.5437703,-0.24406792,13.737194
GYROSCOPE,1555399864234,-47.6,288.4,-14.7
ACCELEROMETER,1555399864234,2.498107,-1.8448663,11.320443
GYROSCOPE,1555399864239,-58.24,302.19,-7.98
ACCELEROMETER,1555399864239,2.498107,-1.8448663,11.320443
GYROSCOPE,1555399864244,-68.04,313.81,-0.56
ACCELEROMETER,1555399864244,1.6127626,-2.8426735,10.267602
GYROSCOPE,1555399864249,-78.4,323.12,12.25
ACCELEROMETER,1555399864249,1.6127626,-2.8426735,10.267602
GYROSCOPE,1555399864254,-75.53,338.1,16.59
ACCELEROMETER,1555399864254,0.94037926,-3.5006995,9.939785
GYROSCOPE,1555399864259,-70.840004,343.14,18.06
ACCELEROMETER,1555399864259,0.94037926,-3.5006995,9.939785
GYROSCOPE,1555399864264,-66.5,345.94,15.12
ACCELEROMETER,1555399864264,0.65563345,-3.2590244,9.042477
GYROSCOPE,1555399864269,-64.54,346.29,9.17
ACCELEROMETER,1555399864269,0.65563345,-3.2590244,9.042477
GYROSCOPE,1555399864274,-65.52,345.52,3.08
ACCELEROMETER,1555399864274,1.0241281,-3.0317063,7.568498
GYROSCOPE,1555399864279,-68.04,344.82,0.28
ACCELEROMETER,1555399864279,1.0241281,-3.0317063,7.568498
GYROSCOPE,1555399864284,-71.75,344.89,2.52
ACCELEROMETER,1555399864284,2.117648,-3.3978083,5.316852
GYROSCOPE,1555399864289,-77.7,345.38,9.66
ACCELEROMETER,1555399864288,2.117648,-3.3978083,5.316852
GYROSCOPE,1555399864294,-86.52,343.91,18.9
ACCELEROMETER,1555399864294,3.2829525,-3.9720855,3.2015967
GYROSCOPE,1555399864299,-96.25,338.59,27.65
ACCELEROMETER,1555399864299,3.2829525,-3.9720855,3.2015967
GYROSCOPE,1555399864304,-104.93,327.74,34.3
ACCELEROMETER,1555399864304,2.9431717,-3.9361932,1.119841
GYROSCOPE,1555399864309,-109.83,311.43,38.920002
ACCELEROMETER,1555399864309,2.9431717,-3.9361932,1.119841
GYROSCOPE,1555399864314,-108.43,289.59,42.49
ACCELEROMETER,1555399864314,0.87338024,-3.7591243,-1.5936198
GYROSCOPE,1555399864319,-100.1,262.99,46.34
ACCELEROMETER,1555399864319,0.87338024,-3.7591243,-1.5936198
GYROSCOPE,1555399864324,-84.91,233.8,50.75
ACCELEROMETER,1555399864324,-0.7226324,-3.5150566,-4.9100723
GYROSCOPE,1555399864329,-63.91,203.77,54.670002
ACCELEROMETER,1555399864328,-0.7226324,-3.5150566,-4.9100723
GYROSCOPE,1555399864334,-38.29,173.53,56.35
ACCELEROMETER,1555399864334,-1.605584,-2.388037,-8.188239
GYROSCOPE,1555399864339,-10.15,143.36,54.74
ACCELEROMETER,1555399864339,-1.605584,-2.388037,-8.188239
GYROSCOPE,1555399864344,17.08,113.96,49.56
ACCELEROMETER,1555399864344,-2.3569303,-0.6915257,-10.49492
GYROSCOPE,1555399864349,40.25,86.52,42.28
ACCELEROMETER,1555399864349,-2.3569303,-0.6915257,-10.49492
GYROSCOPE,1555399864354,56.84,61.6,34.23
ACCELEROMETER,1555399864354,-3.1489544,0.7920243,-11.339586
GYROSCOPE,1555399864359,65.87,39.2,26.67
ACCELEROMETER,1555399864359,-3.1489544,0.7920243,-11.339586
GYROSCOPE,1555399864364,68.25,18.13,20.16
ACCELEROMETER,1555399864364,-4.151547,1.509871,-11.58844
GYROSCOPE,1555399864369,63.98,-2.52,15.96
ACCELEROMETER,1555399864369,-4.151547,1.509871,-11.58844
GYROSCOPE,1555399864374,55.72,-22.33,14.28
ACCELEROMETER,1555399864374,-5.058427,1.550549,-10.688738
GYROSCOPE,1555399864379,45.71,-40.670002,14.28
ACCELEROMETER,1555399864379,-5.058427,1.550549,-10.688738
GYROSCOPE,1555399864384,35.14,-57.61,14.91
ACCELEROMETER,1555399864384,-5.5848484,1.160519,-9.102298
GYROSCOPE,1555399864389,25.34,-73.5,14.9800005
ACCELEROMETER,1555399864389,-5.5848484,1.160519,-9.102298
GYROSCOPE,1555399864394,17.15,-88.48,13.58
ACCELEROMETER,1555399864394,-5.759524,0.85902333,-7.5732837
GYROSCOPE,1555399864399,11.41,-102.76,10.36
ACCELEROMETER,1555399864399,-5.800202,0.48095733,-6.2811594
GYROSCOPE,1555399864404,7.77,-116.270004,5.88
ACCELEROMETER,1555399864404,-5.800202,0.48095733,-6.2811594
GYROSCOPE,1555399864409,4.55,-129.15,1.47
ACCELEROMETER,1555399864409,-5.800202,0.48095733,-6.2811594
GYROSCOPE,1555399864414,0.84000003,-141.26,-1.82
ACCELEROMETER,1555399864414,-5.800202,0.04785645,-4.8263235
GYROSCOPE,1555399864419,-3.57,-152.39,-3.99
ACCELEROMETER,1555399864419,-5.5106707,-0.11724831,-3.1872396
GYROSCOPE,1555399864424,-8.89,-162.05,-5.53
ACCELEROMETER,1555399864424,-5.5106707,-0.11724831,-3.1872396
GYROSCOPE,1555399864429,-15.54,-170.73,-7.0
ACCELEROMETER,1555399864429,-5.0871406,-0.14596218,-1.5720844
GYROSCOPE,1555399864434,-30.31,-185.64,-11.13
ACCELEROMETER,1555399864434,-5.0871406,-0.14596218,-1.5720844
GYROSCOPE,1555399864439,-37.03,-192.15,-13.3
ACCELEROMETER,1555399864439,-4.54397,-0.27038896,-0.21056838
GYROSCOPE,1555399864444,-42.98,-199.01,-15.75
ACCELEROMETER,1555399864444,-4.54397,-0.27038896,-0.21056838
GYROSCOPE,1555399864449,-48.23,-205.52,-18.48
ACCELEROMETER,1555399864449,-3.9936206,-0.5670989,0.63888365
GYROSCOPE,1555399864454,-52.08,-211.89,-21.49
ACCELEROMETER,1555399864454,-3.9936206,-0.5670989,0.63888365
GYROSCOPE,1555399864459,-54.04,-218.12,-24.78
ACCELEROMETER,1555399864459,-3.4624143,-0.89970136,2.0051854
GYROSCOPE,1555399864464,-53.41,-224.0,-28.07
ACCELEROMETER,1555399864464,-3.4624143,-0.89970136,2.0051854
GYROSCOPE,1555399864469,-50.19,-229.25,-31.43
ACCELEROMETER,1555399864469,-2.8881369,-1.3016956,3.9673
GYROSCOPE,1555399864474,-44.8,-233.73,-35.0
ACCELEROMETER,1555399864474,-2.8881369,-1.3016956,3.9673
GYROSCOPE,1555399864479,-37.03,-236.95,-38.71
ACCELEROMETER,1555399864479,-2.3066812,-1.3734802,5.9270215
GYROSCOPE,1555399864484,-27.44,-239.12,-42.84
ACCELEROMETER,1555399864484,-2.3066812,-1.3734802,5.9270215
GYROSCOPE,1555399864489,-17.29,-240.24,-47.11
ACCELEROMETER,1555399864489,-1.7228324,-1.2514461,7.393822
GYROSCOPE,1555399864494,-7.7,-241.36,-51.03
ACCELEROMETER,1555399864494,-1.7228324,-1.2514461,7.393822
GYROSCOPE,1555399864499,-0.21000001,-242.76,-54.04
ACCELEROMETER,1555399864499,-1.1844472,-1.0671989,8.023134
GYROSCOPE,1555399864504,3.78,-244.86,-55.79
ACCELEROMETER,1555399864504,-1.1844472,-1.0671989,8.023134
GYROSCOPE,1555399864509,4.13,-247.03,-55.86
ACCELEROMETER,1555399864509,-0.63888365,-0.99062854,8.157133
GYROSCOPE,1555399864514,1.19,-248.78,-54.46
ACCELEROMETER,1555399864514,-0.63888365,-0.99062854,8.157133
GYROSCOPE,1555399864519,-4.2,-249.27,-51.94
ACCELEROMETER,1555399864519,0.019142581,-1.1581261,8.530413
GYROSCOPE,1555399864524,-11.83,-248.64,-48.58
ACCELEROMETER,1555399864524,0.019142581,-1.1581261,8.530413
GYROSCOPE,1555399864529,-21.210001,-247.03,-45.36
ACCELEROMETER,1555399864529,0.6915257,-1.7395821,8.372486
GYROSCOPE,1555399864534,-31.43,-245.7,-42.49
