sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555397088478,-42.84,123.48,46.76
ACCELEROMETER,1555397088487,15.728023,-7.274181,24.638895
GYROSCOPE,1555397088483,-41.09,150.08,48.86
ACCELEROMETER,1555397088492,12.4115715,-6.606583,23.042881
GYROSCOPE,1555397088487,-36.33,171.08,49.28
ACCELEROMETER,1555397088496,12.4115715,-6.606583,23.042881
GYROSCOPE,1555397088493,-31.22,186.69,48.09
ACCELEROMETER,1555397088502,9.954143,-6.2237315,21.623938
GYROSCOPE,1555397088497,-26.25,197.19,45.36
ACCELEROMETER,1555397088506,9.954143,-6.2237315,21.623938
GYROSCOPE,1555397088502,-21.42,203.63,40.88
ACCELEROMETER,1555397088511,8.575876,-5.4006004,19.951355
GYROSCOPE,1555397088508,-18.97,207.62,34.93
ACCELEROMETER,1555397088517,7.9633136,-4.1228333,18.058632
GYROSCOPE,1555397088513,-19.88,210.07,28.7
ACCELEROMETER,1555397088522,7.9633136,-4.1228333,18.058632
GYROSCOPE,1555397088518,-21.77,211.05,23.1
ACCELEROMETER,1555397088527,7.6139617,-3.8093736,16.333406
GYROSCOPE,1555397088523,-23.45,211.26,19.81
ACCELEROMETER,1555397088532,7.6139617,-3.8093736,16.333406
GYROSCOPE,1555397088527,-30.52,211.82,22.19
ACCELEROMETER,1555397088536,7.5996046,-4.101298,14.316258
GYROSCOPE,1555397088532,-32.48,213.29,26.18
ACCELEROMETER,1555397088541,7.5996046,-4.101298,14.316258
GYROSCOPE,1555397088537,-32.27,216.44,30.31
ACCELEROMETER,1555397088546,7.4656067,-4.1180477,12.382857
GYROSCOPE,1555397088543,-28.98,221.2,33.74
ACCELEROMETER,1555397088552,7.4656067,-4.1180477,12.382857
GYROSCOPE,1555397088548,-21.77,226.24,36.19
ACCELEROMETER,1555397088557,6.7525454,-4.156333,10.892128
GYROSCOPE,1555397088552,-12.6,230.65,38.36
ACCELEROMETER,1555397088561,6.7525454,-4.156333,10.892128
GYROSCOPE,1555397088558,-3.57,234.01,40.46
ACCELEROMETER,1555397088567,5.8887367,-4.4674,9.41815
GYROSCOPE,1555397088563,4.97,236.46,42.35
ACCELEROMETER,1555397088572,5.8887367,-4.4674,9.41815
GYROSCOPE,1555397088568,13.79,238.35,43.61
ACCELEROMETER,1555397088578,5.1349974,-4.0366917,8.145168
GYROSCOPE,1555397088572,22.89,239.96,44.170002
ACCELEROMETER,1555397088582,5.1349974,-4.0366917,8.145168
GYROSCOPE,1555397088578,31.15,240.8,44.31
ACCELEROMETER,1555397088588,4.3381877,-3.5653055,7.1018977
GYROSCOPE,1555397088583,37.66,240.66,44.59
ACCELEROMETER,1555397088593,4.3381877,-3.5653055,7.1018977
GYROSCOPE,1555397088588,43.54,239.47,45.15
ACCELEROMETER,1555397088598,3.5581274,-2.9240294,6.6257257
GYROSCOPE,1555397088592,49.14,237.37,46.13
ACCELEROMETER,1555397088602,3.5581274,-2.9240294,6.6257257
GYROSCOPE,1555397088598,52.22,234.29001,47.53
ACCELEROMETER,1555397088608,2.8713872,-2.7876384,5.8576303
GYROSCOPE,1555397088602,52.22,230.3,49.28
ACCELEROMETER,1555397088612,2.8713872,-2.7876384,5.8576303
GYROSCOPE,1555397088608,51.170002,225.61,50.61
ACCELEROMETER,1555397088618,2.400001,-2.1942184,4.9507504
GYROSCOPE,1555397088612,49.98,220.43001,51.66
ACCELEROMETER,1555397088622,2.400001,-2.1942184,4.9507504
GYROSCOPE,1555397088618,48.79,214.76,52.78
ACCELEROMETER,1555397088628,1.806581,-1.9357934,4.5224347
GYROSCOPE,1555397088622,47.11,208.6,54.46
ACCELEROMETER,1555397088632,1.806581,-1.9357934,4.5224347
GYROSCOPE,1555397088628,44.73,201.67,56.56
ACCELEROMETER,1555397088638,1.361516,-1.8711872,4.0965123
GYROSCOPE,1555397088633,42.7,194.25,58.59
ACCELEROMETER,1555397088643,1.361516,-1.8711872,4.0965123
GYROSCOPE,1555397088637,40.32,186.62,60.13
ACCELEROMETER,1555397088647,1.1270195,-1.9860427,3.5796628
GYROSCOPE,1555397088642,37.45,179.13,60.760002
ACCELEROMETER,1555397088652,1.1270195,-1.9860427,3.5796628
GYROSCOPE,1555397088648,34.79,171.99,60.34
ACCELEROMETER,1555397088658,0.96430755,-1.8233309,3.012564
GYROSCOPE,1555397088653,33.53,165.2,59.29
ACCELEROMETER,1555397088663,0.96430755,-1.8233309,3.012564
GYROSCOPE,1555397088658,33.32,158.55,57.75
ACCELEROMETER,1555397088668,0.85184485,-1.8376877,2.5555346
GYROSCOPE,1555397088663,32.62,152.32,56.21
ACCELEROMETER,1555397088672,0.85184485,-1.8376877,2.5555346
GYROSCOPE,1555397088667,31.710001,146.37,55.23
ACCELEROMETER,1555397088677,0.6939186,-1.8161523,2.1367905
GYROSCOPE,1555397088673,30.24,140.56,54.670002
ACCELEROMETER,1555397088683,0.6939186,-1.8161523,2.1367905
GYROSCOPE,1555397088678,27.86,134.96,53.97
ACCELEROMETER,1555397088688,0.61495537,-1.4333009,1.4452648
GYROSCOPE,1555397088683,25.55,129.71,52.99
ACCELEROMETER,1555397088693,0.61495537,-1.4333009,1.4452648
GYROSCOPE,1555397088688,23.03,124.95,51.59
ACCELEROMETER,1555397088698,0.39720857,-0.8614162,0.84227353
GYROSCOPE,1555397088693,19.88,120.4,50.19
ACCELEROMETER,1555397088703,-0.040677987,-0.26799613,0.2751746
GYROSCOPE,1555397088698,16.17,115.92,49.0
ACCELEROMETER,1555397088708,-0.040677987,-0.26799613,0.2751746
GYROSCOPE,1555397088703,11.9,111.16,47.74
ACCELEROMETER,1555397088713,-0.5024927,0.21774687,-0.21056838
GYROSCOPE,1555397088707,7.0,105.77,44.94
ACCELEROMETER,1555397088717,-0.5024927,0.21774687,-0.21056838
GYROSCOPE,1555397088713,-4.2,93.38,43.05
ACCELEROMETER,1555397088723,-0.99302137,0.6173482,-0.79920274
GYROSCOPE,1555397088718,-10.22,86.24,40.88
ACCELEROMETER,1555397088728,-0.99302137,0.6173482,-0.79920274
GYROSCOPE,1555397088722,-16.24,78.05,38.64
ACCELEROMETER,1555397088732,-1.3208381,0.5886344,-1.4500505
GYROSCOPE,1555397088728,-22.26,69.23,36.33
ACCELEROMETER,1555397088738,-1.3208381,0.5886344,-1.4500505
GYROSCOPE,1555397088733,-28.14,59.85,33.88
ACCELEROMETER,1555397088743,-1.5984055,0.21535406,-1.7754744
GYROSCOPE,1555397088737,-33.25,49.49,31.36
ACCELEROMETER,1555397088747,-1.5984055,0.21535406,-1.7754744
GYROSCOPE,1555397088742,-37.38,38.5,28.42
ACCELEROMETER,1555397088752,-1.5864414,-0.17228325,-1.6677974
GYROSCOPE,1555397088748,-40.11,26.460001,24.710001
ACCELEROMETER,1555397088758,-1.5864414,-0.17228325,-1.6677974
GYROSCOPE,1555397088753,-41.02,13.58,19.95
ACCELEROMETER,1555397088763,-1.4452648,-0.37088752,-1.4955142
GYROSCOPE,1555397088758,-40.74,0.07,14.0
ACCELEROMETER,1555397088767,-1.4452648,-0.37088752,-1.4955142
GYROSCOPE,1555397088762,-39.55,-13.86,7.0
ACCELEROMETER,1555397088772,-1.2993027,-0.052642096,-1.5481561
GYROSCOPE,1555397088768,-37.66,-28.210001,-0.7
ACCELEROMETER,1555397088778,-1.2993027,-0.052642096,-1.5481561
GYROSCOPE,1555397088772,-35.0,-43.33,-8.33
ACCELEROMETER,1555397088782,-1.3399806,0.45224348,-1.5218352
GYROSCOPE,1555397088778,-32.69,-59.64,-15.26
ACCELEROMETER,1555397088788,-1.3399806,0.45224348,-1.5218352
GYROSCOPE,1555397088783,-31.64,-77.07,-21.49
ACCELEROMETER,1555397088793,-1.4668002,0.92123675,-1.7300107
GYROSCOPE,1555397088788,-32.34,-95.340004,-27.51
ACCELEROMETER,1555397088798,-1.4668002,0.92123675,-1.7300107
GYROSCOPE,1555397088793,-33.95,-114.590004,-34.16
ACCELEROMETER,1555397088803,-1.4428722,1.4883356,-2.0386848
GYROSCOPE,1555397088798,-36.61,-134.4,-41.44
ACCELEROMETER,1555397088808,-1.4428722,1.4883356,-2.0386848
GYROSCOPE,1555397088803,-40.88,-154.42,-49.07
ACCELEROMETER,1555397088813,-1.2658032,1.7970098,-2.5435703
GYROSCOPE,1555397088807,-46.55,-174.51,-56.07
ACCELEROMETER,1555397088818,-1.2658032,1.7970098,-2.5435703
GYROSCOPE,1555397088813,-52.15,-194.32,-62.3
ACCELEROMETER,1555397088823,-0.971486,2.2731814,-2.309074
GYROSCOPE,1555397088818,-56.35,-213.71,-66.92
ACCELEROMETER,1555397088828,-0.971486,2.2731814,-2.309074
GYROSCOPE,1555397088823,-59.29,-232.75,-70.840004
ACCELEROMETER,1555397088833,-0.38763726,2.9264224,-1.6941184
GYROSCOPE,1555397088828,-60.97,-251.44,-74.97
ACCELEROMETER,1555397088838,0.39960137,3.4887357,-0.7369894
GYROSCOPE,1555397088832,-60.83,-269.43,-80.08
ACCELEROMETER,1555397088842,0.39960137,3.4887357,-0.7369894
GYROSCOPE,1555397088837,-58.94,-287.0,-86.38
ACCELEROMETER,1555397088848,0.39960137,3.4887357,-0.7369894
GYROSCOPE,1555397088843,-54.95,-303.45,-93.17
ACCELEROMETER,1555397088853,1.2801602,3.5892339,0.8350951
GYROSCOPE,1555397088848,-48.51,-319.2,-99.68
ACCELEROMETER,1555397088858,1.2801602,3.5892339,0.8350951
GYROSCOPE,1555397088852,-39.48,-334.04,-105.35
ACCELEROMETER,1555397088862,2.2564316,2.8402805,3.5150566
GYROSCOPE,1555397088858,-29.89,-348.46,-110.39
ACCELEROMETER,1555397088868,2.2564316,2.8402805,3.5150566
GYROSCOPE,1555397088863,-23.38,-362.39,-114.66
ACCELEROMETER,1555397088873,3.8045878,1.0025927,5.8911295
GYROSCOPE,1555397088868,-22.4,-376.04,-118.16
ACCELEROMETER,1555397088878,6.0155563,-0.24885355,9.126225
GYROSCOPE,1555397088873,-25.9,-388.99,-120.68
ACCELEROMETER,1555397088883,6.0155563,-0.24885355,9.126225
GYROSCOPE,1555397088877,-32.48,-400.4,-122.01
ACCELEROMETER,1555397088887,9.549755,-1.2107682,13.636696
GYROSCOPE,1555397088882,-43.89,-409.5,-122.15
ACCELEROMETER,1555397088892,9.549755,-1.2107682,13.636696
GYROSCOPE,1555397088888,-63.21,-414.75,-122.5
ACCELEROMETER,1555397088898,14.220546,-1.2275181,17.94617
GYROSCOPE,1555397088893,-119.0,-413.91,-125.23
ACCELEROMETER,1555397088903,14.220546,-1.2275181,17.94617
GYROSCOPE,1555397088897,-144.48,-389.27,-123.9
ACCELEROMETER,1555397088907,19.008583,-5.1254263,21.205196
GYROSCOPE,1555397088903,-163.59,-366.1,-117.04
ACCELEROMETER,1555397088913,19.008583,-5.1254263,21.205196
GYROSCOPE,1555397088907,-174.23,-335.86002,-105.49
ACCELEROMETER,1555397088917,24.277578,-13.514663,23.84687
GYROSCOPE,1555397088913,-173.95,-299.6,-91.21
ACCELEROMETER,1555397088923,24.277578,-13.514663,23.84687
GYROSCOPE,1555397088918,-162.19,-257.25,-75.25
ACCELEROMETER,1555397088928,28.488945,-21.824934,26.493334
GYROSCOPE,1555397088923,-136.71,-209.51,-58.170002
ACCELEROMETER,1555397088933,28.488945,-21.824934,26.493334
GYROSCOPE,1555397088928,-98.63,-156.94,-39.62
ACCELEROMETER,1555397088938,27.759136,-26.629723,26.622545
GYROSCOPE,1555397088933,-53.62,-101.92,-18.48
ACCELEROMETER,1555397088943,27.759136,-26.629723,26.622545
GYROSCOPE,1555397088938,-6.86,-45.43,4.41
ACCELEROMETER,1555397088948,22.188644,-24.758535,25.39024
GYROSCOPE,1555397088943,34.65,9.24,26.460001
ACCELEROMETER,1555397088953,22.188644,-24.758535,25.39024
GYROSCOPE,1555397088948,65.45,58.03,45.08
ACCELEROMETER,1555397088958,16.594225,-16.895721,24.335005
GYROSCOPE,1555397088953,85.89,99.19,59.15
ACCELEROMETER,1555397088963,16.594225,-16.895721,24.335005
GYROSCOPE,1555397088958,97.44,133.28,67.97
ACCELEROMETER,1555397088968,12.5551405,-9.159724,23.188845
GYROSCOPE,1555397088963,101.43,160.93001,71.89
ACCELEROMETER,1555397088973,12.5551405,-9.159724,23.188845
GYROSCOPE,1555397088968,98.49,182.35,72.66
ACCELEROMETER,1555397088978,8.769694,-5.233103,22.162323
GYROSCOPE,1555397088972,89.39,198.03,71.47
ACCELEROMETER,1555397088982,8.769694,-5.233103,22.162323
GYROSCOPE,1555397088977,75.32,208.11,69.090004
ACCELEROMETER,1555397088987,6.032306,-4.685147,20.41317
GYROSCOPE,1555397088983,58.94,213.57,65.66
ACCELEROMETER,1555397088993,6.032306,-4.685147,20.41317
GYROSCOPE,1555397088988,42.21,215.74,61.04
ACCELEROMETER,1555397088998,4.773681,-5.0751767,18.269201
GYROSCOPE,1555397088992,27.02,216.3,54.670002
ACCELEROMETER,1555397089002,4.773681,-5.0751767,18.269201
GYROSCOPE,1555397088998,14.28,216.23,47.04
ACCELEROMETER,1555397089008,4.8622155,-5.0727844,15.795023
GYROSCOPE,1555397089003,3.29,216.44,39.55
ACCELEROMETER,1555397089013,4.8622155,-5.0727844,15.795023
GYROSCOPE,1555397089008,-4.97,217.21,33.88
ACCELEROMETER,1555397089018,5.343173,-4.7832527,13.947763
GYROSCOPE,1555397089013,-10.15,218.47,32.13
ACCELEROMETER,1555397089023,5.343173,-4.7832527,13.947763
GYROSCOPE,1555397089018,-13.79,219.94,34.65
ACCELEROMETER,1555397089028,5.9294147,-5.0727844,12.217752
GYROSCOPE,1555397089022,-16.73,221.41,39.76
ACCELEROMETER,1555397089032,5.9294147,-5.0727844,12.217752
GYROSCOPE,1555397089028,-16.66,223.51,49.35
ACCELEROMETER,1555397089038,6.15434,-4.7712884,10.631311
GYROSCOPE,1555397089033,-12.25,226.1,49.35
ACCELEROMETER,1555397089043,6.15434,-4.7712884,10.631311
GYROSCOPE,1555397089038,-5.6,229.04001,52.22
ACCELEROMETER,1555397089048,5.766702,-4.752146,8.973085
GYROSCOPE,1555397089042,2.03,231.42,54.39
ACCELEROMETER,1555397089052,5.766702,-4.752146,8.973085
GYROSCOPE,1555397089047,11.9,232.54001,56.35
ACCELEROMETER,1555397089057,4.9770713,-4.5296135,7.7072816
GYROSCOPE,1555397089052,23.45,232.4,58.38
ACCELEROMETER,1555397089062,4.9770713,-4.5296135,7.7072816
GYROSCOPE,1555397089057,34.23,231.0,60.13
ACCELEROMETER,1555397089067,4.220939,-4.3597226,6.71426
GYROSCOPE,1555397089063,44.03,228.27,61.81
ACCELEROMETER,1555397089073,3.6538403,-4.618148,6.094519
GYROSCOPE,1555397089068,53.83,224.35,63.21
ACCELEROMETER,1555397089078,3.6538403,-4.618148,6.094519
GYROSCOPE,1555397089073,60.760002,219.87,64.61
ACCELEROMETER,1555397089083,3.249453,-4.328616,5.472386
GYROSCOPE,1555397089078,68.67,209.72,66.22
ACCELEROMETER,1555397089088,3.249453,-4.328616,5.472386
GYROSCOPE,1555397089083,73.36,204.4,66.15
ACCELEROMETER,1555397089093,2.8785658,-3.8787656,5.180461
GYROSCOPE,1555397089087,75.74,198.94,66.5
ACCELEROMETER,1555397089097,2.8785658,-3.8787656,5.180461
GYROSCOPE,1555397089092,75.46,193.13,67.62
ACCELEROMETER,1555397089102,2.4765716,-3.4313076,4.9148574
GYROSCOPE,1555397089098,73.5,186.9,69.23
ACCELEROMETER,1555397089108,2.4765716,-3.4313076,4.9148574
GYROSCOPE,1555397089103,69.93,180.11,70.77
ACCELEROMETER,1555397089112,2.117648,-3.0173492,4.496114
GYROSCOPE,1555397089107,65.52,173.18001,72.17
ACCELEROMETER,1555397089117,2.117648,-3.0173492,4.496114
GYROSCOPE,1555397089112,60.69,165.97,73.08
ACCELEROMETER,1555397089122,1.8161523,-2.8067808,4.23051
GYROSCOPE,1555397089117,55.93,158.83,73.92
ACCELEROMETER,1555397089127,1.8161523,-2.8067808,4.23051
GYROSCOPE,1555397089123,51.03,151.55,74.76
ACCELEROMETER,1555397089133,1.5122639,-2.8857443,3.7758741
GYROSCOPE,1555397089128,45.29,144.27,75.67
ACCELEROMETER,1555397089138,1.5122639,-2.8857443,3.7758741
GYROSCOPE,1555397089133,40.04,136.99,76.090004
ACCELEROMETER,1555397089143,1.4069797,-2.778067,3.0699914
GYROSCOPE,1555397089138,35.84,130.34,76.16
ACCELEROMETER,1555397089148,1.4069797,-2.778067,3.0699914
GYROSCOPE,1555397089143,32.83,124.39,75.67
ACCELEROMETER,1555397089153,1.174876,-2.5698915,2.5172493
GYROSCOPE,1555397089148,30.94,118.79,75.04
ACCELEROMETER,1555397089158,1.174876,-2.5698915,2.5172493
GYROSCOPE,1555397089153,29.82,113.26,74.97
ACCELEROMETER,1555397089163,0.9355936,-2.586641,2.0697916
GYROSCOPE,1555397089157,28.84,107.31,75.18
ACCELEROMETER,1555397089167,0.9355936,-2.586641,2.0697916
GYROSCOPE,1555397089162,27.79,100.94,75.25
ACCELEROMETER,1555397089172,0.6675976,-2.5172493,1.6007984
GYROSCOPE,1555397089168,26.39,94.78,74.9
ACCELEROMETER,1555397089178,0.6675976,-2.5172493,1.6007984
GYROSCOPE,1555397089173,25.48,89.11,73.57
ACCELEROMETER,1555397089183,0.49292147,-2.0554347,1.1796615
GYROSCOPE,1555397089178,25.34,84.0,71.68
ACCELEROMETER,1555397089188,0.49292147,-2.0554347,1.1796615
GYROSCOPE,1555397089183,25.34,79.17,69.3
ACCELEROMETER,1555397089193,0.28235307,-1.430908,0.7752745
GYROSCOPE,1555397089188,25.13,73.92,66.85
ACCELEROMETER,1555397089198,0.28235307,-1.430908,0.7752745
GYROSCOPE,1555397089192,24.57,68.11,64.33
ACCELEROMETER,1555397089202,-0.09810572,-0.8853443,0.42113677
GYROSCOPE,1555397089197,23.17,61.74,61.53
ACCELEROMETER,1555397089207,-0.09810572,-0.8853443,0.42113677
GYROSCOPE,1555397089202,21.42,54.81,58.66
ACCELEROMETER,1555397089213,-0.39960137,-0.39720857,0.33499515
GYROSCOPE,1555397089208,19.460001,47.6,55.79
ACCELEROMETER,1555397089218,-0.39960137,-0.39720857,0.33499515
GYROSCOPE,1555397089212,16.94,40.46,52.64
ACCELEROMETER,1555397089222,-0.52163535,-0.15314065,0.10049855
GYROSCOPE,1555397089217,14.0,33.25,49.14
ACCELEROMETER,1555397089227,-0.52163535,-0.15314065,0.10049855
GYROSCOPE,1555397089222,10.78,25.62,44.8
ACCELEROMETER,1555397089232,-0.46899325,0.34217364,-0.31824538
GYROSCOPE,1555397089229,3.64,10.36,32.41
ACCELEROMETER,1555397089238,-0.4570291,1.2945169,-1.0073783
GYROSCOPE,1555397089234,3.64,10.36,32.41
ACCELEROMETER,1555397089243,-0.4570291,1.2945169,-1.0073783
GYROSCOPE,1555397089239,-0.21000001,3.15,24.57
ACCELEROMETER,1555397089248,-0.4570291,1.2945169,-1.0073783
GYROSCOPE,1555397089243,-4.2,-4.06,15.75
ACCELEROMETER,1555397089252,-0.6221339,2.6129622,-2.065006
GYROSCOPE,1555397089248,-7.4900002,-11.97,6.44
ACCELEROMETER,1555397089257,-1.0935199,4.0869412,-2.861816
GYROSCOPE,1555397089254,-9.45,-20.72,-3.71
ACCELEROMETER,1555397089263,-1.0935199,4.0869412,-2.861816
GYROSCOPE,1555397089259,-10.92,-31.64,-14.28
ACCELEROMETER,1555397089268,-1.7611175,4.7114677,-2.5722842
GYROSCOPE,1555397089263,-14.0,-62.510002,-34.58
ACCELEROMETER,1555397089272,-1.7611175,4.7114677,-2.5722842
GYROSCOPE,1555397089269,-17.22,-82.95,-42.98
ACCELEROMETER,1555397089278,-2.0889342,4.034299,-1.402194
GYROSCOPE,1555397089274,-21.49,-105.840004,-50.89
ACCELEROMETER,1555397089282,-2.0889342,4.034299,-1.402194
GYROSCOPE,1555397089278,-25.55,-129.64,-59.29
ACCELEROMETER,1555397089287,-1.7324036,3.6562328,-0.5503492
GYROSCOPE,1555397089284,-27.65,-153.72,-70.14
ACCELEROMETER,1555397089293,-1.7324036,3.6562328,-0.5503492
GYROSCOPE,1555397089289,-26.81,-177.8,-83.93
ACCELEROMETER,1555397089298,-1.0600204,3.885944,-0.619741
GYROSCOPE,1555397089294,-25.2,-202.02,-98.77
ACCELEROMETER,1555397089303,-1.0600204,3.885944,-0.619741
GYROSCOPE,1555397089298,-25.06,-225.75,-112.28
ACCELEROMETER,1555397089307,-0.55752766,4.6899323,-1.0336994
GYROSCOPE,1555397089304,-25.62,-247.66,-123.62
ACCELEROMETER,1555397089313,-0.55752766,4.6899323,-1.0336994
GYROSCOPE,1555397089309,-27.58,-267.33,-132.72
ACCELEROMETER,1555397089318,0.019142581,5.659025,-1.7635102
GYROSCOPE,1555397089314,-33.11,-285.81,-140.63
ACCELEROMETER,1555397089323,0.019142581,5.659025,-1.7635102
GYROSCOPE,1555397089319,-41.86,-303.66,-147.77
ACCELEROMETER,1555397089328,0.65563345,6.6161547,-2.0697916
GYROSCOPE,1555397089324,-52.29,-321.51,-154.28
ACCELEROMETER,1555397089333,0.65563345,6.6161547,-2.0697916
GYROSCOPE,1555397089329,-63.56,-339.36002,-159.25
ACCELEROMETER,1555397089338,1.3519448,6.709475,-1.5720844
GYROSCOPE,1555397089334,-74.97,-357.77,-161.98
ACCELEROMETER,1555397089343,1.3519448,6.709475,-1.5720844
GYROSCOPE,1555397089339,-87.92,-376.18,-162.75
ACCELEROMETER,1555397089348,2.400001,5.783452,-0.16510476
GYROSCOPE,1555397089344,-105.63,-394.73,-161.91
ACCELEROMETER,1555397089353,2.400001,5.783452,-0.16510476
GYROSCOPE,1555397089349,-125.65,-411.46,-160.44
ACCELEROMETER,1555397089358,4.5631127,4.761717,1.7491533
GYROSCOPE,1555397089354,-141.82,-426.3,-158.48
ACCELEROMETER,1555397089363,4.5631127,4.761717,1.7491533
GYROSCOPE,1555397089359,-152.95,-438.97,-156.52
ACCELEROMETER,1555397089368,8.130811,1.1006984,4.6755753
GYROSCOPE,1555397089364,-160.23,-451.22,-154.56
ACCELEROMETER,1555397089373,8.130811,1.1006984,4.6755753
GYROSCOPE,1555397089369,-161.91,-461.86002,-153.37
ACCELEROMETER,1555397089378,14.086546,-4.0534415,12.189038
GYROSCOPE,1555397089374,-157.5,-468.3,-155.05
ACCELEROMETER,1555397089383,14.086546,-4.0534415,12.189038
GYROSCOPE,1555397089379,-148.54,-462.84,-161.7
ACCELEROMETER,1555397089388,22.289143,-9.51147,20.35335
GYROSCOPE,1555397089383,-135.17,-440.86002,-173.04
ACCELEROMETER,1555397089393,22.289143,-9.51147,20.35335
GYROSCOPE,1555397089389,-110.32,-404.53,-184.31
ACCELEROMETER,1555397089398,29.470003,-17.520248,25.292135
GYROSCOPE,1555397089394,-75.11,-361.97,-188.37
ACCELEROMETER,1555397089403,29.470003,-17.520248,25.292135
GYROSCOPE,1555397089398,-39.76,-313.6,-178.15
ACCELEROMETER,1555397089407,32.602207,-27.172894,27.981667
GYROSCOPE,1555397089403,-10.85,-259.42,-152.95
ACCELEROMETER,1555397089412,32.602207,-27.172894,27.981667
GYROSCOPE,1555397089409,13.86,-202.79,-117.25
ACCELEROMETER,1555397089418,31.338797,-28.27838,29.635107
GYROSCOPE,1555397089414,35.21,-148.54,-78.26
ACCELEROMETER,1555397089423,31.338797,-28.27838,29.635107
GYROSCOPE,1555397089419,48.37,-96.74,-42.0
ACCELEROMETER,1555397089428,26.388048,-23.554947,29.04408
GYROSCOPE,1555397089424,53.34,-46.41,-12.18
ACCELEROMETER,1555397089433,26.388048,-23.554947,29.04408
GYROSCOPE,1555397089429,45.29,50.75,32.48
ACCELEROMETER,1555397089438,20.846272,-19.274185,27.230322
GYROSCOPE,1555397089434,45.29,50.75,32.48
ACCELEROMETER,1555397089443,15.555739,-15.251851,25.698915
GYROSCOPE,1555397089439,41.44,92.89,51.8
ACCELEROMETER,1555397089447,15.555739,-15.251851,25.698915
GYROSCOPE,1555397089443,43.96,129.64,81.13
ACCELEROMETER,1555397089452,11.425728,-12.014362,24.452255
GYROSCOPE,1555397089449,56.420002,185.71,88.48
ACCELEROMETER,1555397089458,11.425728,-12.014362,24.452255
GYROSCOPE,1555397089453,59.78,204.4,90.37
ACCELEROMETER,1555397089462,8.331808,-9.815358,22.738993
GYROSCOPE,1555397089459,59.71,217.77,87.57
ACCELEROMETER,1555397089468,8.331808,-9.815358,22.738993
GYROSCOPE,1555397089464,56.91,227.08,81.27
ACCELEROMETER,1555397089473,6.391229,-7.6833534,20.195423
GYROSCOPE,1555397089469,53.27,233.1,73.01
ACCELEROMETER,1555397089478,6.391229,-7.6833534,20.195423
GYROSCOPE,1555397089474,49.49,236.67,64.05
ACCELEROMETER,1555397089483,5.458029,-6.1806607,17.197216
GYROSCOPE,1555397089479,44.03,238.63,56.21
ACCELEROMETER,1555397089488,5.458029,-6.1806607,17.197216
GYROSCOPE,1555397089484,38.01,239.89,51.170002
ACCELEROMETER,1555397089493,5.3001027,-5.2833524,14.445471
GYROSCOPE,1555397089489,33.53,241.29001,49.63
ACCELEROMETER,1555397089498,5.3001027,-5.2833524,14.445471
GYROSCOPE,1555397089493,31.43,243.18001,51.94
ACCELEROMETER,1555397089502,5.3862443,-5.2283173,12.335001
GYROSCOPE,1555397089499,30.66,245.35,57.4
ACCELEROMETER,1555397089508,5.3862443,-5.2283173,12.335001
GYROSCOPE,1555397089504,32.34,247.38,64.12
ACCELEROMETER,1555397089513,5.5992055,-5.3623157,10.803595
GYROSCOPE,1555397089509,37.45,249.2,70.21
ACCELEROMETER,1555397089518,5.5992055,-5.3623157,10.803595
GYROSCOPE,1555397089514,44.45,250.74,74.48
ACCELEROMETER,1555397089523,5.6877394,-5.685347,9.47797
GYROSCOPE,1555397089518,52.5,251.93001,76.65
ACCELEROMETER,1555397089527,5.6877394,-5.685347,9.47797
GYROSCOPE,1555397089523,60.48,253.33,76.79
ACCELEROMETER,1555397089532,5.615955,-5.314459,7.9274216
GYROSCOPE,1555397089528,68.88,254.73,75.88
ACCELEROMETER,1555397089537,5.615955,-5.314459,7.9274216
GYROSCOPE,1555397089533,77.42,256.27,74.48
ACCELEROMETER,1555397089542,5.2235312,-4.4267216,6.2476597
GYROSCOPE,1555397089539,84.63,257.25,73.57
ACCELEROMETER,1555397089548,5.2235312,-4.4267216,6.2476597
GYROSCOPE,1555397089543,90.44,257.04,73.5
ACCELEROMETER,1555397089552,4.4650073,-3.4767714,5.146961
GYROSCOPE,1555397089548,94.85,255.57,74.62
ACCELEROMETER,1555397089558,4.4650073,-3.4767714,5.146961
GYROSCOPE,1555397089554,97.23,252.7,76.58
ACCELEROMETER,1555397089563,3.5533416,-3.1226337,4.54397
GYROSCOPE,1555397089558,96.18,248.78,79.24
ACCELEROMETER,1555397089568,3.5533416,-3.1226337,4.54397
GYROSCOPE,1555397089563,92.61,243.67,81.62
ACCELEROMETER,1555397089572,2.883351,-2.5603204,3.9457648
GYROSCOPE,1555397089569,88.76,237.58,83.16
ACCELEROMETER,1555397089578,2.883351,-2.5603204,3.9457648
GYROSCOPE,1555397089574,85.89,230.72,83.86
ACCELEROMETER,1555397089583,2.2061825,-2.4047868,4.0654054
GYROSCOPE,1555397089578,83.37,223.02,84.42
ACCELEROMETER,1555397089587,2.2061825,-2.4047868,4.0654054
GYROSCOPE,1555397089584,79.1,214.76,84.98
ACCELEROMETER,1555397089593,1.9645073,-2.6656046,3.6921253
GYROSCOPE,1555397089588,73.5,206.22,85.33
ACCELEROMETER,1555397089597,1.9645073,-2.6656046,3.6921253
GYROSCOPE,1555397089593,68.6,197.89,84.42
ACCELEROMETER,1555397089602,1.9788643,-2.065006,3.1800613
