sensor_type,timestamp_ms,data1,data2,data3
ACCELEROMETER,1554972580369,4.6133623,-4.1371903,11.631511
GYROSCOPE,1554972580370,-27.44,-241.29001,6.51
ACCELEROMETER,1554972580373,4.6133623,-4.1371903,11.631511
GYROSCOPE,1554972580375,-21.98,-238.07,6.37
ACCELEROMETER,1554972580378,4.919643,-3.828516,12.650853
GYROSCOPE,1554972580381,-15.82,-233.87,6.02
ACCELEROMETER,1554972580384,4.919643,-3.828516,12.650853
GYROSCOPE,1554972580386,-10.92,-228.27,5.7400002
ACCELEROMETER,1554972580388,5.2402816,-3.5150566,12.993028
GYROSCOPE,1554972580391,-8.26,-222.04001,5.53
ACCELEROMETER,1554972580393,5.2402816,-3.5150566,12.993028
GYROSCOPE,1554972580396,-7.21,-215.18001,5.81
ACCELEROMETER,1554972580399,5.6327043,-2.9503503,12.744174
GYROSCOPE,1554972580401,-7.56,-208.04,6.86
ACCELEROMETER,1554972580403,5.6327043,-2.9503503,12.744174
GYROSCOPE,1554972580407,-9.24,-201.04,8.4
ACCELEROMETER,1554972580409,5.855237,-2.5555346,12.911672
GYROSCOPE,1554972580412,-11.2,-194.67,10.43
ACCELEROMETER,1554972580413,5.855237,-2.5555346,12.911672
GYROSCOPE,1554972580417,-13.93,-189.14,12.39
ACCELEROMETER,1554972580418,6.089733,-2.6799612,13.62234
GYROSCOPE,1554972580422,-17.78,-184.52,13.86
ACCELEROMETER,1554972580423,6.089733,-2.6799612,13.62234
GYROSCOPE,1554972580426,-21.7,-180.46,14.91
ACCELEROMETER,1554972580429,6.2811594,-2.6416762,14.060226
GYROSCOPE,1554972580432,-24.22,-176.68001,15.4
ACCELEROMETER,1554972580434,6.2811594,-2.6416762,14.060226
GYROSCOPE,1554972580437,-24.710001,-173.25,15.61
ACCELEROMETER,1554972580438,6.501299,-2.9240294,15.24228
GYROSCOPE,1554972580442,-23.24,-170.59,15.33
ACCELEROMETER,1554972580444,6.501299,-2.9240294,15.24228
GYROSCOPE,1554972580446,-21.0,-168.28,14.21
ACCELEROMETER,1554972580448,6.8362947,-3.3499517,16.175482
GYROSCOPE,1554972580451,-18.13,-166.39,12.46
ACCELEROMETER,1554972580453,6.8362947,-3.3499517,16.175482
GYROSCOPE,1554972580457,-13.51,-164.29,10.57
ACCELEROMETER,1554972580459,7.322037,-3.347559,16.766508
GYROSCOPE,1554972580462,-7.84,-161.35,8.82
ACCELEROMETER,1554972580464,7.322037,-3.347559,16.766508
GYROSCOPE,1554972580466,-2.52,-157.01,7.35
ACCELEROMETER,1554972580468,7.9274216,-3.1202407,17.094324
GYROSCOPE,1554972580471,1.75,-151.48,6.44
ACCELEROMETER,1554972580473,7.9274216,-3.1202407,17.094324
GYROSCOPE,1554972580476,5.53,-144.62,6.02
ACCELEROMETER,1554972580478,8.640482,-2.6321046,17.443676
GYROSCOPE,1554972580481,8.19,-136.78,5.95
ACCELEROMETER,1554972580483,8.640482,-2.6321046,17.443676
GYROSCOPE,1554972580487,9.31,-128.1,6.02
ACCELEROMETER,1554972580489,9.262616,-2.388037,17.57289
GYROSCOPE,1554972580492,8.61,-118.93,6.51
ACCELEROMETER,1554972580494,9.262616,-2.388037,17.57289
GYROSCOPE,1554972580497,6.79,-109.41,7.14
ACCELEROMETER,1554972580499,9.729217,-2.2277179,17.52264
GYROSCOPE,1554972580502,4.83,-99.96,8.12
ACCELEROMETER,1554972580503,9.729217,-2.2277179,17.905493
GYROSCOPE,1554972580506,3.43,-90.51,9.1
ACCELEROMETER,1554972580509,9.903893,-2.2013967,17.905493
GYROSCOPE,1554972580512,3.15,-81.340004,9.24
ACCELEROMETER,1554972580514,9.994821,-2.2037895,18.419949
GYROSCOPE,1554972580516,4.06,-72.45,8.26
ACCELEROMETER,1554972580518,9.994821,-2.2037895,18.419949
GYROSCOPE,1554972580522,9.66,-54.25,4.27
ACCELEROMETER,1554972580523,10.080962,-2.036292,18.618553
GYROSCOPE,1554972580527,13.37,-44.66,2.45
ACCELEROMETER,1554972580529,10.080962,-2.036292,18.618553
GYROSCOPE,1554972580532,17.01,-34.72,1.05
ACCELEROMETER,1554972580534,10.13839,-1.6845471,18.364914
GYROSCOPE,1554972580537,20.09,-24.36,1.05
ACCELEROMETER,1554972580539,10.13839,-1.6845471,18.364914
GYROSCOPE,1554972580541,21.77,-13.93,-0.7
ACCELEROMETER,1554972580544,10.023535,-1.485943,17.570496
GYROSCOPE,1554972580547,21.7,-3.43,-0.77
ACCELEROMETER,1554972580549,10.023535,-1.485943,17.570496
GYROSCOPE,1554972580551,20.3,7.14,-0.63
ACCELEROMETER,1554972580553,9.743573,-1.2370893,16.711473
GYROSCOPE,1554972580556,17.99,17.64,-0.42000002
ACCELEROMETER,1554972580558,9.743573,-1.2370893,16.711473
GYROSCOPE,1554972580561,14.84,27.86,-0.28
ACCELEROMETER,1554972580563,9.3511505,-1.1964114,16.094126
GYROSCOPE,1554972580567,11.13,37.24,-0.35
ACCELEROMETER,1554972580569,9.3511505,-1.1964114,16.094126
GYROSCOPE,1554972580572,7.77,45.43,-0.56
ACCELEROMETER,1554972580574,8.944371,-1.4237294,15.974483
GYROSCOPE,1554972580577,5.25,52.08,-1.4
ACCELEROMETER,1554972580579,8.944371,-1.4237294,15.974483
GYROSCOPE,1554972580582,4.13,56.63,-3.22
ACCELEROMETER,1554972580583,8.712267,-1.9190438,16.467405
GYROSCOPE,1554972580587,4.27,59.5,-5.46
ACCELEROMETER,1554972580588,8.712267,-1.9190438,16.467405
GYROSCOPE,1554972580592,5.95,61.53,-8.05
ACCELEROMETER,1554972580594,8.748159,-2.3904297,16.847864
GYROSCOPE,1554972580597,9.24,63.49,-10.43
ACCELEROMETER,1554972580599,8.748159,-2.3904297,16.847864
GYROSCOPE,1554972580601,14.42,65.66,-12.6
ACCELEROMETER,1554972580603,9.004191,-2.7182462,17.280964
GYROSCOPE,1554972580607,20.65,68.46,-14.63
ACCELEROMETER,1554972580608,9.004191,-2.7182462,17.280964
GYROSCOPE,1554972580611,27.93,72.590004,-17.15
ACCELEROMETER,1554972580614,9.485149,-2.8905296,17.685352
GYROSCOPE,1554972580617,36.19,78.4,-20.02
ACCELEROMETER,1554972580618,9.485149,-2.8905296,17.685352
GYROSCOPE,1554972580621,45.5,85.4,-22.4
ACCELEROMETER,1554972580624,9.745967,-3.117848,18.597017
GYROSCOPE,1554972580627,56.35,92.96,-24.57
ACCELEROMETER,1554972580629,9.745967,-3.117848,18.597017
GYROSCOPE,1554972580631,68.81,100.66,-27.37
ACCELEROMETER,1554972580633,10.037891,-3.1728828,20.231316
GYROSCOPE,1554972580637,82.25,108.92,-31.01
ACCELEROMETER,1554972580639,10.037891,-3.1728828,20.231316
GYROSCOPE,1554972580642,95.69,118.79,-35.0
ACCELEROMETER,1554972580643,10.435099,-2.5316064,20.755344
GYROSCOPE,1554972580646,108.57,131.46,-38.08
ACCELEROMETER,1554972580648,10.435099,-2.5316064,20.755344
GYROSCOPE,1554972580652,117.81,148.05,-39.97
ACCELEROMETER,1554972580653,11.038091,-1.497907,20.097317
GYROSCOPE,1554972580656,121.31,167.93001,-40.39
ACCELEROMETER,1554972580658,11.038091,-1.497907,20.097317
GYROSCOPE,1554972580662,119.98,189.77,-39.62
ACCELEROMETER,1554972580663,11.413764,-0.2943172,18.45345
GYROSCOPE,1554972580666,114.31,212.52,-38.36
ACCELEROMETER,1554972580669,11.413764,-0.2943172,18.45345
GYROSCOPE,1554972580671,104.86,235.97,-37.66
ACCELEROMETER,1554972580674,11.270195,0.5312066,17.13261
GYROSCOPE,1554972580677,92.54,259.63,-37.66
ACCELEROMETER,1554972580679,11.270195,0.5312066,17.13261
GYROSCOPE,1554972580682,77.49,283.64,-37.52
ACCELEROMETER,1554972580683,10.717452,0.9738788,16.302301
GYROSCOPE,1554972580686,59.15,307.65,-36.89
ACCELEROMETER,1554972580688,10.717452,1.0313065,14.825929
GYROSCOPE,1554972580691,37.59,329.7,-35.7
ACCELEROMETER,1554972580693,9.913465,1.0313065,14.825929
GYROSCOPE,1554972580697,13.09,349.09,-33.25
ACCELEROMETER,1554972580699,8.953942,0.29192436,12.988241
GYROSCOPE,1554972580702,-13.86,365.89,-28.07
ACCELEROMETER,1554972580704,8.953942,0.29192436,12.988241
GYROSCOPE,1554972580707,-70.91,391.72,-8.96
ACCELEROMETER,1554972580709,8.348558,-0.31106696,11.263017
GYROSCOPE,1554972580711,-96.81,399.28,-2.24
ACCELEROMETER,1554972580713,8.348558,-0.31106696,11.263017
GYROSCOPE,1554972580717,-116.9,404.18,1.26
ACCELEROMETER,1554972580719,7.5326056,-1.6414763,9.542577
GYROSCOPE,1554972580721,-130.48,402.71,4.2
ACCELEROMETER,1554972580723,7.5326056,-1.6414763,9.542577
GYROSCOPE,1554972580726,-137.34,398.09,6.79
ACCELEROMETER,1554972580728,6.656832,-3.1250265,7.5062847
GYROSCOPE,1554972580731,-137.34,390.25,10.5
ACCELEROMETER,1554972580733,6.656832,-3.1250265,7.5062847
GYROSCOPE,1554972580737,-131.53,380.94,15.4
ACCELEROMETER,1554972580739,6.0514483,-3.9960136,5.355137
GYROSCOPE,1554972580742,-120.96,371.98,20.58
ACCELEROMETER,1554972580744,6.0514483,-3.9960136,5.355137
GYROSCOPE,1554972580747,-107.1,364.63,24.99
ACCELEROMETER,1554972580749,5.6279187,-4.046263,3.156133
GYROSCOPE,1554972580752,-90.16,359.45,28.49
ACCELEROMETER,1554972580754,5.6279187,-4.046263,3.156133
GYROSCOPE,1554972580757,-70.42,356.58,30.73
ACCELEROMETER,1554972580759,5.2019963,-3.6155548,1.2179466
GYROSCOPE,1554972580762,-50.54,355.39,32.13
ACCELEROMETER,1554972580763,5.2019963,-3.6155548,1.2179466
GYROSCOPE,1554972580767,-33.46,355.95,33.11
ACCELEROMETER,1554972580769,4.5942197,-3.0269206,-0.46181473
GYROSCOPE,1554972580771,-20.44,356.93,33.88
ACCELEROMETER,1554972580773,4.5942197,-3.0269206,-0.46181473
GYROSCOPE,1554972580777,-11.4800005,358.26,34.65
ACCELEROMETER,1554972580779,3.7160535,-1.931008,-1.7108682
GYROSCOPE,1554972580781,-5.88,360.29,35.420002
ACCELEROMETER,1554972580783,3.7160535,-1.931008,-1.7108682
GYROSCOPE,1554972580787,-3.29,361.13,36.12
ACCELEROMETER,1554972580788,2.5507488,-0.9834501,-2.4574287
GYROSCOPE,1554972580792,-3.15,361.9,37.03
ACCELEROMETER,1554972580794,2.5507488,-0.9834501,-2.4574287
GYROSCOPE,1554972580797,-5.67,360.64,37.73
ACCELEROMETER,1554972580799,1.1389836,-0.18185453,-3.117848
GYROSCOPE,1554972580801,-10.08,357.28,37.87
ACCELEROMETER,1554972580803,1.1389836,-0.18185453,-3.117848
GYROSCOPE,1554972580807,-14.77,350.84,36.96
ACCELEROMETER,1554972580809,-0.4235296,0.4331009,-3.4672
GYROSCOPE,1554972580812,-18.97,341.04,34.79
ACCELEROMETER,1554972580814,-0.4235296,0.4331009,-3.4672
GYROSCOPE,1554972580817,-22.26,326.27,31.85
ACCELEROMETER,1554972580819,-2.4526434,0.6484549,-3.8811584
GYROSCOPE,1554972580822,-24.78,306.46,28.56
ACCELEROMETER,1554972580824,-2.4526434,0.6484549,-3.8811584
GYROSCOPE,1554972580827,-26.460001,280.14,25.13
ACCELEROMETER,1554972580829,-4.5415773,0.5623133,-4.6372905
GYROSCOPE,1554972580832,-26.95,248.57,22.61
ACCELEROMETER,1554972580833,-4.5415773,0.5623133,-4.6372905
GYROSCOPE,1554972580836,-26.6,213.36,21.07
ACCELEROMETER,1554972580838,-6.13759,0.32303107,-5.405386
GYROSCOPE,1554972580841,-25.34,176.33,19.81
ACCELEROMETER,1554972580843,-6.13759,0.32303107,-5.405386
GYROSCOPE,1554972580846,-22.68,139.72,17.92
ACCELEROMETER,1554972580848,-6.5467625,0.2656033,-5.706882
GYROSCOPE,1554972580851,-18.2,104.93,14.21
ACCELEROMETER,1554972580853,-5.922236,0.22013968,-5.74756
GYROSCOPE,1554972580857,-12.39,72.38,8.96
ACCELEROMETER,1554972580859,-5.922236,0.22013968,-5.74756
GYROSCOPE,1554972580862,-6.16,42.77,3.01
ACCELEROMETER,1554972580864,-5.922236,0.22013968,-5.74756
GYROSCOPE,1554972580866,-0.49,16.59,-2.66
ACCELEROMETER,1554972580868,-4.723432,0.27278176,-5.3072805
GYROSCOPE,1554972580872,4.97,-6.51,-7.14
ACCELEROMETER,1554972580874,-3.4815567,0.54317075,-4.618148
GYROSCOPE,1554972580877,9.8,-26.04,-9.87
ACCELEROMETER,1554972580879,-3.4815567,0.54317075,-4.618148
GYROSCOPE,1554972580882,14.14,-41.93,-11.27
ACCELEROMETER,1554972580884,-2.5938196,0.8398807,-4.0007997
GYROSCOPE,1554972580886,17.78,-54.6,-11.83
ACCELEROMETER,1554972580888,-2.5938196,0.8398807,-4.0007997
GYROSCOPE,1554972580891,22.12,-70.77,-13.2300005
ACCELEROMETER,1554972580893,-2.0961125,0.9355936,-3.4217365
GYROSCOPE,1554972580896,23.17,-75.32,-14.28
ACCELEROMETER,1554972580899,-2.0961125,0.9355936,-3.4217365
GYROSCOPE,1554972580901,24.43,-78.4,-15.4
ACCELEROMETER,1554972580903,-1.9334008,0.8566305,-2.940779
GYROSCOPE,1554972580906,25.62,-80.92,-16.24
ACCELEROMETER,1554972580908,-1.9334008,0.8566305,-2.940779
GYROSCOPE,1554972580912,26.6,-83.65,-16.87
ACCELEROMETER,1554972580914,-2.0985055,0.6675976,-2.5603204
GYROSCOPE,1554972580917,27.3,-87.08,-17.29
ACCELEROMETER,1554972580919,-2.0985055,0.6675976,-2.5603204
GYROSCOPE,1554972580921,27.65,-91.42,-17.5
ACCELEROMETER,1554972580923,-2.4143581,0.6221339,-2.117648
GYROSCOPE,1554972580927,27.79,-96.95,-17.57
ACCELEROMETER,1554972580929,-2.4143581,0.6221339,-2.117648
GYROSCOPE,1554972580932,27.51,-103.88,-17.85
ACCELEROMETER,1554972580934,-2.7278178,0.7178468,-1.7826527
GYROSCOPE,1554972580936,26.67,-111.93,-18.27
ACCELEROMETER,1554972580939,-2.7278178,0.7178468,-1.7826527
GYROSCOPE,1554972580942,24.710001,-121.03,-18.76
ACCELEROMETER,1554972580944,-2.9575288,0.67477596,-1.6199409
GYROSCOPE,1554972580947,21.7,-131.11,-19.25
ACCELEROMETER,1554972580949,-2.9575288,0.67477596,-1.6199409
GYROSCOPE,1554972580951,18.2,-141.61,-19.95
ACCELEROMETER,1554972580953,-3.0317063,0.5455635,-1.1078769
GYROSCOPE,1554972580956,14.56,-152.11,-21.07
ACCELEROMETER,1554972580958,-3.0317063,0.5455635,-1.1078769
GYROSCOPE,1554972580961,10.99,-162.33,-22.61
ACCELEROMETER,1554972580963,-2.940779,0.17467606,-0.44267216
GYROSCOPE,1554972580967,7.56,-172.2,-24.22
ACCELEROMETER,1554972580969,-2.940779,0.17467606,-0.44267216
GYROSCOPE,1554972580971,4.9,-181.51,-25.76
ACCELEROMETER,1554972580973,-2.725425,-0.076570325,0.11724831
GYROSCOPE,1554972580977,3.15,-190.61,-27.02
ACCELEROMETER,1554972580979,-2.725425,-0.076570325,0.11724831
GYROSCOPE,1554972580981,2.31,-199.08,-28.14
ACCELEROMETER,1554972580984,-2.5148566,-0.34217364,0.8303094
GYROSCOPE,1554972580987,2.03,-207.27,-29.33
ACCELEROMETER,1554972580989,-2.5148566,-0.34217364,0.8303094
GYROSCOPE,1554972580992,1.82,-215.39,-30.45
ACCELEROMETER,1554972580994,-2.1870399,-0.5694918,1.4404793
GYROSCOPE,1554972580996,1.47,-223.51,-31.710001
ACCELEROMETER,1554972580998,-2.1870399,-0.5694918,1.4404793
GYROSCOPE,1554972581002,0.77,-231.63,-32.62
ACCELEROMETER,1554972581004,-1.7587246,-0.808774,1.9166509
GYROSCOPE,1554972581006,-0.49,-240.03,-33.32
ACCELEROMETER,1554972581008,-1.7587246,-0.808774,1.9166509
GYROSCOPE,1554972581012,-1.96,-248.36,-33.88
ACCELEROMETER,1554972581014,-1.2729815,-0.9762717,2.4741786
GYROSCOPE,1554972581016,-3.57,-256.97,-34.3
ACCELEROMETER,1554972581018,-1.2729815,-0.9762717,2.4741786
GYROSCOPE,1554972581021,-5.46,-265.86002,-34.44
ACCELEROMETER,1554972581024,-0.7082755,-1.4117655,3.101098
GYROSCOPE,1554972581027,-7.35,-275.24,-34.51
ACCELEROMETER,1554972581029,-0.7082755,-1.4117655,3.101098
GYROSCOPE,1554972581032,-9.1,-284.83,-34.51
ACCELEROMETER,1554972581034,0.08853444,-2.0673988,4.383651
GYROSCOPE,1554972581037,-10.57,-294.7,-34.72
ACCELEROMETER,1554972581039,0.08853444,-2.0673988,4.383651
GYROSCOPE,1554972581042,-11.76,-304.5,-34.86
ACCELEROMETER,1554972581044,0.9667004,-2.7038896,5.2689953
GYROSCOPE,1554972581046,-12.53,-314.16,-34.44
ACCELEROMETER,1554972581048,0.9667004,-2.7038896,5.2689953
GYROSCOPE,1554972581052,-12.25,-323.26,-33.46
ACCELEROMETER,1554972581054,1.8855443,-2.900101,5.9342003
GYROSCOPE,1554972581057,-10.64,-331.1,-32.27
ACCELEROMETER,1554972581059,2.7972097,-2.9671001,7.0612197
GYROSCOPE,1554972581061,-8.05,-336.91,-31.08
ACCELEROMETER,1554972581063,2.7972097,-2.9671001,7.0612197
GYROSCOPE,1554972581067,-5.81,-340.69,-30.31
ACCELEROMETER,1554972581069,3.6634114,-2.6679974,7.9680996
GYROSCOPE,1554972581072,-4.13,-341.53,-29.61
ACCELEROMETER,1554972581074,3.6634114,-2.6679974,7.9680996
GYROSCOPE,1554972581076,-3.29,-337.96,-28.77
ACCELEROMETER,1554972581078,4.5391846,-2.6727827,9.272188
GYROSCOPE,1554972581082,-4.34,-334.46,-27.37
ACCELEROMETER,1554972581084,4.5391846,-2.6727827,9.272188
GYROSCOPE,1554972581087,-6.51,-331.03,-25.97
ACCELEROMETER,1554972581088,5.395815,-3.2159536,11.148161
GYROSCOPE,1554972581091,-10.29,-328.09,-24.57
ACCELEROMETER,1554972581093,5.395815,-3.2159536,11.148161
GYROSCOPE,1554972581096,-14.7,-325.43,-23.17
ACCELEROMETER,1554972581099,6.159126,-3.629912,12.191431
GYROSCOPE,1554972581102,-17.85,-322.63,-21.56
ACCELEROMETER,1554972581103,6.159126,-3.629912,12.191431
GYROSCOPE,1554972581107,-18.34,-319.06,-19.88
ACCELEROMETER,1554972581109,6.905686,-3.9481575,13.51227
GYROSCOPE,1554972581112,-17.01,-314.51,-18.41
ACCELEROMETER,1554972581114,6.905686,-3.9481575,13.51227
GYROSCOPE,1554972581116,-15.89,-308.14,-17.29
ACCELEROMETER,1554972581119,7.812566,-4.220939,13.983655
GYROSCOPE,1554972581122,-14.91,-300.23,-16.24
ACCELEROMETER,1554972581124,7.812566,-4.220939,13.983655
GYROSCOPE,1554972581126,-12.95,-290.01,-14.7
ACCELEROMETER,1554972581129,8.657232,-3.900301,14.060226
GYROSCOPE,1554972581131,-10.78,-276.99,-12.39
ACCELEROMETER,1554972581134,8.657232,-3.900301,14.060226
GYROSCOPE,1554972581136,-9.17,-261.8,-9.45
ACCELEROMETER,1554972581138,9.52822,-3.6993036,14.270795
GYROSCOPE,1554972581141,-8.19,-245.21,-5.95
ACCELEROMETER,1554972581143,9.52822,-3.6993036,14.270795
GYROSCOPE,1554972581147,-7.77,-227.78,-2.17
ACCELEROMETER,1554972581149,10.181459,-3.6370904,15.060425
GYROSCOPE,1554972581152,-8.47,-210.28,1.75
ACCELEROMETER,1554972581153,10.181459,-3.6370904,15.060425
GYROSCOPE,1554972581156,-9.7300005,-192.71,6.02
ACCELEROMETER,1554972581159,10.604989,-3.5940197,16.141981
GYROSCOPE,1554972581162,-10.43,-175.21,10.5
ACCELEROMETER,1554972581163,10.604989,-3.5940197,16.141981
GYROSCOPE,1554972581167,-10.5,-157.92,14.56
ACCELEROMETER,1554972581168,10.485349,-3.751946,17.051254
GYROSCOPE,1554972581171,-10.22,-141.54,17.78
ACCELEROMETER,1554972581173,10.485349,-3.751946,17.051254
GYROSCOPE,1554972581177,-9.45,-126.07,20.09
ACCELEROMETER,1554972581179,9.908678,-3.658626,17.127825
GYROSCOPE,1554972581181,-7.7,-112.0,21.84
ACCELEROMETER,1554972581183,9.908678,-3.658626,17.127825
GYROSCOPE,1554972581187,-5.46,-99.26,22.960001
ACCELEROMETER,1554972581189,9.195618,-3.37388,16.876577
GYROSCOPE,1554972581191,-3.43,-88.13,23.59
ACCELEROMETER,1554972581194,9.195618,-3.37388,16.876577
GYROSCOPE,1554972581197,-2.03,-78.82,23.59
ACCELEROMETER,1554972581199,8.446664,-2.8642087,16.421942
GYROSCOPE,1554972581201,-1.6800001,-71.82,23.17
ACCELEROMETER,1554972581203,8.446664,-2.8642087,16.421942
GYROSCOPE,1554972581206,-2.17,-66.78,22.4
ACCELEROMETER,1554972581208,7.996813,-2.5411777,16.192232
GYROSCOPE,1554972581211,-3.5,-63.84,21.49
ACCELEROMETER,1554972581213,7.996813,-2.5411777,16.192232
GYROSCOPE,1554972581216,-5.88,-62.44,20.16
ACCELEROMETER,1554972581219,7.8723865,-2.3641088,16.017555
GYROSCOPE,1554972581221,-8.68,-61.95,18.55
ACCELEROMETER,1554972581224,7.8723865,-2.3641088,16.017555
GYROSCOPE,1554972581227,-10.92,-61.46,16.94
ACCELEROMETER,1554972581229,8.051848,-2.2827528,15.914663
GYROSCOPE,1554972581232,-12.67,-60.06,15.54
ACCELEROMETER,1554972581234,8.051848,-2.2827528,15.914663
GYROSCOPE,1554972581237,-13.72,-57.05,14.49
ACCELEROMETER,1554972581238,8.30788,-2.292324,15.754344
GYROSCOPE,1554972581242,-14.42,-52.5,13.79
ACCELEROMETER,1554972581244,8.535198,-2.3425734,15.440885
GYROSCOPE,1554972581247,-14.84,-46.41,13.2300005
ACCELEROMETER,1554972581249,8.535198,-2.3425734,15.440885
GYROSCOPE,1554972581252,-15.05,-39.27,13.02
ACCELEROMETER,1554972581254,8.465806,-2.2947168,15.0221405
GYROSCOPE,1554972581257,-15.190001,-31.01,13.79
ACCELEROMETER,1554972581259,8.465806,-2.2947168,15.0221405
GYROSCOPE,1554972581261,-15.54,-13.37,14.35
ACCELEROMETER,1554972581263,8.078169,-2.2636104,14.361722
GYROSCOPE,1554972581266,-15.47,-5.6,14.35
ACCELEROMETER,1554972581268,8.078169,-2.2636104,14.361722
GYROSCOPE,1554972581272,-15.33,0.77,13.51
ACCELEROMETER,1554972581273,7.6378903,-2.3928227,13.854443
GYROSCOPE,1554972581276,-14.9800005,5.18,12.18
ACCELEROMETER,1554972581278,7.6378903,-2.3928227,13.854443
GYROSCOPE,1554972581282,-13.86,8.19,10.57
ACCELEROMETER,1554972581284,7.372287,-2.4861429,13.586447
GYROSCOPE,1554972581286,-11.97,10.08,8.89
ACCELEROMETER,1554972581289,7.372287,-2.4861429,13.586447
GYROSCOPE,1554972581291,-9.7300005,11.55,7.07
ACCELEROMETER,1554972581293,7.2430744,-2.5651057,13.253844
GYROSCOPE,1554972581297,-7.28,13.02,5.53
ACCELEROMETER,1554972581299,7.2430744,-2.5651057,13.253844
GYROSCOPE,1554972581302,-4.9,14.49,3.99
ACCELEROMETER,1554972581304,7.245467,-2.5890338,12.906885
GYROSCOPE,1554972581307,-2.73,16.1,2.59
ACCELEROMETER,1554972581309,7.245467,-2.5890338,12.906885
GYROSCOPE,1554972581312,-0.56,17.99,1.19
ACCELEROMETER,1554972581313,7.314859,-2.5531416,12.713067
GYROSCOPE,1554972581316,0.98,20.3,0.28
ACCELEROMETER,1554972581319,7.314859,-2.5531416,12.713067
GYROSCOPE,1554972581322,1.82,23.1,-0.35
ACCELEROMETER,1554972581324,7.4010005,-2.538785,12.502499
GYROSCOPE,1554972581327,2.73,26.18,-0.63
ACCELEROMETER,1554972581329,7.4010005,-2.538785,12.502499
GYROSCOPE,1554972581331,3.78,29.33,-0.77
ACCELEROMETER,1554972581334,7.379465,-2.5363922,12.492928
GYROSCOPE,1554972581337,5.04,32.2,-1.4
ACCELEROMETER,1554972581338,7.379465,-2.5363922,12.492928
GYROSCOPE,1554972581342,6.44,34.51,-2.59
ACCELEROMETER,1554972581344,7.302894,-2.4047868,12.550355
GYROSCOPE,1554972581346,8.19,36.61,-4.2
ACCELEROMETER,1554972581348,7.302894,-2.4047868,12.550355
GYROSCOPE,1554972581351,10.71,38.57,-5.67
ACCELEROMETER,1554972581354,7.245467,-2.2205396,12.713067
GYROSCOPE,1554972581357,12.81,41.02,-6.79
ACCELEROMETER,1554972581359,7.245467,-2.2205396,12.713067
GYROSCOPE,1554972581361,14.28,44.1,-7.7
ACCELEROMETER,1554972581363,7.21436,-1.8520447,12.5144615
GYROSCOPE,1554972581366,15.26,47.81,-8.19
ACCELEROMETER,1554972581369,7.21436,-1.8520447,12.5144615
GYROSCOPE,1554972581372,15.89,51.66,-8.54
ACCELEROMETER,1554972581374,7.1066833,-1.6965113,12.351749
GYROSCOPE,1554972581376,15.89,55.3,-8.68
ACCELEROMETER,1554972581378,7.1066833,-1.6965113,12.351749
GYROSCOPE,1554972581382,15.68,58.31,-9.03
ACCELEROMETER,1554972581384,6.9248285,-1.9118654,12.356536
GYROSCOPE,1554972581387,15.68,60.760002,-9.8
ACCELEROMETER,1554972581389,6.9248285,-1.9118654,12.356536
GYROSCOPE,1554972581391,16.03,62.58,-10.78
ACCELEROMETER,1554972581393,6.786045,-2.143969,12.574283
GYROSCOPE,1554972581396,17.64,64.33,-11.83
ACCELEROMETER,1554972581399,6.786045,-2.143969,12.574283
GYROSCOPE,1554972581402,20.44,65.87,-13.2300005
ACCELEROMETER,1554972581404,6.788438,-2.467,13.064812
GYROSCOPE,1554972581406,24.22,67.13,-14.84
ACCELEROMETER,1554972581408,6.788438,-2.467,13.064812
GYROSCOPE,1554972581412,28.49,68.04,-16.73
ACCELEROMETER,1554972581414,6.939186,-2.684747,13.789837
GYROSCOPE,1554972581416,33.32,68.6,-18.76
ACCELEROMETER,1554972581418,6.939186,-2.684747,13.789837
GYROSCOPE,1554972581422,38.920002,69.37,-20.79
ACCELEROMETER,1554972581424,7.2430744,-2.6871397,14.842678
GYROSCOPE,1554972581427,44.52,70.35,-22.82
ACCELEROMETER,1554972581429,7.6259255,-2.4741786,15.613168
GYROSCOPE,1554972581432,49.7,72.590004,-24.64
ACCELEROMETER,1554972581434,7.6259255,-2.4741786,15.613168
GYROSCOPE,1554972581437,54.46,75.81,-26.25
ACCELEROMETER,1554972581439,7.920243,-2.158326,15.917056
GYROSCOPE,1554972581441,61.18,80.43,-28.77
ACCELEROMETER,1554972581443,7.920243,-2.158326,15.917056
GYROSCOPE,1554972581447,63.14,92.47,-29.61
ACCELEROMETER,1554972581449,8.099705,-1.9740788,15.972091
GYROSCOPE,1554972581452,63.56,99.47,-30.1
ACCELEROMETER,1554972581453,8.099705,-1.9740788,15.972091
GYROSCOPE,1554972581457,62.65,106.54,-30.1
ACCELEROMETER,1554972581458,8.152347,-1.9860427,15.873986
GYROSCOPE,1554972581461,61.39,113.61,-29.960001
ACCELEROMETER,1554972581463,8.152347,-1.9860427,15.873986
GYROSCOPE,1554972581466,59.99,121.03,-30.1
ACCELEROMETER,1554972581468,8.16431,-2.3282166,15.92902
GYROSCOPE,1554972581471,58.24,128.8,-30.8
ACCELEROMETER,1554972581473,8.16431,-2.3282166,15.92902
