sensor_type,timestamp_ms,data1,data2,data3
GYROSCOPE,1555399287867,-6.7200003,-31.64,7.0
ACCELEROMETER,1555399287867,5.6733823,2.9336004,16.264015
GYROSCOPE,1555399287872,-2.45,-26.95,4.62
ACCELEROMETER,1555399287872,5.4412785,2.778067,15.981662
GYROSCOPE,1555399287877,2.31,-22.61,1.82
ACCELEROMETER,1555399287877,5.4412785,2.778067,15.981662
GYROSCOPE,1555399287882,7.56,-18.48,-1.33
ACCELEROMETER,1555399287882,5.314459,3.1345978,15.974483
GYROSCOPE,1555399287887,12.32,-14.49,-4.62
ACCELEROMETER,1555399287887,5.314459,3.1345978,15.974483
GYROSCOPE,1555399287892,16.66,-10.36,-7.77
ACCELEROMETER,1555399287892,5.369494,3.7136607,16.108482
GYROSCOPE,1555399287897,19.95,-6.02,-10.5
ACCELEROMETER,1555399287897,5.369494,3.7136607,16.108482
GYROSCOPE,1555399287902,21.56,-1.4,-12.74
ACCELEROMETER,1555399287902,5.548956,4.0390844,16.369299
GYROSCOPE,1555399287907,21.35,3.3600001,-14.49
ACCELEROMETER,1555399287907,5.548956,4.0390844,16.369299
GYROSCOPE,1555399287912,19.81,8.61,-15.96
ACCELEROMETER,1555399287912,5.7523456,4.2137604,16.421942
GYROSCOPE,1555399287917,17.710001,14.07,-17.43
ACCELEROMETER,1555399287917,5.7523456,4.2137604,16.421942
GYROSCOPE,1555399287922,15.4,19.95,-18.97
ACCELEROMETER,1555399287922,5.7906303,3.790231,15.926627
GYROSCOPE,1555399287927,12.46,25.83,-20.44
ACCELEROMETER,1555399287927,5.7906303,3.790231,15.926627
GYROSCOPE,1555399287932,9.24,31.92,-21.84
ACCELEROMETER,1555399287932,5.682954,3.268596,15.345171
GYROSCOPE,1555399287937,6.51,37.94,-23.38
ACCELEROMETER,1555399287937,5.682954,2.7900312,14.845071
GYROSCOPE,1555399287942,4.55,43.75,-25.13
ACCELEROMETER,1555399287942,5.453243,2.7900312,14.845071
GYROSCOPE,1555399287947,3.3600001,48.58,-26.74
ACCELEROMETER,1555399287947,5.221139,2.4143581,14.670395
GYROSCOPE,1555399287952,2.94,52.71,-28.42
ACCELEROMETER,1555399287952,5.221139,2.4143581,14.670395
GYROSCOPE,1555399287957,5.67,59.010002,-31.710001
ACCELEROMETER,1555399287957,5.17089,2.2971098,14.840286
GYROSCOPE,1555399287962,9.17,61.88,-33.88
ACCELEROMETER,1555399287962,5.17089,2.2971098,14.840286
GYROSCOPE,1555399287967,14.21,64.47,-36.33
ACCELEROMETER,1555399287966,5.2785664,2.5339992,15.32603
GYROSCOPE,1555399287971,20.51,66.78,-39.48
ACCELEROMETER,1555399287972,5.2785664,2.5339992,15.32603
GYROSCOPE,1555399287977,27.65,68.95,-43.12
ACCELEROMETER,1555399287977,5.515456,3.266203,16.31905
GYROSCOPE,1555399287982,35.98,71.68,-47.11
ACCELEROMETER,1555399287982,5.515456,3.266203,16.31905
GYROSCOPE,1555399287987,46.34,75.95,-51.8
ACCELEROMETER,1555399287987,5.8313084,4.833502,18.142382
GYROSCOPE,1555399287992,58.66,82.11,-57.47
ACCELEROMETER,1555399287992,5.8313084,4.833502,18.142382
GYROSCOPE,1555399287996,71.19,89.95,-63.98
ACCELEROMETER,1555399287997,5.8983083,6.144768,18.575481
GYROSCOPE,1555399288002,81.9,98.42,-70.14
ACCELEROMETER,1555399288002,5.8983083,6.144768,18.575481
GYROSCOPE,1555399288007,89.67,106.33,-74.62
ACCELEROMETER,1555399288007,5.663811,6.3744793,18.154345
GYROSCOPE,1555399288012,97.37,113.96,-77.14
ACCELEROMETER,1555399288012,5.663811,6.3744793,18.154345
GYROSCOPE,1555399288017,105.840004,122.43,-78.54
ACCELEROMETER,1555399288017,5.4269223,5.6063833,17.982061
GYROSCOPE,1555399288022,112.35,131.81,-80.36
ACCELEROMETER,1555399288022,5.4269223,5.6063833,17.982061
GYROSCOPE,1555399288027,115.36,141.68001,-83.16
ACCELEROMETER,1555399288027,5.1445684,4.76411,16.450655
GYROSCOPE,1555399288032,114.03,151.83,-87.08
ACCELEROMETER,1555399288031,5.1445684,4.76411,16.450655
GYROSCOPE,1555399288037,107.520004,161.7,-91.49
ACCELEROMETER,1555399288037,4.8693943,4.505685,14.75893
GYROSCOPE,1555399288042,96.04,171.64,-96.46
ACCELEROMETER,1555399288042,4.8693943,4.505685,14.75893
GYROSCOPE,1555399288047,80.43,181.86,-101.78
ACCELEROMETER,1555399288047,4.7042894,5.17089,13.993226
GYROSCOPE,1555399288052,60.55,192.57,-107.38
ACCELEROMETER,1555399288052,4.7042894,5.17089,13.993226
GYROSCOPE,1555399288057,36.54,203.21,-113.12
ACCELEROMETER,1555399288057,4.5296135,5.7044888,12.9547415
GYROSCOPE,1555399288062,9.87,213.29,-118.3
ACCELEROMETER,1555399288062,4.5296135,5.7044888,12.9547415
GYROSCOPE,1555399288067,-18.06,222.74,-121.94
ACCELEROMETER,1555399288067,4.3573303,5.4795637,11.58844
GYROSCOPE,1555399288072,-46.41,231.28,-123.76
ACCELEROMETER,1555399288072,4.3573303,5.4795637,11.58844
GYROSCOPE,1555399288077,-74.340004,238.84,-123.55
ACCELEROMETER,1555399288077,4.208975,4.168297,9.415757
GYROSCOPE,1555399288082,-101.15,244.93001,-121.17
ACCELEROMETER,1555399288082,4.208975,4.168297,9.415757
GYROSCOPE,1555399288087,-125.23,250.18001,-117.04
ACCELEROMETER,1555399288087,4.06062,2.3066812,7.367501
GYROSCOPE,1555399288092,-165.34,258.86002,-104.93
ACCELEROMETER,1555399288092,3.8644083,0.5240281,5.615955
GYROSCOPE,1555399288097,-165.34,258.86002,-104.93
ACCELEROMETER,1555399288097,3.8644083,0.5240281,5.615955
GYROSCOPE,1555399288102,-180.88,262.5,-98.14
ACCELEROMETER,1555399288102,3.8644083,0.5240281,5.615955
GYROSCOPE,1555399288107,-192.78,265.3,-91.98
ACCELEROMETER,1555399288107,3.6418762,-0.7585248,4.395615
GYROSCOPE,1555399288111,-201.11,267.12,-86.94
ACCELEROMETER,1555399288111,3.6418762,-0.7585248,4.395615
GYROSCOPE,1555399288117,-205.59,268.1,-83.51
ACCELEROMETER,1555399288117,3.3834512,-1.8137594,4.699504
GYROSCOPE,1555399288122,-206.5,267.89,-80.78
ACCELEROMETER,1555399288122,3.1106694,-2.8163521,4.948357
GYROSCOPE,1555399288127,-203.77,266.0,-77.49
ACCELEROMETER,1555399288127,3.1106694,-2.8163521,4.948357
GYROSCOPE,1555399288132,-196.21,262.99,-72.17
ACCELEROMETER,1555399288132,2.821138,-3.2997026,3.658626
GYROSCOPE,1555399288137,-183.68001,259.07,-54.53
ACCELEROMETER,1555399288137,2.821138,-3.2997026,3.658626
GYROSCOPE,1555399288142,-147.56,248.85,-44.87
ACCELEROMETER,1555399288142,2.376073,-2.9168508,1.6079768
GYROSCOPE,1555399288147,-124.81,241.5,-37.1
ACCELEROMETER,1555399288147,2.376073,-2.9168508,1.6079768
GYROSCOPE,1555399288152,-101.01,231.98,-32.48
ACCELEROMETER,1555399288152,1.6630117,-2.2851458,-0.8398807
GYROSCOPE,1555399288157,-77.7,220.5,-30.52
ACCELEROMETER,1555399288157,1.6630117,-2.2851458,-0.8398807
GYROSCOPE,1555399288162,-55.65,207.76,-29.19
ACCELEROMETER,1555399288162,0.6173482,-2.1056838,-2.6081765
GYROSCOPE,1555399288167,-35.14,193.97,-27.09
ACCELEROMETER,1555399288167,0.6173482,-2.1056838,-2.6081765
GYROSCOPE,1555399288172,-17.01,179.27,-24.08
ACCELEROMETER,1555399288172,-0.485743,-2.0673988,-3.6251261
GYROSCOPE,1555399288177,-2.1,163.24,-21.14
ACCELEROMETER,1555399288177,-0.485743,-2.0673988,-3.6251261
GYROSCOPE,1555399288182,8.61,146.02,-19.32
ACCELEROMETER,1555399288182,-1.4093726,-2.3952155,-3.9936206
GYROSCOPE,1555399288187,14.07,127.96,-18.34
ACCELEROMETER,1555399288187,-1.4093726,-2.3952155,-3.9936206
GYROSCOPE,1555399288192,14.35,109.97,-17.29
ACCELEROMETER,1555399288192,-2.0219352,-3.079563,-4.017549
GYROSCOPE,1555399288197,11.06,92.75,-14.28
ACCELEROMETER,1555399288197,-2.0219352,-3.079563,-4.017549
GYROSCOPE,1555399288202,6.3,76.37,-8.26
ACCELEROMETER,1555399288202,-2.2301106,-3.5030923,-3.7591243
GYROSCOPE,1555399288207,2.45,60.55,0.42000002
ACCELEROMETER,1555399288207,-2.2301106,-3.5030923,-3.7591243
GYROSCOPE,1555399288212,0.42000002,44.94,9.87
ACCELEROMETER,1555399288212,-2.0961125,-3.1489544,-3.440879
GYROSCOPE,1555399288217,0.7,29.26,17.92
ACCELEROMETER,1555399288216,-2.0961125,-3.1489544,-3.440879
GYROSCOPE,1555399288222,2.66,13.93,23.03
ACCELEROMETER,1555399288222,-1.8041881,-2.545963,-2.9934213
GYROSCOPE,1555399288227,5.6,-0.84000003,25.34
ACCELEROMETER,1555399288227,-1.8041881,-2.545963,-2.9934213
GYROSCOPE,1555399288232,9.17,-14.77,25.69
ACCELEROMETER,1555399288232,-1.6103697,-2.2061825,-2.5004995
GYROSCOPE,1555399288236,12.46,-27.72,25.97
ACCELEROMETER,1555399288236,-1.6103697,-2.2061825,-2.5004995
GYROSCOPE,1555399288241,14.77,-39.83,27.16
ACCELEROMETER,1555399288242,-1.579263,-2.07697,-2.2157538
GYROSCOPE,1555399288247,16.03,-51.24,29.47
ACCELEROMETER,1555399288247,-1.579263,-2.07697,-2.2157538
GYROSCOPE,1555399288252,16.31,-62.3,32.76
ACCELEROMETER,1555399288252,-1.6414763,-1.792224,-2.2301106
GYROSCOPE,1555399288257,15.33,-73.08,36.19
ACCELEROMETER,1555399288256,-1.6414763,-1.792224,-2.2301106
GYROSCOPE,1555399288262,13.51,-83.93,39.34
ACCELEROMETER,1555399288262,-1.6773688,-1.4763716,-2.2827528
GYROSCOPE,1555399288266,10.92,-94.5,42.0
ACCELEROMETER,1555399288267,-1.6773688,-1.4763716,-2.2827528
GYROSCOPE,1555399288272,7.98,-104.79,44.31
ACCELEROMETER,1555399288272,-1.6989042,-1.2179466,-1.9740788
GYROSCOPE,1555399288277,5.32,-114.87,46.34
ACCELEROMETER,1555399288277,-1.6989042,-1.2179466,-1.9740788
GYROSCOPE,1555399288282,3.15,-124.81,47.95
ACCELEROMETER,1555399288282,-1.6366906,-0.90448695,-1.2681961
GYROSCOPE,1555399288286,1.47,-134.47,49.63
ACCELEROMETER,1555399288286,-1.6366906,-0.90448695,-1.2681961
GYROSCOPE,1555399288291,-1.26,-152.18001,53.06
ACCELEROMETER,1555399288291,-1.4045868,-0.61495537,-0.21296121
GYROSCOPE,1555399288297,-1.26,-152.18001,53.06
ACCELEROMETER,1555399288297,-1.091127,-0.20338993,1.1030912
GYROSCOPE,1555399288302,-1.6800001,-159.74,54.25
ACCELEROMETER,1555399288302,-1.091127,-0.20338993,1.1030912
GYROSCOPE,1555399288307,-1.12,-166.46,54.81
ACCELEROMETER,1555399288307,-0.7441678,0.08614162,2.3665016
GYROSCOPE,1555399288312,-0.21000001,-172.27,54.81
ACCELEROMETER,1555399288312,-0.7441678,0.08614162,2.3665016
GYROSCOPE,1555399288317,0.77,-177.31,54.670002
ACCELEROMETER,1555399288317,-0.3589234,0.37088752,3.37388
GYROSCOPE,1555399288322,3.29,-181.44,54.53
ACCELEROMETER,1555399288322,-0.3589234,0.37088752,3.37388
GYROSCOPE,1555399288327,4.69,-188.72,54.95
ACCELEROMETER,1555399288327,-0.08853444,0.34217364,4.165904
GYROSCOPE,1555399288332,5.53,-192.08,55.86
ACCELEROMETER,1555399288332,-0.08853444,0.34217364,4.165904
GYROSCOPE,1555399288337,5.81,-194.88,57.05
ACCELEROMETER,1555399288337,0.18185453,0.53599226,5.1445684
GYROSCOPE,1555399288342,6.16,-197.33,57.89
ACCELEROMETER,1555399288342,0.18185453,0.53599226,5.1445684
GYROSCOPE,1555399288347,7.21,-199.22,58.03
ACCELEROMETER,1555399288347,0.51445687,0.7752745,6.4534426
GYROSCOPE,1555399288352,8.4,-200.69,57.68
ACCELEROMETER,1555399288352,0.51445687,0.7752745,6.4534426
GYROSCOPE,1555399288357,9.52,-201.25,56.98
ACCELEROMETER,1555399288357,0.9164511,0.8853443,7.9130645
GYROSCOPE,1555399288362,10.43,-200.97,56.35
ACCELEROMETER,1555399288362,0.9164511,0.8853443,7.9130645
GYROSCOPE,1555399288367,11.62,-199.22,56.14
ACCELEROMETER,1555399288367,1.3016956,1.0001999,9.611969
GYROSCOPE,1555399288372,13.2300005,-196.35,56.07
ACCELEROMETER,1555399288372,1.3016956,1.0001999,9.611969
GYROSCOPE,1555399288377,15.190001,-192.57,55.93
ACCELEROMETER,1555399288377,1.6079768,1.1150553,10.755738
GYROSCOPE,1555399288382,16.87,-188.23,55.44
ACCELEROMETER,1555399288382,1.6079768,1.1150553,10.755738
GYROSCOPE,1555399288387,17.99,-183.89,54.53
ACCELEROMETER,1555399288387,1.7228324,1.1294123,10.372886
GYROSCOPE,1555399288392,17.64,-180.11,53.760002
ACCELEROMETER,1555399288392,1.7228324,1.1294123,10.372886
GYROSCOPE,1555399288397,15.05,-176.82,53.760002
ACCELEROMETER,1555399288397,1.5960126,1.038485,9.360723
GYROSCOPE,1555399288402,9.66,-173.88,54.670002
ACCELEROMETER,1555399288402,1.5960126,1.038485,9.360723
GYROSCOPE,1555399288407,2.52,-171.01,56.07
ACCELEROMETER,1555399288407,1.2969098,1.3902301,9.016156
GYROSCOPE,1555399288412,-3.92,-168.49,57.47
ACCELEROMETER,1555399288412,1.2969098,1.3902301,9.016156
GYROSCOPE,1555399288417,-9.17,-166.32,58.73
ACCELEROMETER,1555399288417,1.2275181,1.091127,9.446864
GYROSCOPE,1555399288422,-14.28,-165.06,59.57
ACCELEROMETER,1555399288422,1.2275181,1.091127,9.446864
GYROSCOPE,1555399288427,-19.6,-164.64,60.06
ACCELEROMETER,1555399288427,1.536192,0.6915257,10.171888
GYROSCOPE,1555399288432,-24.08,-164.78,60.06
ACCELEROMETER,1555399288432,1.536192,0.6915257,10.171888
GYROSCOPE,1555399288437,-26.67,-164.5,59.71
ACCELEROMETER,1555399288437,2.2468603,0.64606214,11.645866
GYROSCOPE,1555399288442,-27.09,-163.52,59.010002
ACCELEROMETER,1555399288442,2.2468603,0.64606214,11.645866
GYROSCOPE,1555399288447,-26.39,-161.84,58.1
ACCELEROMETER,1555399288447,3.0699914,0.7537392,13.373486
GYROSCOPE,1555399288452,-23.8,-159.11,56.77
ACCELEROMETER,1555399288452,3.0699914,0.7537392,13.373486
GYROSCOPE,1555399288457,-18.48,-155.47,54.88
ACCELEROMETER,1555399288457,3.9888356,1.2131611,15.275781
GYROSCOPE,1555399288462,-10.92,-150.99,52.01
ACCELEROMETER,1555399288462,3.9888356,1.2131611,15.275781
GYROSCOPE,1555399288467,-2.8700001,-145.95,48.3
ACCELEROMETER,1555399288467,4.6085763,1.550549,16.00559
GYROSCOPE,1555399288472,3.92,-140.42,44.66
ACCELEROMETER,1555399288472,4.6085763,1.550549,16.00559
GYROSCOPE,1555399288477,8.75,-134.19,41.79
ACCELEROMETER,1555399288477,4.957928,2.0267208,15.85245
GYROSCOPE,1555399288482,11.13,-127.33,40.04
ACCELEROMETER,1555399288482,4.957928,2.0267208,15.85245
GYROSCOPE,1555399288487,10.29,-119.98,39.34
ACCELEROMETER,1555399288487,4.9459643,2.4837499,14.957534
GYROSCOPE,1555399288492,-0.91,-106.61,40.74
ACCELEROMETER,1555399288492,4.776074,2.6823542,14.146368
GYROSCOPE,1555399288497,-0.91,-106.61,40.74
ACCELEROMETER,1555399288497,4.776074,2.6823542,14.146368
GYROSCOPE,1555399288502,-9.52,-101.15,42.420002
ACCELEROMETER,1555399288502,4.5678983,2.3688943,13.837693
GYROSCOPE,1555399288507,-28.77,-96.32,45.920002
ACCELEROMETER,1555399288507,4.5678983,2.3688943,13.837693
GYROSCOPE,1555399288512,-37.73,-88.2,47.04
ACCELEROMETER,1555399288512,4.599005,1.6677974,14.00519
GYROSCOPE,1555399288517,-45.08,-84.63,47.46
ACCELEROMETER,1555399288517,4.599005,1.6677974,14.00519
GYROSCOPE,1555399288522,-50.19,-80.92,47.18
ACCELEROMETER,1555399288522,4.682754,1.0313065,14.639289
GYROSCOPE,1555399288527,-52.5,-77.56,45.85
ACCELEROMETER,1555399288527,4.682754,1.0313065,14.639289
GYROSCOPE,1555399288532,-51.59,-74.41,43.47
ACCELEROMETER,1555399288532,4.9316077,0.92123675,15.57249
GYROSCOPE,1555399288537,-47.18,-71.19,39.9
ACCELEROMETER,1555399288537,4.9316077,0.92123675,15.57249
GYROSCOPE,1555399288542,-39.83,-68.18,35.49
ACCELEROMETER,1555399288542,5.091926,1.253839,16.398014
GYROSCOPE,1555399288547,-30.8,-65.17,30.73
ACCELEROMETER,1555399288547,5.091926,1.253839,16.398014
GYROSCOPE,1555399288552,-21.49,-62.02,26.32
ACCELEROMETER,1555399288552,5.194818,1.7659031,16.86222
GYROSCOPE,1555399288557,-12.46,-58.73,22.68
ACCELEROMETER,1555399288557,5.194818,1.7659031,16.86222
GYROSCOPE,1555399288562,-3.71,-55.02,19.88
ACCELEROMETER,1555399288562,5.2235312,2.2325037,16.677973
GYROSCOPE,1555399288566,4.2,-50.96,17.78
ACCELEROMETER,1555399288566,5.2235312,2.2325037,16.677973
GYROSCOPE,1555399288572,10.92,-46.55,16.38
ACCELEROMETER,1555399288572,5.2426744,2.2971098,16.161125
GYROSCOPE,1555399288577,16.45,-42.21,15.4
ACCELEROMETER,1555399288577,5.2426744,2.2971098,16.161125
GYROSCOPE,1555399288582,20.58,-38.22,14.35
ACCELEROMETER,1555399288582,5.1493545,2.2588246,15.653846
GYROSCOPE,1555399288587,22.960001,-34.79,13.2300005
ACCELEROMETER,1555399288587,5.1493545,2.2588246,15.653846
GYROSCOPE,1555399288591,23.52,-31.710001,11.97
ACCELEROMETER,1555399288592,5.0081778,2.3688943,15.311671
GYROSCOPE,1555399288597,23.03,-28.7,10.64
ACCELEROMETER,1555399288597,5.0081778,2.3688943,15.311671
GYROSCOPE,1555399288603,21.98,-25.83,9.45
ACCELEROMETER,1555399288603,4.9842496,2.3808584,15.189637
GYROSCOPE,1555399288608,19.81,-22.89,8.33
ACCELEROMETER,1555399288608,4.9842496,2.3808584,15.189637
GYROSCOPE,1555399288613,16.66,-20.02,7.21
ACCELEROMETER,1555399288613,5.051248,2.3688943,15.314064
GYROSCOPE,1555399288618,13.09,-17.08,5.95
ACCELEROMETER,1555399288618,5.051248,2.3688943,15.314064
GYROSCOPE,1555399288623,9.8,-13.86,4.41
ACCELEROMETER,1555399288623,5.146961,2.6297119,15.558132
GYROSCOPE,1555399288628,7.7,-10.5,2.66
ACCELEROMETER,1555399288628,5.146961,2.6297119,15.558132
GYROSCOPE,1555399288633,6.44,-6.7200003,0.77
ACCELEROMETER,1555399288633,5.3240304,2.4957142,15.787844
GYROSCOPE,1555399288638,5.32,-2.73,-1.05
ACCELEROMETER,1555399288638,5.3240304,2.4957142,15.787844
GYROSCOPE,1555399288643,4.48,1.47,-3.01
ACCELEROMETER,1555399288643,5.465207,2.3784657,15.845272
GYROSCOPE,1555399288648,4.9,5.88,-5.18
ACCELEROMETER,1555399288648,5.465207,2.3784657,15.845272
GYROSCOPE,1555399288653,5.67,10.36,-7.4900002
ACCELEROMETER,1555399288653,5.4484572,2.091327,15.491134
GYROSCOPE,1555399288658,6.16,14.7,-9.8
ACCELEROMETER,1555399288658,5.4484572,2.091327,15.491134
GYROSCOPE,1555399288663,7.21,18.76,-11.76
ACCELEROMETER,1555399288663,5.424529,1.7898314,15.041284
GYROSCOPE,1555399288668,9.17,22.54,-13.440001
ACCELEROMETER,1555399288668,5.424529,1.7898314,15.041284
GYROSCOPE,1555399288673,11.27,26.11,-14.84
ACCELEROMETER,1555399288673,5.410172,1.3734802,14.825929
GYROSCOPE,1555399288678,13.58,29.19,-16.17
ACCELEROMETER,1555399288678,5.5106707,1.3328023,14.938391
GYROSCOPE,1555399288683,16.38,31.64,-17.99
ACCELEROMETER,1555399288683,5.5106707,1.3328023,14.938391
GYROSCOPE,1555399288687,19.81,33.53,-19.95
ACCELEROMETER,1555399288687,5.6901326,1.4428722,15.249458
GYROSCOPE,1555399288693,27.86,35.98,-24.15
ACCELEROMETER,1555399288693,5.6901326,1.4428722,15.249458
GYROSCOPE,1555399288698,32.76,37.45,-25.97
ACCELEROMETER,1555399288698,5.998806,2.0075781,16.110876
GYROSCOPE,1555399288703,39.76,39.55,-27.72
ACCELEROMETER,1555399288703,5.998806,2.0075781,16.110876
GYROSCOPE,1555399288705,49.21,42.0,-29.960001
ACCELEROMETER,1555399288708,6.2572308,2.6009982,17.003399
GYROSCOPE,1555399288713,59.71,44.73,-32.9
ACCELEROMETER,1555399288713,6.2572308,2.6009982,17.003399
GYROSCOPE,1555399288718,70.63,48.37,-36.47
ACCELEROMETER,1555399288718,6.489335,3.3260233,17.625532
GYROSCOPE,1555399288723,81.55,52.71,-40.18
ACCELEROMETER,1555399288723,6.489335,3.3260233,17.625532
GYROSCOPE,1555399288728,92.47,57.82,-43.68
ACCELEROMETER,1555399288728,6.647261,3.8452659,17.764317
GYROSCOPE,1555399288733,102.69,63.14,-46.69
ACCELEROMETER,1555399288733,6.647261,3.8452659,17.764317
GYROSCOPE,1555399288737,111.37,68.81,-48.93
ACCELEROMETER,1555399288738,6.6640105,3.84048,18.013168
GYROSCOPE,1555399288743,119.0,75.18,-50.4
ACCELEROMETER,1555399288743,6.6640105,3.84048,18.013168
GYROSCOPE,1555399288748,125.86,83.02,-51.59
ACCELEROMETER,1555399288748,6.6352973,3.8955152,18.309877
GYROSCOPE,1555399288753,131.95,92.4,-53.69
ACCELEROMETER,1555399288753,6.6352973,3.8955152,18.309877
GYROSCOPE,1555399288758,135.94,102.9,-57.4
ACCELEROMETER,1555399288758,6.3433723,4.165904,17.546568
GYROSCOPE,1555399288763,137.76,114.03,-62.79
ACCELEROMETER,1555399288763,6.3433723,4.165904,17.546568
GYROSCOPE,1555399288768,137.27,125.3,-68.95
ACCELEROMETER,1555399288768,5.6614184,4.082155,16.814365
GYROSCOPE,1555399288773,134.4,136.85,-74.69
ACCELEROMETER,1555399288773,5.6614184,4.082155,16.814365
GYROSCOPE,1555399288778,128.94,148.47,-80.22
ACCELEROMETER,1555399288778,4.919643,4.089334,16.053448
GYROSCOPE,1555399288783,121.31,160.02,-85.75
ACCELEROMETER,1555399288783,4.919643,4.089334,16.053448
GYROSCOPE,1555399288788,110.39,170.94,-92.05
ACCELEROMETER,1555399288788,4.206582,4.5152564,14.830715
GYROSCOPE,1555399288793,95.13,180.53,-99.05
ACCELEROMETER,1555399288793,3.613162,5.1637115,13.672589
GYROSCOPE,1555399288798,75.6,188.51,-106.26
ACCELEROMETER,1555399288798,3.613162,5.1637115,13.672589
GYROSCOPE,1555399288803,53.2,195.3,-113.12
ACCELEROMETER,1555399288803,3.613162,5.1637115,13.672589
GYROSCOPE,1555399288808,29.05,201.11,-118.58
ACCELEROMETER,1555399288808,3.3236306,4.759324,12.495319
GYROSCOPE,1555399288813,3.08,206.43001,-121.87
ACCELEROMETER,1555399288813,3.3236306,4.759324,12.495319
GYROSCOPE,1555399288818,-24.78,211.05,-122.78
ACCELEROMETER,1555399288818,3.3260233,3.4815567,10.710274
GYROSCOPE,1555399288823,-53.13,215.46,-121.31
ACCELEROMETER,1555399288823,3.3260233,3.4815567,10.710274
GYROSCOPE,1555399288828,-80.01,219.8,-118.020004
ACCELEROMETER,1555399288828,3.4815567,2.254039,9.071191
GYROSCOPE,1555399288833,-104.44,224.28,-113.47
ACCELEROMETER,1555399288833,3.4815567,2.254039,9.071191
GYROSCOPE,1555399288838,-125.37,228.41,-108.36
ACCELEROMETER,1555399288838,3.5796628,0.8614162,7.2358956
GYROSCOPE,1555399288843,-142.24,232.68001,-103.32
ACCELEROMETER,1555399288843,3.5796628,0.8614162,7.2358956
GYROSCOPE,1555399288848,-153.72,237.37,-98.28
ACCELEROMETER,1555399288848,3.440879,-0.52642095,6.0442696
GYROSCOPE,1555399288853,-158.83,242.13,-93.66
ACCELEROMETER,1555399288853,3.440879,-0.52642095,6.0442696
GYROSCOPE,1555399288858,-157.71,245.98,-90.3
ACCELEROMETER,1555399288858,2.9862425,-1.5481561,5.0871406
GYROSCOPE,1555399288863,-151.62,248.64,-88.2
ACCELEROMETER,1555399288863,2.3832514,-1.9740788,4.6803613
GYROSCOPE,1555399288868,-142.38,249.48,-87.22
ACCELEROMETER,1555399288868,2.3832514,-1.9740788,4.6803613
GYROSCOPE,1555399288873,-131.95,248.57,-87.71
ACCELEROMETER,1555399288873,1.6917256,-1.091127,4.240082
GYROSCOPE,1555399288878,-106.33,241.92,-88.27
ACCELEROMETER,1555399288877,1.6917256,-1.091127,4.240082
GYROSCOPE,1555399288883,-92.54,236.18001,-87.85
ACCELEROMETER,1555399288883,1.0504491,-0.33978078,3.7710886
GYROSCOPE,1555399288888,-79.66,229.18001,-85.61
ACCELEROMETER,1555399288888,1.0504491,-0.33978078,3.7710886
GYROSCOPE,1555399288893,-67.76,220.92,-81.2
ACCELEROMETER,1555399288893,0.5814559,-0.04785645,3.3547375
GYROSCOPE,1555399288898,-56.420002,212.24,-75.6
ACCELEROMETER,1555399288898,0.5814559,-0.04785645,3.3547375
GYROSCOPE,1555399288903,-44.38,203.35,-70.21
ACCELEROMETER,1555399288903,0.35174492,-0.0023928226,2.1535404
GYROSCOPE,1555399288908,-31.5,194.39,-65.8
ACCELEROMETER,1555399288908,0.35174492,-0.0023928226,2.1535404
GYROSCOPE,1555399288913,-17.99,185.22,-62.86
ACCELEROMETER,1555399288912,0.0023928226,-0.42113677,0.35413775
GYROSCOPE,1555399288917,-3.43,175.21,-61.18
ACCELEROMETER,1555399288918,0.0023928226,-0.42113677,0.35413775
GYROSCOPE,1555399288923,11.4800005,163.94,-60.48
ACCELEROMETER,1555399288923,-0.45224348,-1.1150553,-1.3854443
GYROSCOPE,1555399288928,25.48,151.06,-60.34
ACCELEROMETER,1555399288928,-0.45224348,-1.1150553,-1.3854443
GYROSCOPE,1555399288933,37.1,136.99,-59.920002
ACCELEROMETER,1555399288933,-1.0241281,-1.9381863,-2.4119651
GYROSCOPE,1555399288938,44.8,122.29,-58.59
ACCELEROMETER,1555399288938,-1.0241281,-1.9381863,-2.4119651
GYROSCOPE,1555399288943,47.88,107.520004,-56.07
ACCELEROMETER,1555399288943,-1.4500505,-2.4526434,-2.7278178
GYROSCOPE,1555399288948,46.48,92.82,-52.99
ACCELEROMETER,1555399288948,-1.4500505,-2.4526434,-2.7278178
GYROSCOPE,1555399288953,41.16,78.33,-49.91
ACCELEROMETER,1555399288953,-1.4955142,-2.6201408,-2.9886355
GYROSCOPE,1555399288958,32.9,64.05,-46.9
ACCELEROMETER,1555399288958,-1.4955142,-2.6201408,-2.9886355
GYROSCOPE,1555399288963,22.54,49.98,-43.33
ACCELEROMETER,1555399288963,-1.3567306,-3.010171,-2.9527433
GYROSCOPE,1555399288968,11.62,36.54,-38.15
ACCELEROMETER,1555399288968,-1.3567306,-3.010171,-2.9527433
GYROSCOPE,1555399288973,2.17,23.8,-31.22
ACCELEROMETER,1555399288973,-1.1772687,-3.3403804,-2.586641
GYROSCOPE,1555399288978,-4.13,11.41,-23.31
ACCELEROMETER,1555399288977,-1.1772687,-3.3403804,-2.586641
GYROSCOPE,1555399288983,-6.58,-0.56,-15.54
ACCELEROMETER,1555399288983,-1.1485549,-3.316452,-2.091327
GYROSCOPE,1555399288988,-5.18,-12.11,-9.03
ACCELEROMETER,1555399288988,-1.1485549,-3.316452,-2.091327
